#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2011 07 24 15 32 999 99.0 99.0  1.35 13.33  6.61 178 9999.0 999.0  13.7 999.0 99.0 99.00
2011 07 24 16 02 999 99.0 99.0  1.42 12.50  6.46 169 9999.0 999.0  13.6 999.0 99.0 99.00
2011 07 24 16 32 999 99.0 99.0  1.51 12.50  6.61 176 9999.0 999.0  13.6 999.0 99.0 99.00
2011 07 24 17 02 999 99.0 99.0  1.45 12.50  6.61 187 9999.0 999.0  13.5 999.0 99.0 99.00
2011 07 24 18 02 999 99.0 99.0  1.46 12.50  6.27 182 9999.0 999.0  13.3 999.0 99.0 99.00
2011 07 24 18 32 999 99.0 99.0  1.42 12.50  6.17 180 9999.0 999.0  13.3 999.0 99.0 99.00
2011 07 24 19 32 999 99.0 99.0  1.51 11.76  6.09 175 9999.0 999.0  13.3 999.0 99.0 99.00
2011 07 24 20 02 999 99.0 99.0  1.57 12.50  6.22 179 9999.0 999.0  13.2 999.0 99.0 99.00
2011 07 24 21 02 999 99.0 99.0  1.54 11.76  6.09 171 9999.0 999.0  12.9 999.0 99.0 99.00
2011 07 24 21 32 999 99.0 99.0  1.51  8.33  6.00 315 9999.0 999.0  13.0 999.0 99.0 99.00
2011 07 24 22 02 999 99.0 99.0  1.47 13.33  5.67 190 9999.0 999.0  13.2 999.0 99.0 99.00
2011 07 24 22 32 999 99.0 99.0  1.39 10.53  5.63 185 9999.0 999.0  13.4 999.0 99.0 99.00
2011 07 24 23 02 999 99.0 99.0  1.41 11.76  5.85 165 9999.0 999.0  13.5 999.0 99.0 99.00
2011 07 24 23 32 999 99.0 99.0  1.38 11.76  5.87 171 9999.0 999.0  13.5 999.0 99.0 99.00
2011 07 25 00 02 999 99.0 99.0  1.44 12.50  5.95 178 9999.0 999.0  13.5 999.0 99.0 99.00
2011 07 25 00 32 999 99.0 99.0  1.32 10.53  5.86 182 9999.0 999.0  13.6 999.0 99.0 99.00
2011 07 25 01 02 999 99.0 99.0  1.34 12.50  5.48 189 9999.0 999.0  13.7 999.0 99.0 99.00
2011 07 25 01 32 999 99.0 99.0  1.29 12.50  5.69 193 9999.0 999.0  13.7 999.0 99.0 99.00
2011 07 25 02 02 999 99.0 99.0  1.31 12.50  5.86 192 9999.0 999.0  13.7 999.0 99.0 99.00
2011 07 25 02 32 999 99.0 99.0  1.34 13.33  6.00 199 9999.0 999.0  13.7 999.0 99.0 99.00
2011 07 25 03 02 999 99.0 99.0  1.24 12.50  5.55 187 9999.0 999.0  13.7 999.0 99.0 99.00
2011 07 25 03 32 999 99.0 99.0  1.25 13.33  5.80 179 9999.0 999.0  13.6 999.0 99.0 99.00
2011 07 25 04 02 999 99.0 99.0  1.23 12.50  5.79 189 9999.0 999.0  13.5 999.0 99.0 99.00
2011 07 25 04 32 999 99.0 99.0  1.20 11.11  5.75 186 9999.0 999.0  13.5 999.0 99.0 99.00
2011 07 25 05 02 999 99.0 99.0  1.33 10.53  5.85 201 9999.0 999.0  13.5 999.0 99.0 99.00
2011 07 25 05 32 999 99.0 99.0  1.38  9.88  5.80 286 9999.0 999.0  13.5 999.0 99.0 99.00
2011 07 25 06 02 999 99.0 99.0  1.33 12.50  5.80 196 9999.0 999.0  13.5 999.0 99.0 99.00
2011 07 25 06 32 999 99.0 99.0  1.40 11.11  5.62 178 9999.0 999.0  13.5 999.0 99.0 99.00
2011 07 25 07 02 999 99.0 99.0  1.43 11.76  5.79 185 9999.0 999.0  13.5 999.0 99.0 99.00
2011 07 25 07 32 999 99.0 99.0  1.51  8.33  5.38 308 9999.0 999.0  13.5 999.0 99.0 99.00
2011 07 25 08 02 999 99.0 99.0  1.58  9.88  5.32 291 9999.0 999.0  13.4 999.0 99.0 99.00
2011 07 25 08 32 999 99.0 99.0  1.52  9.88  5.49 308 9999.0 999.0  13.4 999.0 99.0 99.00
2011 07 25 09 32 999 99.0 99.0  1.60 12.50  5.43 190 9999.0 999.0  13.3 999.0 99.0 99.00
2011 07 25 10 02 999 99.0 99.0  1.66 12.50  5.67 206 9999.0 999.0  13.3 999.0 99.0 99.00
2011 07 25 10 32 999 99.0 99.0  1.56  5.56  5.29 300 9999.0 999.0  13.4 999.0 99.0 99.00
2011 07 25 11 02 999 99.0 99.0  1.65  5.56  5.49 310 9999.0 999.0  13.4 999.0 99.0 99.00
2011 07 25 11 32 999 99.0 99.0  1.60 11.76  5.42 189 9999.0 999.0  13.3 999.0 99.0 99.00
2011 07 25 12 02 999 99.0 99.0  1.63 11.11  5.41 166 9999.0 999.0  13.3 999.0 99.0 99.00
2011 07 25 12 32 999 99.0 99.0  1.61  6.25  5.47 298 9999.0 999.0  13.3 999.0 99.0 99.00
2011 07 25 13 02 999 99.0 99.0  1.64  5.88  5.61 304 9999.0 999.0  13.2 999.0 99.0 99.00
2011 07 25 13 32 999 99.0 99.0  1.59  6.25  5.73 300 9999.0 999.0  13.2 999.0 99.0 99.00
2011 07 25 14 02 999 99.0 99.0  1.68  5.88  5.79 308 9999.0 999.0  13.2 999.0 99.0 99.00
2011 07 25 14 32 999 99.0 99.0  1.70  5.88  5.52 298 9999.0 999.0  13.1 999.0 99.0 99.00
2011 07 25 15 02 999 99.0 99.0  1.72  6.25  5.64 301 9999.0 999.0  13.1 999.0 99.0 99.00
2011 07 25 15 32 999 99.0 99.0  1.68  5.88  5.75 300 9999.0 999.0  13.1 999.0 99.0 99.00
2011 07 25 16 02 999 99.0 99.0  1.61  6.25  5.74 308 9999.0 999.0  13.1 999.0 99.0 99.00
2011 07 25 16 32 999 99.0 99.0  1.59  5.88  5.66 304 9999.0 999.0  13.0 999.0 99.0 99.00
2011 07 25 17 02 999 99.0 99.0  1.66  5.88  5.75 307 9999.0 999.0  13.0 999.0 99.0 99.00
2011 07 25 17 32 999 99.0 99.0  1.67  6.25  5.53 301 9999.0 999.0  12.9 999.0 99.0 99.00
2011 07 25 18 02 999 99.0 99.0  1.64  6.25  5.64 298 9999.0 999.0  12.9 999.0 99.0 99.00
2011 07 25 18 32 999 99.0 99.0  1.55  5.88  5.55 298 9999.0 999.0  12.9 999.0 99.0 99.00
2011 07 25 19 02 999 99.0 99.0  1.69  6.25  5.62 303 9999.0 999.0  12.9 999.0 99.0 99.00
2011 07 25 19 32 999 99.0 99.0  1.58  6.67  5.68 297 9999.0 999.0  12.8 999.0 99.0 99.00
2011 07 25 20 02 999 99.0 99.0  1.72  6.25  5.74 298 9999.0 999.0  12.9 999.0 99.0 99.00
2011 07 25 20 32 999 99.0 99.0  1.68  6.25  5.63 304 9999.0 999.0  12.9 999.0 99.0 99.00
2011 07 25 21 02 999 99.0 99.0  1.70  6.67  5.53 308 9999.0 999.0  12.9 999.0 99.0 99.00
2011 07 25 21 32 999 99.0 99.0  1.68  6.67  5.75 300 9999.0 999.0  12.9 999.0 99.0 99.00
2011 07 25 22 02 999 99.0 99.0  1.74  6.67  5.59 304 9999.0 999.0  12.8 999.0 99.0 99.00
2011 07 25 22 32 999 99.0 99.0  1.80  6.67  5.59 306 9999.0 999.0  12.8 999.0 99.0 99.00
2011 07 25 23 02 999 99.0 99.0  1.77  5.88  5.51 307 9999.0 999.0  12.8 999.0 99.0 99.00
2011 07 25 23 32 999 99.0 99.0  1.76  6.67  5.72 303 9999.0 999.0  12.8 999.0 99.0 99.00
2011 07 26 00 02 999 99.0 99.0  1.69  6.67  5.63 311 9999.0 999.0  12.7 999.0 99.0 99.00
2011 07 26 00 32 999 99.0 99.0  1.86  7.14  5.74 310 9999.0 999.0  12.7 999.0 99.0 99.00
2011 07 26 01 02 999 99.0 99.0  1.90  6.25  5.71 308 9999.0 999.0  12.8 999.0 99.0 99.00
2011 07 26 01 32 999 99.0 99.0  2.04  6.67  5.80 308 9999.0 999.0  12.8 999.0 99.0 99.00
2011 07 26 02 02 999 99.0 99.0  1.96  7.14  5.90 317 9999.0 999.0  12.8 999.0 99.0 99.00
2011 07 26 02 32 999 99.0 99.0  1.98  6.67  5.77 306 9999.0 999.0  12.8 999.0 99.0 99.00
2011 07 26 03 02 999 99.0 99.0  1.97  7.14  5.73 320 9999.0 999.0  12.8 999.0 99.0 99.00
2011 07 26 03 32 999 99.0 99.0  1.99  7.14  5.65 314 9999.0 999.0  12.7 999.0 99.0 99.00
2011 07 26 04 02 999 99.0 99.0  2.06  6.67  5.87 320 9999.0 999.0  12.7 999.0 99.0 99.00
2011 07 26 04 32 999 99.0 99.0  2.07  7.14  5.81 318 9999.0 999.0  12.6 999.0 99.0 99.00
2011 07 26 05 02 999 99.0 99.0  2.28  7.14  5.95 314 9999.0 999.0  12.6 999.0 99.0 99.00
2011 07 26 05 32 999 99.0 99.0  2.17  7.69  6.09 308 9999.0 999.0  12.6 999.0 99.0 99.00
2011 07 26 06 32 999 99.0 99.0  2.04  7.69  6.11 313 9999.0 999.0  12.5 999.0 99.0 99.00
2011 07 26 07 02 999 99.0 99.0  1.97  7.69  5.95 307 9999.0 999.0  12.5 999.0 99.0 99.00
2011 07 26 07 32 999 99.0 99.0  2.07  7.69  5.83 307 9999.0 999.0  12.5 999.0 99.0 99.00
2011 07 26 08 02 999 99.0 99.0  2.02  7.69  5.98 317 9999.0 999.0  12.4 999.0 99.0 99.00
2011 07 26 08 32 999 99.0 99.0  1.97  7.69  6.11 308 9999.0 999.0  12.4 999.0 99.0 99.00
2011 07 26 09 02 999 99.0 99.0  2.02  7.69  6.10 313 9999.0 999.0  12.5 999.0 99.0 99.00
2011 07 26 09 32 999 99.0 99.0  2.15  7.69  6.17 307 9999.0 999.0  12.4 999.0 99.0 99.00
2011 07 26 10 02 999 99.0 99.0  2.08  7.14  6.23 304 9999.0 999.0  12.2 999.0 99.0 99.00
2011 07 26 10 32 999 99.0 99.0  2.27  7.69  6.53 306 9999.0 999.0  12.1 999.0 99.0 99.00
2011 07 26 11 02 999 99.0 99.0  2.19  7.14  6.47 303 9999.0 999.0  12.1 999.0 99.0 99.00
2011 07 26 11 32 999 99.0 99.0  2.11  7.69  6.55 296 9999.0 999.0  12.1 999.0 99.0 99.00
2011 07 26 12 02 999 99.0 99.0  2.23  8.33  6.55 301 9999.0 999.0  12.1 999.0 99.0 99.00
2011 07 26 12 32 999 99.0 99.0  2.32  7.69  6.62 310 9999.0 999.0  13.4 999.0 99.0 99.00
2011 07 26 13 32 999 99.0 99.0  2.11  8.33  6.62 311 9999.0 999.0  14.0 999.0 99.0 99.00
2011 07 26 14 02 999 99.0 99.0  2.25  8.33  6.65 304 9999.0 999.0  14.0 999.0 99.0 99.00
2011 07 26 14 32 999 99.0 99.0  2.25  7.69  6.72 310 9999.0 999.0  14.0 999.0 99.0 99.00
2011 07 26 15 02 999 99.0 99.0  2.31  8.33  6.72 304 9999.0 999.0  14.0 999.0 99.0 99.00
2011 07 26 15 32 999 99.0 99.0  2.55  8.33  6.83 304 9999.0 999.0  13.9 999.0 99.0 99.00
2011 07 26 16 02 999 99.0 99.0  2.30  8.33  6.67 304 9999.0 999.0  13.8 999.0 99.0 99.00
2011 07 26 16 32 999 99.0 99.0  2.36  7.69  6.70 300 9999.0 999.0  13.6 999.0 99.0 99.00
2011 07 26 17 02 999 99.0 99.0  2.47  8.33  6.98 300 9999.0 999.0  13.5 999.0 99.0 99.00
2011 07 26 17 32 999 99.0 99.0  2.46  8.33  6.70 301 9999.0 999.0  13.4 999.0 99.0 99.00
2011 07 26 18 02 999 99.0 99.0  2.44  8.33  6.84 300 9999.0 999.0  13.5 999.0 99.0 99.00
2011 07 26 18 32 999 99.0 99.0  2.50  8.33  6.85 301 9999.0 999.0  13.6 999.0 99.0 99.00
2011 07 26 19 02 999 99.0 99.0  2.50  8.33  6.78 306 9999.0 999.0  13.5 999.0 99.0 99.00
2011 07 26 19 32 999 99.0 99.0  2.90  8.33  7.10 307 9999.0 999.0  13.5 999.0 99.0 99.00
2011 07 26 20 02 999 99.0 99.0  2.50  8.33  6.75 306 9999.0 999.0  13.5 999.0 99.0 99.00
2011 07 26 20 32 999 99.0 99.0  2.54  8.33  6.90 306 9999.0 999.0  13.5 999.0 99.0 99.00
2011 07 26 21 02 999 99.0 99.0  2.77  8.33  7.16 307 9999.0 999.0  13.6 999.0 99.0 99.00
2011 07 26 21 32 999 99.0 99.0  2.77  8.33  7.01 311 9999.0 999.0  13.6 999.0 99.0 99.00
2011 07 26 22 02 999 99.0 99.0  2.61  8.33  7.17 306 9999.0 999.0  13.6 999.0 99.0 99.00
2011 07 26 22 32 999 99.0 99.0  2.56  9.09  7.11 301 9999.0 999.0  13.6 999.0 99.0 99.00
2011 07 26 23 02 999 99.0 99.0  2.74  8.33  7.05 307 9999.0 999.0  13.6 999.0 99.0 99.00
2011 07 26 23 32 999 99.0 99.0  2.57  8.33  6.99 301 9999.0 999.0  13.6 999.0 99.0 99.00
2011 07 27 00 02 999 99.0 99.0  2.55  8.33  6.84 308 9999.0 999.0  13.6 999.0 99.0 99.00
2011 07 27 00 32 999 99.0 99.0  2.69  7.69  6.94 308 9999.0 999.0  13.6 999.0 99.0 99.00
2011 07 27 01 02 999 99.0 99.0  2.40  7.69  6.73 310 9999.0 999.0  13.7 999.0 99.0 99.00
2011 07 27 01 32 999 99.0 99.0  2.32  8.33  6.65 303 9999.0 999.0  13.8 999.0 99.0 99.00
2011 07 27 02 02 999 99.0 99.0  2.23  8.33  6.58 307 9999.0 999.0  13.8 999.0 99.0 99.00
2011 07 27 02 32 999 99.0 99.0  2.25  7.69  6.44 308 9999.0 999.0  13.8 999.0 99.0 99.00
2011 07 27 03 02 999 99.0 99.0  2.34  8.33  6.56 304 9999.0 999.0  13.8 999.0 99.0 99.00
2011 07 27 03 32 999 99.0 99.0  2.35  8.33  6.56 301 9999.0 999.0  13.8 999.0 99.0 99.00
2011 07 27 04 02 999 99.0 99.0  2.21  9.09  6.60 303 9999.0 999.0  14.1 999.0 99.0 99.00
2011 07 27 04 32 999 99.0 99.0  2.33  7.69  6.60 303 9999.0 999.0  14.3 999.0 99.0 99.00
2011 07 27 05 02 999 99.0 99.0  2.42  8.33  6.67 298 9999.0 999.0  14.4 999.0 99.0 99.00
2011 07 27 05 32 999 99.0 99.0  2.32  9.09  6.45 303 9999.0 999.0  14.5 999.0 99.0 99.00
2011 07 27 06 02 999 99.0 99.0  2.30  9.09  6.59 301 9999.0 999.0  14.5 999.0 99.0 99.00
2011 07 27 06 32 999 99.0 99.0  2.30  8.33  6.50 306 9999.0 999.0  14.5 999.0 99.0 99.00
2011 07 27 07 02 999 99.0 99.0  2.14  8.33  6.27 303 9999.0 999.0  14.4 999.0 99.0 99.00
2011 07 27 07 32 999 99.0 99.0  2.31  8.33  6.64 306 9999.0 999.0  14.2 999.0 99.0 99.00
2011 07 27 08 02 999 99.0 99.0  2.15  9.09  6.44 308 9999.0 999.0  14.2 999.0 99.0 99.00
2011 07 27 08 32 999 99.0 99.0  2.20  8.33  6.60 300 9999.0 999.0  13.9 999.0 99.0 99.00
2011 07 27 09 02 999 99.0 99.0  2.11  7.69  6.48 297 9999.0 999.0  13.4 999.0 99.0 99.00
2011 07 27 09 32 999 99.0 99.0  2.21  8.33  6.72 307 9999.0 999.0  13.3 999.0 99.0 99.00
2011 07 27 10 02 999 99.0 99.0  2.01  7.14  6.55 310 9999.0 999.0  12.9 999.0 99.0 99.00
2011 07 27 11 02 999 99.0 99.0  1.92  8.33  6.75 310 9999.0 999.0  13.1 999.0 99.0 99.00
2011 07 27 11 32 999 99.0 99.0  1.83  7.69  6.59 304 9999.0 999.0  13.3 999.0 99.0 99.00
2011 07 27 12 02 999 99.0 99.0  1.97  7.69  6.83 306 9999.0 999.0  13.3 999.0 99.0 99.00
2011 07 27 12 32 999 99.0 99.0  1.71  7.14  6.77 294 9999.0 999.0  13.4 999.0 99.0 99.00
2011 07 27 13 02 999 99.0 99.0  1.52  7.14  6.76 300 9999.0 999.0  13.4 999.0 99.0 99.00
2011 07 27 13 32 999 99.0 99.0  1.50  7.14  6.76 301 9999.0 999.0  13.5 999.0 99.0 99.00
2011 07 27 14 02 999 99.0 99.0  1.49  7.14  7.05 311 9999.0 999.0  13.9 999.0 99.0 99.00
2011 07 27 14 32 999 99.0 99.0  1.62  7.69  6.94 308 9999.0 999.0  14.0 999.0 99.0 99.00
2011 07 27 15 02 999 99.0 99.0  1.48  7.69  6.86 303 9999.0 999.0  13.8 999.0 99.0 99.00
2011 07 27 15 32 999 99.0 99.0  1.54  6.67  6.80 303 9999.0 999.0  13.6 999.0 99.0 99.00
2011 07 27 16 02 999 99.0 99.0  1.52  6.25  6.73 298 9999.0 999.0  13.6 999.0 99.0 99.00
2011 07 27 16 32 999 99.0 99.0  1.47 15.38  7.03 280 9999.0 999.0  13.5 999.0 99.0 99.00
2011 07 27 17 02 999 99.0 99.0  1.50  9.88  7.06 283 9999.0 999.0  13.5 999.0 99.0 99.00
2011 07 27 17 32 999 99.0 99.0  1.60 13.33  7.14 282 9999.0 999.0  13.5 999.0 99.0 99.00
2011 07 27 18 02 999 99.0 99.0  1.55 10.53  6.87 270 9999.0 999.0  13.5 999.0 99.0 99.00
2011 07 27 19 32 999 99.0 99.0  1.68 12.50  7.23 276 9999.0 999.0  14.4 999.0 99.0 99.00
2011 07 27 20 02 999 99.0 99.0  1.73 15.38  7.36 279 9999.0 999.0  14.8 999.0 99.0 99.00
2011 07 27 21 02 999 99.0 99.0  1.72  7.69  6.93 307 9999.0 999.0  16.0 999.0 99.0 99.00
2011 07 27 22 02 999 99.0 99.0  1.59 14.29  7.09 294 9999.0 999.0  16.7 999.0 99.0 99.00
2011 07 27 22 32 999 99.0 99.0  1.60  9.09  7.18 308 9999.0 999.0  16.6 999.0 99.0 99.00
2011 07 27 23 02 999 99.0 99.0  1.47  9.09  7.39 313 9999.0 999.0  16.2 999.0 99.0 99.00
2011 07 27 23 32 999 99.0 99.0  1.50  9.09  7.43 313 9999.0 999.0  15.3 999.0 99.0 99.00
2011 07 28 00 02 999 99.0 99.0  1.54  8.33  7.21 307 9999.0 999.0  15.3 999.0 99.0 99.00
2011 07 28 00 32 999 99.0 99.0  1.55  9.09  7.65 301 9999.0 999.0  15.6 999.0 99.0 99.00
2011 07 28 01 02 999 99.0 99.0  1.45 14.29  7.69 269 9999.0 999.0  15.8 999.0 99.0 99.00
2011 07 28 01 32 999 99.0 99.0  1.45 14.29  8.01 290 9999.0 999.0  15.8 999.0 99.0 99.00
2011 07 28 02 02 999 99.0 99.0  1.47  9.09  8.05 303 9999.0 999.0  15.8 999.0 99.0 99.00
2011 07 28 02 32 999 99.0 99.0  1.43 14.29  8.14 275 9999.0 999.0  15.9 999.0 99.0 99.00
2011 07 28 03 02 999 99.0 99.0  1.47  9.09  8.05 301 9999.0 999.0  15.9 999.0 99.0 99.00
2011 07 28 03 32 999 99.0 99.0  1.41 15.38  8.29 275 9999.0 999.0  15.6 999.0 99.0 99.00
2011 07 28 04 02 999 99.0 99.0  1.49  9.88  8.06 270 9999.0 999.0  15.1 999.0 99.0 99.00
2011 07 28 04 32 999 99.0 99.0  1.53  9.09  8.28 306 9999.0 999.0  14.9 999.0 99.0 99.00
2011 07 28 05 02 999 99.0 99.0  1.55  9.09  7.91 303 9999.0 999.0  14.9 999.0 99.0 99.00
2011 07 28 05 32 999 99.0 99.0  1.71  8.33  8.28 308 9999.0 999.0  14.6 999.0 99.0 99.00
2011 07 28 06 02 999 99.0 99.0  1.73  9.09  8.17 308 9999.0 999.0  14.9 999.0 99.0 99.00
2011 07 28 06 32 999 99.0 99.0  1.73  9.09  8.08 315 9999.0 999.0  15.3 999.0 99.0 99.00
2011 07 28 07 02 999 99.0 99.0  1.83  9.09  8.22 306 9999.0 999.0  15.5 999.0 99.0 99.00
2011 07 28 07 32 999 99.0 99.0  1.79  8.33  8.26 306 9999.0 999.0  15.4 999.0 99.0 99.00
2011 07 28 08 02 999 99.0 99.0  1.80  8.33  7.90 307 9999.0 999.0  15.3 999.0 99.0 99.00
2011 07 28 08 32 999 99.0 99.0  1.88  9.09  8.10 314 9999.0 999.0  15.3 999.0 99.0 99.00
2011 07 28 09 02 999 99.0 99.0  1.92  9.09  8.10 311 9999.0 999.0  15.4 999.0 99.0 99.00
2011 07 28 09 32 999 99.0 99.0  1.95  9.09  8.06 314 9999.0 999.0  15.5 999.0 99.0 99.00
2011 07 28 10 02 999 99.0 99.0  2.09  9.09  7.90 322 9999.0 999.0  15.4 999.0 99.0 99.00
2011 07 28 10 32 999 99.0 99.0  2.17  9.09  8.02 317 9999.0 999.0  15.5 999.0 99.0 99.00
2011 07 28 11 02 999 99.0 99.0  2.21  8.33  8.34 308 9999.0 999.0  15.6 999.0 99.0 99.00
2011 07 28 11 32 999 99.0 99.0  2.08  9.09  8.27 310 9999.0 999.0  15.6 999.0 99.0 99.00
2011 07 28 12 02 999 99.0 99.0  2.19  9.09  8.47 304 9999.0 999.0  15.5 999.0 99.0 99.00
2011 07 28 12 32 999 99.0 99.0  2.22  9.88  8.30 314 9999.0 999.0  15.1 999.0 99.0 99.00
2011 07 28 13 02 999 99.0 99.0  2.08  9.88  8.34 310 9999.0 999.0  14.8 999.0 99.0 99.00
2011 07 28 13 32 999 99.0 99.0  1.91 13.33  8.62 289 9999.0 999.0  15.0 999.0 99.0 99.00
2011 07 28 14 02 999 99.0 99.0  1.62 13.33  8.31 308 9999.0 999.0  14.9 999.0 99.0 99.00
2011 07 28 14 32 999 99.0 99.0  1.63 13.33  8.47 291 9999.0 999.0  14.8 999.0 99.0 99.00
2011 07 28 15 02 999 99.0 99.0  1.60 13.33  8.62 293 9999.0 999.0  14.8 999.0 99.0 99.00
2011 07 28 15 32 999 99.0 99.0  1.61 13.33  8.83 298 9999.0 999.0  14.9 999.0 99.0 99.00
2011 07 28 16 02 999 99.0 99.0  1.56 13.33  8.64 303 9999.0 999.0  15.0 999.0 99.0 99.00
2011 07 28 16 32 999 99.0 99.0  1.56 13.33  8.32 297 9999.0 999.0  15.0 999.0 99.0 99.00
2011 07 28 17 02 999 99.0 99.0  1.71  9.88  8.60 313 9999.0 999.0  14.9 999.0 99.0 99.00
2011 07 28 17 32 999 99.0 99.0  1.68 10.53  8.82 289 9999.0 999.0  15.0 999.0 99.0 99.00
2011 07 28 18 02 999 99.0 99.0  1.64 13.33  8.73 307 9999.0 999.0  15.0 999.0 99.0 99.00
2011 07 28 18 32 999 99.0 99.0  1.77 13.33  8.44 298 9999.0 999.0  15.1 999.0 99.0 99.00
2011 07 28 19 02 999 99.0 99.0  1.85 12.50  8.88 298 9999.0 999.0  15.6 999.0 99.0 99.00
2011 07 28 19 32 999 99.0 99.0  1.96 13.33  8.78 301 9999.0 999.0  15.6 999.0 99.0 99.00
2011 07 28 20 02 999 99.0 99.0  1.97 13.33  9.13 282 9999.0 999.0  15.8 999.0 99.0 99.00
2011 07 28 20 32 999 99.0 99.0  2.08 13.33  9.07 296 9999.0 999.0  16.6 999.0 99.0 99.00
2011 07 28 21 02 999 99.0 99.0  2.11  9.88  9.15 308 9999.0 999.0  16.4 999.0 99.0 99.00
2011 07 28 21 32 999 99.0 99.0  2.04  9.88  8.92 296 9999.0 999.0  15.8 999.0 99.0 99.00
2011 07 28 22 02 999 99.0 99.0  2.34  9.88  9.01 307 9999.0 999.0  15.5 999.0 99.0 99.00
2011 07 28 22 32 999 99.0 99.0  2.19  9.88  9.45 303 9999.0 999.0  15.4 999.0 99.0 99.00
2011 07 28 23 02 999 99.0 99.0  2.00  9.88  9.35 300 9999.0 999.0  15.5 999.0 99.0 99.00
2011 07 28 23 32 999 99.0 99.0  1.93 12.50  9.08 297 9999.0 999.0  15.5 999.0 99.0 99.00
2011 07 29 00 02 999 99.0 99.0  1.88 12.50  9.19 290 9999.0 999.0  15.6 999.0 99.0 99.00
2011 07 29 00 32 999 99.0 99.0  2.01 13.33  9.54 301 9999.0 999.0  15.7 999.0 99.0 99.00
2011 07 29 01 02 999 99.0 99.0  2.05 10.53  9.61 308 9999.0 999.0  15.9 999.0 99.0 99.00
2011 07 29 01 32 999 99.0 99.0  2.10  9.88  9.39 310 9999.0 999.0  15.8 999.0 99.0 99.00
2011 07 29 02 02 999 99.0 99.0  2.13 11.76  9.25 304 9999.0 999.0  15.7 999.0 99.0 99.00
2011 07 29 02 32 999 99.0 99.0  2.16 11.11  9.49 310 9999.0 999.0  15.6 999.0 99.0 99.00
2011 07 29 03 02 999 99.0 99.0  2.01 12.50  9.64 298 9999.0 999.0  15.5 999.0 99.0 99.00
2011 07 29 03 32 999 99.0 99.0  2.03 10.53  9.56 298 9999.0 999.0  15.5 999.0 99.0 99.00
2011 07 29 04 02 999 99.0 99.0  2.10 12.50  9.85 298 9999.0 999.0  15.6 999.0 99.0 99.00
2011 07 29 04 32 999 99.0 99.0  2.14 11.11  9.41 311 9999.0 999.0  15.5 999.0 99.0 99.00
2011 07 29 05 02 999 99.0 99.0  2.25 12.50  9.72 310 9999.0 999.0  15.5 999.0 99.0 99.00
2011 07 29 05 32 999 99.0 99.0  2.22 11.76  9.74 311 9999.0 999.0  15.6 999.0 99.0 99.00
2011 07 29 06 02 999 99.0 99.0  2.18 11.11  9.30 307 9999.0 999.0  15.7 999.0 99.0 99.00
2011 07 29 06 32 999 99.0 99.0  2.47 10.53  9.97 307 9999.0 999.0  15.6 999.0 99.0 99.00
2011 07 29 07 02 999 99.0 99.0  2.13 10.53  9.84 308 9999.0 999.0  15.6 999.0 99.0 99.00
2011 07 29 07 32 999 99.0 99.0  2.32  9.88  9.56 300 9999.0 999.0  15.7 999.0 99.0 99.00
2011 07 29 08 02 999 99.0 99.0  2.40 11.11  9.88 304 9999.0 999.0  15.7 999.0 99.0 99.00
2011 07 29 08 32 999 99.0 99.0  2.32 11.11  9.68 313 9999.0 999.0  15.6 999.0 99.0 99.00
2011 07 29 09 02 999 99.0 99.0  2.35 11.11  9.61 314 9999.0 999.0  15.6 999.0 99.0 99.00
2011 07 29 09 32 999 99.0 99.0  2.33  9.88  9.60 315 9999.0 999.0  15.7 999.0 99.0 99.00
2011 07 29 10 02 999 99.0 99.0  2.29 10.53  9.81 310 9999.0 999.0  15.7 999.0 99.0 99.00
2011 07 29 10 32 999 99.0 99.0  2.23 10.53 10.02 313 9999.0 999.0  15.6 999.0 99.0 99.00
2011 07 29 11 02 999 99.0 99.0  2.18 11.11  9.83 298 9999.0 999.0  15.6 999.0 99.0 99.00
2011 07 29 11 32 999 99.0 99.0  2.05 11.11  9.92 304 9999.0 999.0  15.5 999.0 99.0 99.00
2011 07 29 12 02 999 99.0 99.0  1.98 10.53  9.78 317 9999.0 999.0  15.5 999.0 99.0 99.00
2011 07 29 12 32 999 99.0 99.0  1.96 10.53 10.04 311 9999.0 999.0  15.5 999.0 99.0 99.00
2011 07 29 14 02 999 99.0 99.0  1.70 11.11  9.64 306 9999.0 999.0  15.6 999.0 99.0 99.00
2011 07 29 14 32 999 99.0 99.0  2.14 11.11 10.41 315 9999.0 999.0  15.6 999.0 99.0 99.00
2011 07 29 15 32 999 99.0 99.0  1.77 12.50 10.06 304 9999.0 999.0  15.6 999.0 99.0 99.00
2011 07 29 16 02 999 99.0 99.0  1.95 10.53 10.21 307 9999.0 999.0  15.6 999.0 99.0 99.00
2011 07 29 16 32 999 99.0 99.0  2.01 11.76 10.32 310 9999.0 999.0  15.6 999.0 99.0 99.00
2011 07 29 17 32 999 99.0 99.0  1.81 16.67 10.46 183 9999.0 999.0  15.8 999.0 99.0 99.00
2011 07 29 19 32 999 99.0 99.0  1.95  9.88  9.84 311 9999.0 999.0  16.0 999.0 99.0 99.00
