#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2010 10 10 23 13 999 99.0 99.0  2.53  7.14  6.84 301 9999.0 999.0  15.3 999.0 99.0 99.00
2010 10 10 23 43 999 99.0 99.0  2.53 13.33  7.07 301 9999.0 999.0  15.3 999.0 99.0 99.00
2010 10 11 00 13 999 99.0 99.0  2.75 13.33  7.38 296 9999.0 999.0  15.3 999.0 99.0 99.00
2010 10 11 00 43 999 99.0 99.0  2.47 12.50  6.88 294 9999.0 999.0  15.2 999.0 99.0 99.00
2010 10 11 01 13 999 99.0 99.0  2.51 12.50  7.08 294 9999.0 999.0  15.2 999.0 99.0 99.00
2010 10 11 01 43 999 99.0 99.0  2.48 12.50  7.26 294 9999.0 999.0  15.2 999.0 99.0 99.00
2010 10 11 02 13 999 99.0 99.0  2.70 12.50  7.77 294 9999.0 999.0  15.2 999.0 99.0 99.00
2010 10 11 02 43 999 99.0 99.0  2.60 12.50  7.56 301 9999.0 999.0  15.2 999.0 99.0 99.00
2010 10 11 03 43 999 99.0 99.0  2.67 12.50  8.07 298 9999.0 999.0  15.2 999.0 99.0 99.00
2010 10 11 04 13 999 99.0 99.0  2.71 11.76  7.74 296 9999.0 999.0  15.1 999.0 99.0 99.00
2010 10 11 04 43 999 99.0 99.0  2.46 11.11  7.34 294 9999.0 999.0  15.1 999.0 99.0 99.00
2010 10 11 05 13 999 99.0 99.0  2.54 12.50  7.66 290 9999.0 999.0  15.1 999.0 99.0 99.00
2010 10 11 05 43 999 99.0 99.0  2.61 10.53  7.66 283 9999.0 999.0  15.1 999.0 99.0 99.00
2010 10 11 06 13 999 99.0 99.0  2.55 12.50  7.48 298 9999.0 999.0  15.0 999.0 99.0 99.00
2010 10 11 06 43 999 99.0 99.0  2.60 12.50  7.62 301 9999.0 999.0  15.0 999.0 99.0 99.00
2010 10 11 07 13 999 99.0 99.0  2.50 12.50  7.66 306 9999.0 999.0  14.9 999.0 99.0 99.00
2010 10 11 07 43 999 99.0 99.0  2.66 12.50  7.64 298 9999.0 999.0  14.9 999.0 99.0 99.00
2010 10 11 08 13 999 99.0 99.0  2.83 12.50  7.77 306 9999.0 999.0  14.9 999.0 99.0 99.00
2010 10 11 08 43 999 99.0 99.0  2.69  7.69  7.10 301 9999.0 999.0  14.9 999.0 99.0 99.00
2010 10 11 09 13 999 99.0 99.0  2.74 12.50  7.42 296 9999.0 999.0  14.9 999.0 99.0 99.00
2010 10 11 09 43 999 99.0 99.0  2.75 11.76  7.47 306 9999.0 999.0  14.9 999.0 99.0 99.00
2010 10 11 10 13 999 99.0 99.0  2.80 11.76  7.22 296 9999.0 999.0  14.9 999.0 99.0 99.00
2010 10 11 10 43 999 99.0 99.0  3.02 11.76  7.47 298 9999.0 999.0  15.0 999.0 99.0 99.00
2010 10 11 11 13 999 99.0 99.0  2.85 11.76  7.25 306 9999.0 999.0  15.0 999.0 99.0 99.00
2010 10 11 11 43 999 99.0 99.0  2.69 11.76  7.26 303 9999.0 999.0  15.0 999.0 99.0 99.00
2010 10 11 12 13 999 99.0 99.0  2.94 11.76  7.62 294 9999.0 999.0  15.0 999.0 99.0 99.00
2010 10 11 12 43 999 99.0 99.0  2.83  9.88  7.30 287 9999.0 999.0  14.9 999.0 99.0 99.00
2010 10 11 13 13 999 99.0 99.0  2.70 11.11  7.32 296 9999.0 999.0  14.9 999.0 99.0 99.00
2010 10 11 13 43 999 99.0 99.0  2.60 11.76  7.18 296 9999.0 999.0  14.9 999.0 99.0 99.00
2010 10 11 14 13 999 99.0 99.0  2.63 11.76  7.36 287 9999.0 999.0  14.9 999.0 99.0 99.00
2010 10 11 14 43 999 99.0 99.0  2.59 11.11  7.36 293 9999.0 999.0  14.9 999.0 99.0 99.00
2010 10 11 15 13 999 99.0 99.0  2.48 11.11  7.19 296 9999.0 999.0  14.9 999.0 99.0 99.00
2010 10 11 15 43 999 99.0 99.0  2.59 11.11  7.64 289 9999.0 999.0  14.9 999.0 99.0 99.00
2010 10 11 16 13 999 99.0 99.0  2.33 10.53  7.35 286 9999.0 999.0  14.9 999.0 99.0 99.00
2010 10 11 16 43 999 99.0 99.0  2.58 10.53  7.64 291 9999.0 999.0  14.9 999.0 99.0 99.00
2010 10 11 17 43 999 99.0 99.0  2.37 11.11  7.59 291 9999.0 999.0  15.0 999.0 99.0 99.00
2010 10 11 18 13 999 99.0 99.0  2.58 11.11  7.86 296 9999.0 999.0  15.1 999.0 99.0 99.00
2010 10 11 18 43 999 99.0 99.0  2.43 11.11  7.78 290 9999.0 999.0  15.1 999.0 99.0 99.00
2010 10 11 19 13 999 99.0 99.0  2.57 10.53  8.05 291 9999.0 999.0  15.2 999.0 99.0 99.00
2010 10 11 19 43 999 99.0 99.0  2.54 10.53  8.07 296 9999.0 999.0  15.2 999.0 99.0 99.00
2010 10 11 20 13 999 99.0 99.0  3.07 11.11  8.53 297 9999.0 999.0  15.2 999.0 99.0 99.00
2010 10 11 21 13 999 99.0 99.0  2.91 11.11  8.39 298 9999.0 999.0  15.2 999.0 99.0 99.00
2010 10 11 21 43 999 99.0 99.0  3.43 10.53  8.86 301 9999.0 999.0  15.3 999.0 99.0 99.00
2010 10 11 22 13 999 99.0 99.0  3.29 10.53  8.63 298 9999.0 999.0  15.4 999.0 99.0 99.00
2010 10 11 22 43 999 99.0 99.0  3.34 10.53  8.81 298 9999.0 999.0  15.4 999.0 99.0 99.00
2010 10 11 23 13 999 99.0 99.0  3.77 10.53  9.03 301 9999.0 999.0  15.4 999.0 99.0 99.00
2010 10 11 23 43 999 99.0 99.0  3.42 11.76  8.81 297 9999.0 999.0  15.4 999.0 99.0 99.00
2010 10 12 00 13 999 99.0 99.0  3.65 11.11  9.07 304 9999.0 999.0  15.5 999.0 99.0 99.00
2010 10 12 00 43 999 99.0 99.0  3.66 11.76  9.10 296 9999.0 999.0  15.4 999.0 99.0 99.00
2010 10 12 01 13 999 99.0 99.0  3.45 11.76  8.75 304 9999.0 999.0  15.4 999.0 99.0 99.00
2010 10 12 01 43 999 99.0 99.0  3.58 10.53  9.08 301 9999.0 999.0  15.3 999.0 99.0 99.00
2010 10 12 02 13 999 99.0 99.0  3.12 11.11  8.90 308 9999.0 999.0  15.3 999.0 99.0 99.00
2010 10 12 02 43 999 99.0 99.0  3.71  9.88  9.10 307 9999.0 999.0  15.2 999.0 99.0 99.00
2010 10 12 03 13 999 99.0 99.0  3.10 10.53  8.83 301 9999.0 999.0  15.2 999.0 99.0 99.00
2010 10 12 03 43 999 99.0 99.0  3.19 11.11  9.13 298 9999.0 999.0  15.2 999.0 99.0 99.00
2010 10 12 04 13 999 99.0 99.0  2.90 11.76  8.91 304 9999.0 999.0  15.1 999.0 99.0 99.00
2010 10 12 04 43 999 99.0 99.0  2.92 12.50  9.09 301 9999.0 999.0  15.1 999.0 99.0 99.00
2010 10 12 05 13 999 99.0 99.0  2.82 11.11  8.87 304 9999.0 999.0  15.1 999.0 99.0 99.00
2010 10 12 05 43 999 99.0 99.0  2.98 11.11  9.22 296 9999.0 999.0  15.1 999.0 99.0 99.00
2010 10 12 06 13 999 99.0 99.0  2.86 12.50  9.27 297 9999.0 999.0  15.0 999.0 99.0 99.00
2010 10 12 06 43 999 99.0 99.0  2.76 11.11  9.04 306 9999.0 999.0  15.0 999.0 99.0 99.00
2010 10 12 07 13 999 99.0 99.0  2.59 10.53  9.03 300 9999.0 999.0  15.1 999.0 99.0 99.00
2010 10 12 07 43 999 99.0 99.0  2.83 12.50  9.13 308 9999.0 999.0  15.1 999.0 99.0 99.00
2010 10 12 08 13 999 99.0 99.0  2.97 11.76  9.29 308 9999.0 999.0  15.1 999.0 99.0 99.00
2010 10 12 08 43 999 99.0 99.0  2.73 11.11  9.21 307 9999.0 999.0  15.1 999.0 99.0 99.00
2010 10 12 09 13 999 99.0 99.0  3.10 11.76  9.50 304 9999.0 999.0  15.1 999.0 99.0 99.00
2010 10 12 09 43 999 99.0 99.0  3.00 12.50  9.24 307 9999.0 999.0  15.1 999.0 99.0 99.00
2010 10 12 10 13 999 99.0 99.0  2.83 11.76  9.17 303 9999.0 999.0  15.1 999.0 99.0 99.00
2010 10 12 10 43 999 99.0 99.0  3.04 11.11  9.34 308 9999.0 999.0  15.2 999.0 99.0 99.00
2010 10 12 11 13 999 99.0 99.0  3.38 11.76  9.58 310 9999.0 999.0  15.2 999.0 99.0 99.00
2010 10 12 11 43 999 99.0 99.0  3.08 11.76  9.48 307 9999.0 999.0  15.3 999.0 99.0 99.00
2010 10 12 12 13 999 99.0 99.0  3.25 12.50  9.67 307 9999.0 999.0  15.2 999.0 99.0 99.00
2010 10 12 12 43 999 99.0 99.0  3.05 11.11  9.42 301 9999.0 999.0  15.2 999.0 99.0 99.00
2010 10 12 13 13 999 99.0 99.0  3.02 11.11  9.53 303 9999.0 999.0  15.2 999.0 99.0 99.00
2010 10 12 13 43 999 99.0 99.0  3.27 11.11  9.72 304 9999.0 999.0  15.2 999.0 99.0 99.00
2010 10 12 14 13 999 99.0 99.0  2.66 10.53  9.12 307 9999.0 999.0  15.2 999.0 99.0 99.00
2010 10 12 14 43 999 99.0 99.0  3.08 11.76  9.47 308 9999.0 999.0  15.2 999.0 99.0 99.00
2010 10 12 15 13 999 99.0 99.0  3.10 11.11  9.46 301 9999.0 999.0  15.2 999.0 99.0 99.00
2010 10 12 15 43 999 99.0 99.0  3.05 10.53  9.54 304 9999.0 999.0  15.2 999.0 99.0 99.00
2010 10 12 16 13 999 99.0 99.0  2.87 11.76  9.23 298 9999.0 999.0  15.2 999.0 99.0 99.00
2010 10 12 16 43 999 99.0 99.0  2.49 11.11  9.09 311 9999.0 999.0  15.3 999.0 99.0 99.00
2010 10 12 17 13 999 99.0 99.0  2.47 12.50  9.20 293 9999.0 999.0  15.3 999.0 99.0 99.00
2010 10 12 17 43 999 99.0 99.0  2.65 11.11  9.30 307 9999.0 999.0  15.3 999.0 99.0 99.00
2010 10 12 18 13 999 99.0 99.0  2.40 11.76  8.96 296 9999.0 999.0  15.3 999.0 99.0 99.00
2010 10 12 18 43 999 99.0 99.0  2.54 12.50  9.52 293 9999.0 999.0  15.3 999.0 99.0 99.00
2010 10 12 19 13 999 99.0 99.0  2.70 11.11  9.48 296 9999.0 999.0  15.4 999.0 99.0 99.00
2010 10 12 19 43 999 99.0 99.0  2.30 10.53  9.04 308 9999.0 999.0  15.5 999.0 99.0 99.00
2010 10 12 20 13 999 99.0 99.0  2.50 11.11  9.61 306 9999.0 999.0  15.5 999.0 99.0 99.00
2010 10 12 20 43 999 99.0 99.0  2.39 10.53  9.31 306 9999.0 999.0  15.6 999.0 99.0 99.00
2010 10 12 21 13 999 99.0 99.0  2.44 11.11  9.38 311 9999.0 999.0  15.7 999.0 99.0 99.00
2010 10 12 21 43 999 99.0 99.0  2.50 11.76  9.63 303 9999.0 999.0  15.7 999.0 99.0 99.00
2010 10 12 22 13 999 99.0 99.0  2.30 11.76  9.43 294 9999.0 999.0  15.7 999.0 99.0 99.00
2010 10 12 22 43 999 99.0 99.0  2.43 10.53  9.56 304 9999.0 999.0  15.7 999.0 99.0 99.00
2010 10 12 23 13 999 99.0 99.0  2.49 10.53  9.56 306 9999.0 999.0  15.7 999.0 99.0 99.00
2010 10 12 23 43 999 99.0 99.0  2.30 10.53  9.35 304 9999.0 999.0  15.7 999.0 99.0 99.00
2010 10 13 00 13 999 99.0 99.0  2.38 11.76  9.43 306 9999.0 999.0  15.6 999.0 99.0 99.00
2010 10 13 00 43 999 99.0 99.0  2.50 11.76  9.56 308 9999.0 999.0  15.6 999.0 99.0 99.00
2010 10 13 01 13 999 99.0 99.0  2.47 11.11  9.69 303 9999.0 999.0  15.6 999.0 99.0 99.00
2010 10 13 01 43 999 99.0 99.0  2.54 11.76  9.56 303 9999.0 999.0  15.6 999.0 99.0 99.00
2010 10 13 02 13 999 99.0 99.0  2.33 11.76  9.56 306 9999.0 999.0  15.6 999.0 99.0 99.00
2010 10 13 02 43 999 99.0 99.0  2.27 11.76  9.46 306 9999.0 999.0  15.5 999.0 99.0 99.00
2010 10 13 03 13 999 99.0 99.0  2.28 11.11  9.41 301 9999.0 999.0  15.5 999.0 99.0 99.00
2010 10 13 04 13 999 99.0 99.0  1.96 10.53  9.40 304 9999.0 999.0  15.4 999.0 99.0 99.00
2010 10 13 04 43 999 99.0 99.0  2.01 11.11  9.78 301 9999.0 999.0  15.4 999.0 99.0 99.00
2010 10 13 05 13 999 99.0 99.0  2.07 11.11  9.74 300 9999.0 999.0  15.4 999.0 99.0 99.00
2010 10 13 05 43 999 99.0 99.0  2.10 11.11  9.42 297 9999.0 999.0  15.4 999.0 99.0 99.00
2010 10 13 06 13 999 99.0 99.0  2.14 10.53  9.56 301 9999.0 999.0  15.4 999.0 99.0 99.00
2010 10 13 06 43 999 99.0 99.0  2.07 11.76  9.48 293 9999.0 999.0  15.4 999.0 99.0 99.00
2010 10 13 07 13 999 99.0 99.0  1.96 11.11  9.56 303 9999.0 999.0  15.3 999.0 99.0 99.00
2010 10 13 07 43 999 99.0 99.0  1.97 11.11  9.38 291 9999.0 999.0  15.3 999.0 99.0 99.00
2010 10 13 08 13 999 99.0 99.0  2.00 11.11  9.53 308 9999.0 999.0  15.3 999.0 99.0 99.00
2010 10 13 08 43 999 99.0 99.0  1.89 10.53  9.46 310 9999.0 999.0  15.3 999.0 99.0 99.00
2010 10 13 09 13 999 99.0 99.0  1.95 10.53  9.39 303 9999.0 999.0  15.1 999.0 99.0 99.00
2010 10 13 09 43 999 99.0 99.0  1.98 10.53  9.30 301 9999.0 999.0  14.9 999.0 99.0 99.00
2010 10 13 10 13 999 99.0 99.0  2.03 10.53  9.27 308 9999.0 999.0  14.9 999.0 99.0 99.00
2010 10 13 10 43 999 99.0 99.0  1.96  9.88  9.58 298 9999.0 999.0  14.9 999.0 99.0 99.00
2010 10 13 11 13 999 99.0 99.0  2.08 10.53  9.51 297 9999.0 999.0  14.9 999.0 99.0 99.00
2010 10 13 11 43 999 99.0 99.0  2.01 11.76  9.52 300 9999.0 999.0  15.0 999.0 99.0 99.00
2010 10 13 12 13 999 99.0 99.0  1.94  9.88  9.49 294 9999.0 999.0  15.0 999.0 99.0 99.00
2010 10 13 12 43 999 99.0 99.0  2.25  9.88  9.67 308 9999.0 999.0  15.0 999.0 99.0 99.00
2010 10 13 13 13 999 99.0 99.0  2.15  9.88  9.48 311 9999.0 999.0  15.0 999.0 99.0 99.00
2010 10 13 13 43 999 99.0 99.0  1.83 11.11  9.34 313 9999.0 999.0  15.1 999.0 99.0 99.00
2010 10 13 14 13 999 99.0 99.0  2.09  9.88  9.33 303 9999.0 999.0  15.1 999.0 99.0 99.00
2010 10 13 14 43 999 99.0 99.0  2.07 11.76  9.45 297 9999.0 999.0  15.0 999.0 99.0 99.00
2010 10 13 15 13 999 99.0 99.0  2.12 10.53  9.42 306 9999.0 999.0  15.0 999.0 99.0 99.00
2010 10 13 15 43 999 99.0 99.0  2.01 10.53  9.45 300 9999.0 999.0  15.2 999.0 99.0 99.00
2010 10 13 16 13 999 99.0 99.0  1.86 11.11  9.25 306 9999.0 999.0  15.2 999.0 99.0 99.00
2010 10 13 16 43 999 99.0 99.0  1.87 11.11  9.51 304 9999.0 999.0  15.2 999.0 99.0 99.00
2010 10 13 17 02 999 99.0 99.0  1.42  8.33  7.23 313 9999.0 999.0  17.2 999.0 99.0 99.00
2010 10 13 22 32 999 99.0 99.0  1.81 11.11  9.55 298 9999.0 999.0  15.0 999.0 99.0 99.00
2010 10 13 23 02 999 99.0 99.0  1.71 16.67  9.10 178 9999.0 999.0  15.0 999.0 99.0 99.00
2010 10 13 23 32 999 99.0 99.0  1.82 11.11  8.61 301 9999.0 999.0  15.1 999.0 99.0 99.00
2010 10 14 00 02 999 99.0 99.0  1.86 10.53  9.00 303 9999.0 999.0  15.1 999.0 99.0 99.00
2010 10 14 00 32 999 99.0 99.0  1.75 10.53  8.59 300 9999.0 999.0  15.2 999.0 99.0 99.00
2010 10 14 01 02 999 99.0 99.0  1.69 15.38  8.48 201 9999.0 999.0  15.2 999.0 99.0 99.00
2010 10 14 01 32 999 99.0 99.0  1.77 11.11  8.52 298 9999.0 999.0  15.2 999.0 99.0 99.00
2010 10 14 02 02 999 99.0 99.0  1.86 10.53  8.82 303 9999.0 999.0  15.2 999.0 99.0 99.00
2010 10 14 02 32 999 99.0 99.0  1.86  9.88  8.74 298 9999.0 999.0  15.2 999.0 99.0 99.00
2010 10 14 03 02 999 99.0 99.0  1.96 10.53  9.02 293 9999.0 999.0  15.2 999.0 99.0 99.00
2010 10 14 04 02 999 99.0 99.0  1.97 11.76  9.07 300 9999.0 999.0  15.1 999.0 99.0 99.00
2010 10 14 04 32 999 99.0 99.0  1.79 11.11  8.89 304 9999.0 999.0  15.1 999.0 99.0 99.00
2010 10 14 05 02 999 99.0 99.0  2.02 10.53  9.57 300 9999.0 999.0  15.1 999.0 99.0 99.00
2010 10 14 05 32 999 99.0 99.0  1.82 11.76  8.78 294 9999.0 999.0  15.1 999.0 99.0 99.00
2010 10 14 06 02 999 99.0 99.0  1.63 11.76  8.60 300 9999.0 999.0  15.1 999.0 99.0 99.00
2010 10 14 06 32 999 99.0 99.0  1.77 10.53  8.74 298 9999.0 999.0  15.1 999.0 99.0 99.00
2010 10 14 07 32 999 99.0 99.0  1.80  9.88  8.40 300 9999.0 999.0  15.1 999.0 99.0 99.00
2010 10 14 08 02 999 99.0 99.0  1.72 10.53  8.49 296 9999.0 999.0  15.1 999.0 99.0 99.00
2010 10 14 08 32 999 99.0 99.0  1.65 11.11  8.03 300 9999.0 999.0  15.1 999.0 99.0 99.00
2010 10 14 09 02 999 99.0 99.0  1.80  9.88  8.46 298 9999.0 999.0  15.1 999.0 99.0 99.00
2010 10 14 09 32 999 99.0 99.0  1.89  9.88  8.81 297 9999.0 999.0  15.1 999.0 99.0 99.00
2010 10 14 10 02 999 99.0 99.0  1.59 10.53  8.39 293 9999.0 999.0  15.1 999.0 99.0 99.00
2010 10 14 10 32 999 99.0 99.0  1.75 11.76  8.92 296 9999.0 999.0  15.1 999.0 99.0 99.00
2010 10 14 11 02 999 99.0 99.0  1.71 10.53  8.82 304 9999.0 999.0  15.1 999.0 99.0 99.00
2010 10 14 11 32 999 99.0 99.0  1.62  9.88  8.41 293 9999.0 999.0  15.1 999.0 99.0 99.00
2010 10 14 12 02 999 99.0 99.0  1.79 14.29  7.93 210 9999.0 999.0  15.0 999.0 99.0 99.00
2010 10 14 12 32 999 99.0 99.0  1.86 15.38  7.72 216 9999.0 999.0  15.0 999.0 99.0 99.00
2010 10 14 13 02 999 99.0 99.0  1.72 14.29  8.20 223 9999.0 999.0  15.0 999.0 99.0 99.00
2010 10 14 13 32 999 99.0 99.0  1.57 13.33  7.96 214 9999.0 999.0  15.0 999.0 99.0 99.00
2010 10 14 14 02 999 99.0 99.0  1.68 14.29  8.63 203 9999.0 999.0  15.0 999.0 99.0 99.00
2010 10 14 14 32 999 99.0 99.0  1.68 14.29  9.20 201 9999.0 999.0  15.0 999.0 99.0 99.00
2010 10 14 15 02 999 99.0 99.0  1.60 15.38  8.89 190 9999.0 999.0  15.0 999.0 99.0 99.00
2010 10 14 16 02 999 99.0 99.0  1.56 14.29  9.01 235 9999.0 999.0  15.0 999.0 99.0 99.00
2010 10 14 16 32 999 99.0 99.0  1.71 15.38 10.00 197 9999.0 999.0  15.0 999.0 99.0 99.00
2010 10 14 17 02 999 99.0 99.0  1.51 13.33  9.24 228 9999.0 999.0  15.1 999.0 99.0 99.00
2010 10 14 17 32 999 99.0 99.0  1.79 15.38 10.28 182 9999.0 999.0  15.1 999.0 99.0 99.00
2010 10 14 18 02 999 99.0 99.0  1.58 15.38  9.53 199 9999.0 999.0  15.1 999.0 99.0 99.00
2010 10 14 18 32 999 99.0 99.0  1.61 15.38  9.52 199 9999.0 999.0  15.1 999.0 99.0 99.00
2010 10 14 19 02 999 99.0 99.0  1.75 14.29 10.05 217 9999.0 999.0  15.1 999.0 99.0 99.00
2010 10 14 19 32 999 99.0 99.0  1.67 11.76  9.80 300 9999.0 999.0  15.1 999.0 99.0 99.00
2010 10 14 20 02 999 99.0 99.0  1.58 11.11  9.42 298 9999.0 999.0  15.1 999.0 99.0 99.00
2010 10 14 20 32 999 99.0 99.0  1.71 13.33 10.02 282 9999.0 999.0  15.1 999.0 99.0 99.00
2010 10 14 21 02 999 99.0 99.0  1.75 15.38 10.39 197 9999.0 999.0  15.2 999.0 99.0 99.00
2010 10 14 21 32 999 99.0 99.0  1.44 11.76  9.38 297 9999.0 999.0  15.2 999.0 99.0 99.00
2010 10 14 22 02 999 99.0 99.0  1.51 15.38 10.24 186 9999.0 999.0  15.3 999.0 99.0 99.00
2010 10 14 23 02 999 99.0 99.0  1.80 14.29 10.66 200 9999.0 999.0  15.3 999.0 99.0 99.00
2010 10 14 23 32 999 99.0 99.0  1.58 11.11 10.14 300 9999.0 999.0  15.3 999.0 99.0 99.00
2010 10 15 00 02 999 99.0 99.0  1.77 13.33 10.55 241 9999.0 999.0  15.3 999.0 99.0 99.00
2010 10 15 00 32 999 99.0 99.0  1.55 14.29  9.86 200 9999.0 999.0  15.2 999.0 99.0 99.00
2010 10 15 01 02 999 99.0 99.0  1.68 11.76 10.19 293 9999.0 999.0  15.2 999.0 99.0 99.00
2010 10 15 01 32 999 99.0 99.0  1.44 14.29  9.99 193 9999.0 999.0  15.2 999.0 99.0 99.00
2010 10 15 02 02 999 99.0 99.0  1.63 15.38 10.75 187 9999.0 999.0  15.2 999.0 99.0 99.00
2010 10 15 02 32 999 99.0 99.0  1.38 10.53  9.82 293 9999.0 999.0  15.2 999.0 99.0 99.00
2010 10 15 03 02 999 99.0 99.0  1.48 12.50  9.86 289 9999.0 999.0  15.1 999.0 99.0 99.00
2010 10 15 03 32 999 99.0 99.0  1.30 14.29  9.64 194 9999.0 999.0  15.1 999.0 99.0 99.00
2010 10 15 04 02 999 99.0 99.0  1.37 14.29  9.63 196 9999.0 999.0  15.1 999.0 99.0 99.00
2010 10 15 04 32 999 99.0 99.0  1.50 15.38 10.03 189 9999.0 999.0  15.1 999.0 99.0 99.00
2010 10 15 05 02 999 99.0 99.0  1.47 15.38  9.81 192 9999.0 999.0  15.0 999.0 99.0 99.00
2010 10 15 05 32 999 99.0 99.0  1.33 14.29  9.90 190 9999.0 999.0  14.9 999.0 99.0 99.00
2010 10 15 06 02 999 99.0 99.0  1.40 14.29 10.09 190 9999.0 999.0  14.9 999.0 99.0 99.00
2010 10 15 06 32 999 99.0 99.0  1.46 14.29 10.31 204 9999.0 999.0  14.9 999.0 99.0 99.00
2010 10 15 07 02 999 99.0 99.0  1.32 11.76  9.49 301 9999.0 999.0  15.2 999.0 99.0 99.00
2010 10 15 07 32 999 99.0 99.0  1.35 11.76 10.01 297 9999.0 999.0  15.3 999.0 99.0 99.00
2010 10 15 08 02 999 99.0 99.0  1.40 15.38 10.25 182 9999.0 999.0  15.4 999.0 99.0 99.00
2010 10 15 08 32 999 99.0 99.0  1.49 14.29 10.28 201 9999.0 999.0  15.4 999.0 99.0 99.00
2010 10 15 09 02 999 99.0 99.0  1.29 14.29 10.09 200 9999.0 999.0  15.4 999.0 99.0 99.00
2010 10 15 09 32 999 99.0 99.0  1.22 15.38 10.13 203 9999.0 999.0  15.4 999.0 99.0 99.00
2010 10 15 10 02 999 99.0 99.0  1.36 14.29 10.39 196 9999.0 999.0  15.4 999.0 99.0 99.00
2010 10 15 10 32 999 99.0 99.0  1.42 14.29 10.64 197 9999.0 999.0  15.3 999.0 99.0 99.00
2010 10 15 11 02 999 99.0 99.0  1.35 14.29 10.35 194 9999.0 999.0  15.2 999.0 99.0 99.00
2010 10 15 11 32 999 99.0 99.0  1.39 15.38 10.61 203 9999.0 999.0  15.3 999.0 99.0 99.00
2010 10 15 12 02 999 99.0 99.0  1.36 14.29 10.47 192 9999.0 999.0  15.2 999.0 99.0 99.00
2010 10 15 12 32 999 99.0 99.0  1.50 11.11 10.49 291 9999.0 999.0  15.1 999.0 99.0 99.00
2010 10 15 13 02 999 99.0 99.0  1.34 12.50 10.10 284 9999.0 999.0  15.0 999.0 99.0 99.00
2010 10 15 13 32 999 99.0 99.0  1.31 14.29  9.78 214 9999.0 999.0  15.0 999.0 99.0 99.00
2010 10 15 14 02 999 99.0 99.0  1.35 14.29 10.36 192 9999.0 999.0  14.9 999.0 99.0 99.00
2010 10 15 14 32 999 99.0 99.0  1.23 14.29 10.01 189 9999.0 999.0  15.0 999.0 99.0 99.00
2010 10 15 15 02 999 99.0 99.0  1.34 14.29 10.37 187 9999.0 999.0  14.9 999.0 99.0 99.00
2010 10 15 15 32 999 99.0 99.0  1.49 14.29 10.39 194 9999.0 999.0  14.9 999.0 99.0 99.00
2010 10 15 16 02 999 99.0 99.0  1.56 11.76 10.62 293 9999.0 999.0  14.9 999.0 99.0 99.00
2010 10 15 17 02 999 99.0 99.0  1.29 14.29 10.02 178 9999.0 999.0  15.0 999.0 99.0 99.00
2010 10 15 18 02 999 99.0 99.0  1.44 13.33 10.79 235 9999.0 999.0  15.1 999.0 99.0 99.00
2010 10 15 18 32 999 99.0 99.0  1.36 12.50 10.52 244 9999.0 999.0  15.2 999.0 99.0 99.00
2010 10 15 19 02 999 99.0 99.0  1.23 11.76  9.91 259 9999.0 999.0  15.3 999.0 99.0 99.00
2010 10 15 19 32 999 99.0 99.0  1.41 11.11 10.35 293 9999.0 999.0  15.3 999.0 99.0 99.00
2010 10 15 20 02 999 99.0 99.0  1.20 11.11  9.99 300 9999.0 999.0  15.3 999.0 99.0 99.00
2010 10 15 20 32 999 99.0 99.0  1.31 14.29 10.56 183 9999.0 999.0  15.4 999.0 99.0 99.00
2010 10 15 21 02 999 99.0 99.0  1.40 14.29 10.80 194 9999.0 999.0  15.3 999.0 99.0 99.00
2010 10 15 21 32 999 99.0 99.0  1.16 11.11  9.86 304 9999.0 999.0  15.3 999.0 99.0 99.00
2010 10 15 22 02 999 99.0 99.0  1.17 14.29 10.08 179 9999.0 999.0  15.4 999.0 99.0 99.00
2010 10 15 22 32 999 99.0 99.0  1.33 13.33 10.36 203 9999.0 999.0  15.3 999.0 99.0 99.00
2010 10 15 23 02 999 99.0 99.0  1.24 13.33 10.08 201 9999.0 999.0  15.4 999.0 99.0 99.00
2010 10 15 23 32 999 99.0 99.0  1.28 14.29 10.24 185 9999.0 999.0  15.3 999.0 99.0 99.00
2010 10 16 00 02 999 99.0 99.0  1.30 14.29  9.93 197 9999.0 999.0  15.2 999.0 99.0 99.00
2010 10 16 00 32 999 99.0 99.0  1.17 13.33  9.57 210 9999.0 999.0  15.2 999.0 99.0 99.00
2010 10 16 01 02 999 99.0 99.0  1.35 13.33  9.80 193 9999.0 999.0  15.2 999.0 99.0 99.00
2010 10 16 01 32 999 99.0 99.0  1.32 13.33  9.95 193 9999.0 999.0  15.3 999.0 99.0 99.00
2010 10 16 02 02 999 99.0 99.0  1.19 14.29  9.51 194 9999.0 999.0  15.2 999.0 99.0 99.00
2010 10 16 02 32 999 99.0 99.0  1.29 14.29 10.05 192 9999.0 999.0  15.2 999.0 99.0 99.00
2010 10 16 03 02 999 99.0 99.0  1.24 14.29  9.93 204 9999.0 999.0  15.3 999.0 99.0 99.00
2010 10 16 03 32 999 99.0 99.0  1.39 14.29 10.60 190 9999.0 999.0  15.3 999.0 99.0 99.00
2010 10 16 04 02 999 99.0 99.0  1.20 14.29 10.15 186 9999.0 999.0  15.3 999.0 99.0 99.00
