#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2013 08 04 02 40 999 99.0 99.0  1.45 18.18  6.98 213 9999.0 999.0  14.4 999.0 99.0 99.00
2013 08 04 03 10 999 99.0 99.0  1.47  7.69  6.91 318 9999.0 999.0  14.3 999.0 99.0 99.00
2013 08 04 03 40 999 99.0 99.0  1.48 18.18  7.01 208 9999.0 999.0  14.3 999.0 99.0 99.00
2013 08 04 04 10 999 99.0 99.0  1.40  8.33  6.77 322 9999.0 999.0  14.2 999.0 99.0 99.00
2013 08 04 04 40 999 99.0 99.0  1.41  8.33  6.64 320 9999.0 999.0  14.3 999.0 99.0 99.00
2013 08 04 05 10 999 99.0 99.0  1.47 18.18  7.29 201 9999.0 999.0  14.3 999.0 99.0 99.00
2013 08 04 05 40 999 99.0 99.0  1.48 18.18  7.09 200 9999.0 999.0  14.2 999.0 99.0 99.00
2013 08 04 06 10 999 99.0 99.0  1.46  8.33  7.28 322 9999.0 999.0  14.2 999.0 99.0 99.00
2013 08 04 06 40 999 99.0 99.0  1.41 18.18  7.33 204 9999.0 999.0  14.1 999.0 99.0 99.00
2013 08 04 07 40 999 99.0 99.0  1.41  9.09  7.11 313 9999.0 999.0  14.1 999.0 99.0 99.00
2013 08 04 08 10 999 99.0 99.0  1.41  8.33  6.96 318 9999.0 999.0  14.1 999.0 99.0 99.00
2013 08 04 08 40 999 99.0 99.0  1.51 18.18  7.53 211 9999.0 999.0  14.1 999.0 99.0 99.00
2013 08 04 09 10 999 99.0 99.0  1.45 18.18  7.10 207 9999.0 999.0  14.1 999.0 99.0 99.00
2013 08 04 09 40 999 99.0 99.0  1.53 18.18  7.47 203 9999.0 999.0  14.0 999.0 99.0 99.00
2013 08 04 10 10 999 99.0 99.0  1.43 18.18  7.08 218 9999.0 999.0  14.0 999.0 99.0 99.00
2013 08 04 10 40 999 99.0 99.0  1.37 18.18  6.73 221 9999.0 999.0  14.0 999.0 99.0 99.00
2013 08 04 11 10 999 99.0 99.0  1.44  9.09  6.88 310 9999.0 999.0  14.0 999.0 99.0 99.00
2013 08 04 11 40 999 99.0 99.0  1.35 16.67  6.92 218 9999.0 999.0  14.0 999.0 99.0 99.00
2013 08 04 12 10 999 99.0 99.0  1.32 16.67  7.11 214 9999.0 999.0  14.0 999.0 99.0 99.00
2013 08 04 12 40 999 99.0 99.0  1.35  9.09  6.55 306 9999.0 999.0  14.0 999.0 99.0 99.00
2013 08 04 13 10 999 99.0 99.0  1.36  8.33  6.94 313 9999.0 999.0  14.0 999.0 99.0 99.00
2013 08 04 13 40 999 99.0 99.0  1.28 16.67  6.72 200 9999.0 999.0  13.9 999.0 99.0 99.00
2013 08 04 14 10 999 99.0 99.0  1.38 18.18  7.30 196 9999.0 999.0  13.9 999.0 99.0 99.00
2013 08 04 14 40 999 99.0 99.0  1.43 18.18  7.51 207 9999.0 999.0  13.9 999.0 99.0 99.00
2013 08 04 15 10 999 99.0 99.0  1.34  9.09  7.07 311 9999.0 999.0  13.9 999.0 99.0 99.00
2013 08 04 15 40 999 99.0 99.0  1.41 16.67  7.44 208 9999.0 999.0  13.9 999.0 99.0 99.00
2013 08 04 16 10 999 99.0 99.0  1.38 16.67  7.30 208 9999.0 999.0  13.9 999.0 99.0 99.00
2013 08 04 16 40 999 99.0 99.0  1.30  9.09  7.36 320 9999.0 999.0  14.0 999.0 99.0 99.00
2013 08 04 17 10 999 99.0 99.0  1.39 16.67  7.41 200 9999.0 999.0  14.0 999.0 99.0 99.00
2013 08 04 17 40 999 99.0 99.0  1.37 16.67  7.23 216 9999.0 999.0  14.1 999.0 99.0 99.00
2013 08 04 18 10 999 99.0 99.0  1.46  9.09  7.36 320 9999.0 999.0  14.1 999.0 99.0 99.00
2013 08 04 18 40 999 99.0 99.0  1.33 16.67  7.40 214 9999.0 999.0  14.1 999.0 99.0 99.00
2013 08 04 19 10 999 99.0 99.0  1.36 16.67  7.14 210 9999.0 999.0  14.1 999.0 99.0 99.00
2013 08 04 19 40 999 99.0 99.0  1.32 16.67  7.16 208 9999.0 999.0  14.2 999.0 99.0 99.00
2013 08 04 20 10 999 99.0 99.0  1.28 18.18  7.14 208 9999.0 999.0  14.3 999.0 99.0 99.00
2013 08 04 20 40 999 99.0 99.0  1.38 16.67  7.48 204 9999.0 999.0  14.3 999.0 99.0 99.00
2013 08 04 21 10 999 99.0 99.0  1.32 16.67  7.35 206 9999.0 999.0  14.4 999.0 99.0 99.00
2013 08 04 21 40 999 99.0 99.0  1.32 16.67  7.25 210 9999.0 999.0  14.4 999.0 99.0 99.00
2013 08 04 22 10 999 99.0 99.0  1.40 16.67  7.51 207 9999.0 999.0  14.5 999.0 99.0 99.00
2013 08 04 22 40 999 99.0 99.0  1.36 16.67  7.09 213 9999.0 999.0  14.4 999.0 99.0 99.00
2013 08 04 23 10 999 99.0 99.0  1.29 16.67  6.98 200 9999.0 999.0  14.5 999.0 99.0 99.00
2013 08 04 23 40 999 99.0 99.0  1.30 16.67  6.86 218 9999.0 999.0  14.5 999.0 99.0 99.00
2013 08 05 00 10 999 99.0 99.0  1.32  8.33  6.84 313 9999.0 999.0  14.4 999.0 99.0 99.00
2013 08 05 00 40 999 99.0 99.0  1.28 16.67  7.00 203 9999.0 999.0  14.4 999.0 99.0 99.00
2013 08 05 01 10 999 99.0 99.0  1.26 16.67  6.93 204 9999.0 999.0  14.4 999.0 99.0 99.00
2013 08 05 01 40 999 99.0 99.0  1.17 16.67  6.21 196 9999.0 999.0  14.4 999.0 99.0 99.00
2013 08 05 02 10 999 99.0 99.0  1.25 16.67  6.13 216 9999.0 999.0  14.4 999.0 99.0 99.00
2013 08 05 02 40 999 99.0 99.0  1.31 16.67  6.95 201 9999.0 999.0  14.4 999.0 99.0 99.00
2013 08 05 03 10 999 99.0 99.0  1.19 16.67  6.19 211 9999.0 999.0  14.4 999.0 99.0 99.00
2013 08 05 03 40 999 99.0 99.0  1.26 16.67  6.51 208 9999.0 999.0  14.4 999.0 99.0 99.00
2013 08 05 04 10 999 99.0 99.0  1.33 16.67  6.68 199 9999.0 999.0  14.3 999.0 99.0 99.00
2013 08 05 04 40 999 99.0 99.0  1.23 16.67  6.13 210 9999.0 999.0  14.2 999.0 99.0 99.00
2013 08 05 05 10 999 99.0 99.0  1.28 16.67  6.23 210 9999.0 999.0  14.2 999.0 99.0 99.00
2013 08 05 05 40 999 99.0 99.0  1.27 16.67  6.32 203 9999.0 999.0  14.1 999.0 99.0 99.00
2013 08 05 06 10 999 99.0 99.0  1.25 16.67  5.96 203 9999.0 999.0  14.1 999.0 99.0 99.00
2013 08 05 06 40 999 99.0 99.0  1.28 16.67  6.31 208 9999.0 999.0  14.1 999.0 99.0 99.00
2013 08 05 07 40 999 99.0 99.0  1.28 16.67  5.97 204 9999.0 999.0  14.0 999.0 99.0 99.00
2013 08 05 08 10 999 99.0 99.0  1.22 16.67  5.85 203 9999.0 999.0  13.9 999.0 99.0 99.00
2013 08 05 08 40 999 99.0 99.0  1.26 16.67  5.57 196 9999.0 999.0  13.9 999.0 99.0 99.00
2013 08 05 09 10 999 99.0 99.0  1.34 16.67  5.68 210 9999.0 999.0  13.8 999.0 99.0 99.00
2013 08 05 09 40 999 99.0 99.0  1.37 16.67  5.55 204 9999.0 999.0  13.7 999.0 99.0 99.00
2013 08 05 10 10 999 99.0 99.0  1.37 16.67  5.93 199 9999.0 999.0  13.6 999.0 99.0 99.00
2013 08 05 10 40 999 99.0 99.0  1.42 15.38  5.73 208 9999.0 999.0  13.6 999.0 99.0 99.00
2013 08 05 11 10 999 99.0 99.0  1.47 16.67  6.07 207 9999.0 999.0  13.5 999.0 99.0 99.00
2013 08 05 11 40 999 99.0 99.0  1.41 16.67  5.82 210 9999.0 999.0  13.4 999.0 99.0 99.00
2013 08 05 12 10 999 99.0 99.0  1.32 15.38  5.47 200 9999.0 999.0  13.4 999.0 99.0 99.00
2013 08 05 12 40 999 99.0 99.0  1.34 16.67  5.89 208 9999.0 999.0  13.3 999.0 99.0 99.00
2013 08 05 13 10 999 99.0 99.0  1.19 16.67  5.34 216 9999.0 999.0  13.3 999.0 99.0 99.00
2013 08 05 13 40 999 99.0 99.0  1.29 15.38  5.85 208 9999.0 999.0  13.3 999.0 99.0 99.00
2013 08 05 14 10 999 99.0 99.0  1.26 16.67  5.95 192 9999.0 999.0  13.2 999.0 99.0 99.00
2013 08 05 14 40 999 99.0 99.0  1.18 15.38  5.58 199 9999.0 999.0  13.2 999.0 99.0 99.00
2013 08 05 15 10 999 99.0 99.0  1.15 15.38  5.83 208 9999.0 999.0  13.2 999.0 99.0 99.00
2013 08 05 15 40 999 99.0 99.0  1.28 16.67  6.14 211 9999.0 999.0  13.3 999.0 99.0 99.00
2013 08 05 16 10 999 99.0 99.0  1.18 16.67  5.53 210 9999.0 999.0  13.3 999.0 99.0 99.00
2013 08 05 17 10 999 99.0 99.0  1.23 16.67  5.72 211 9999.0 999.0  13.3 999.0 99.0 99.00
2013 08 05 17 40 999 99.0 99.0  1.23 16.67  6.11 197 9999.0 999.0  13.3 999.0 99.0 99.00
2013 08 05 18 10 999 99.0 99.0  1.25 16.67  5.92 204 9999.0 999.0  13.3 999.0 99.0 99.00
2013 08 05 18 40 999 99.0 99.0  1.24 15.38  6.11 197 9999.0 999.0  13.5 999.0 99.0 99.00
2013 08 05 19 10 999 99.0 99.0  1.14 15.38  5.83 199 9999.0 999.0  13.7 999.0 99.0 99.00
2013 08 05 19 40 999 99.0 99.0  1.08 15.38  5.82 200 9999.0 999.0  13.8 999.0 99.0 99.00
2013 08 05 20 10 999 99.0 99.0  1.09 15.38  6.32 204 9999.0 999.0  13.9 999.0 99.0 99.00
2013 08 05 20 40 999 99.0 99.0  1.12 15.38  6.20 201 9999.0 999.0  13.9 999.0 99.0 99.00
2013 08 05 21 10 999 99.0 99.0  1.19 15.38  6.29 216 9999.0 999.0  14.0 999.0 99.0 99.00
2013 08 05 21 40 999 99.0 99.0  1.14 15.38  6.25 210 9999.0 999.0  14.0 999.0 99.0 99.00
2013 08 05 22 10 999 99.0 99.0  1.13 15.38  6.34 218 9999.0 999.0  14.1 999.0 99.0 99.00
2013 08 05 22 40 999 99.0 99.0  1.09 15.38  5.97 207 9999.0 999.0  14.1 999.0 99.0 99.00
2013 08 05 23 10 999 99.0 99.0  1.08 15.38  5.88 206 9999.0 999.0  14.2 999.0 99.0 99.00
2013 08 05 23 40 999 99.0 99.0  1.05 15.38  6.29 206 9999.0 999.0  14.2 999.0 99.0 99.00
2013 08 06 00 10 999 99.0 99.0  1.06 15.38  6.10 214 9999.0 999.0  14.2 999.0 99.0 99.00
2013 08 06 00 40 999 99.0 99.0  1.01 15.38  5.90 214 9999.0 999.0  14.2 999.0 99.0 99.00
2013 08 06 01 10 999 99.0 99.0  1.02 15.38  5.98 203 9999.0 999.0  14.2 999.0 99.0 99.00
2013 08 06 01 40 999 99.0 99.0  1.05 15.38  5.98 208 9999.0 999.0  14.2 999.0 99.0 99.00
2013 08 06 02 10 999 99.0 99.0  1.05 15.38  5.45 224 9999.0 999.0  14.1 999.0 99.0 99.00
2013 08 06 02 40 999 99.0 99.0  1.19 15.38  5.94 193 9999.0 999.0  14.1 999.0 99.0 99.00
2013 08 06 03 10 999 99.0 99.0  1.12 15.38  5.89 208 9999.0 999.0  14.1 999.0 99.0 99.00
2013 08 06 03 40 999 99.0 99.0  1.07 15.38  5.52 210 9999.0 999.0  14.1 999.0 99.0 99.00
2013 08 06 04 10 999 99.0 99.0  1.08 15.38  5.60 207 9999.0 999.0  14.0 999.0 99.0 99.00
2013 08 06 04 40 999 99.0 99.0  1.10 14.29  5.44 204 9999.0 999.0  14.0 999.0 99.0 99.00
2013 08 06 05 10 999 99.0 99.0  1.19 15.38  5.77 213 9999.0 999.0  14.1 999.0 99.0 99.00
2013 08 06 05 40 999 99.0 99.0  1.19 15.38  5.23 204 9999.0 999.0  14.1 999.0 99.0 99.00
2013 08 06 06 10 999 99.0 99.0  1.20 15.38  5.37 201 9999.0 999.0  14.1 999.0 99.0 99.00
2013 08 06 06 40 999 99.0 99.0  1.20 15.38  5.57 207 9999.0 999.0  14.2 999.0 99.0 99.00
2013 08 06 07 10 999 99.0 99.0  1.22 15.38  5.61 197 9999.0 999.0  14.2 999.0 99.0 99.00
2013 08 06 07 40 999 99.0 99.0  1.20 15.38  5.49 194 9999.0 999.0  14.2 999.0 99.0 99.00
2013 08 06 08 10 999 99.0 99.0  1.23 15.38  5.72 199 9999.0 999.0  14.2 999.0 99.0 99.00
2013 08 06 08 40 999 99.0 99.0  1.26 15.38  5.55 196 9999.0 999.0  14.2 999.0 99.0 99.00
2013 08 06 09 10 999 99.0 99.0  1.18 15.38  5.48 193 9999.0 999.0  14.1 999.0 99.0 99.00
2013 08 06 09 40 999 99.0 99.0  1.31 15.38  5.68 197 9999.0 999.0  14.1 999.0 99.0 99.00
2013 08 06 10 10 999 99.0 99.0  1.21 14.29  5.61 208 9999.0 999.0  14.1 999.0 99.0 99.00
2013 08 06 10 40 999 99.0 99.0  1.23 15.38  5.66 203 9999.0 999.0  14.1 999.0 99.0 99.00
2013 08 06 11 10 999 99.0 99.0  1.27 15.38  5.55 200 9999.0 999.0  14.1 999.0 99.0 99.00
2013 08 06 11 40 999 99.0 99.0  1.30 15.38  5.63 201 9999.0 999.0  14.1 999.0 99.0 99.00
2013 08 06 12 10 999 99.0 99.0  1.18 15.38  5.24 200 9999.0 999.0  14.1 999.0 99.0 99.00
2013 08 06 12 40 999 99.0 99.0  1.16 15.38  5.46 208 9999.0 999.0  14.1 999.0 99.0 99.00
2013 08 06 13 10 999 99.0 99.0  1.21 15.38  5.76 200 9999.0 999.0  14.0 999.0 99.0 99.00
2013 08 06 13 40 999 99.0 99.0  1.10 15.38  5.47 199 9999.0 999.0  14.0 999.0 99.0 99.00
2013 08 06 14 10 999 99.0 99.0  1.08 14.29  5.30 200 9999.0 999.0  14.0 999.0 99.0 99.00
2013 08 06 14 40 999 99.0 99.0  1.09 15.38  5.69 206 9999.0 999.0  14.0 999.0 99.0 99.00
2013 08 06 15 10 999 99.0 99.0  1.06 14.29  5.76 207 9999.0 999.0  13.9 999.0 99.0 99.00
2013 08 06 15 40 999 99.0 99.0  0.98 15.38  5.42 200 9999.0 999.0  13.9 999.0 99.0 99.00
2013 08 06 16 10 999 99.0 99.0  0.99 15.38  5.91 214 9999.0 999.0  13.9 999.0 99.0 99.00
2013 08 06 16 40 999 99.0 99.0  1.01 14.29  5.99 206 9999.0 999.0  13.8 999.0 99.0 99.00
2013 08 06 17 10 999 99.0 99.0  0.96 14.29  6.15 194 9999.0 999.0  13.8 999.0 99.0 99.00
2013 08 06 17 40 999 99.0 99.0  0.93 14.29  6.10 210 9999.0 999.0  13.8 999.0 99.0 99.00
2013 08 06 18 10 999 99.0 99.0  0.97 14.29  6.35 214 9999.0 999.0  13.7 999.0 99.0 99.00
2013 08 06 18 40 999 99.0 99.0  1.00 14.29  6.36 207 9999.0 999.0  13.7 999.0 99.0 99.00
2013 08 06 19 10 999 99.0 99.0  0.94 14.29  6.33 203 9999.0 999.0  13.8 999.0 99.0 99.00
2013 08 06 19 40 999 99.0 99.0  0.99 15.38  6.26 216 9999.0 999.0  13.8 999.0 99.0 99.00
2013 08 06 20 10 999 99.0 99.0  1.02 14.29  6.28 204 9999.0 999.0  13.8 999.0 99.0 99.00
2013 08 06 20 40 999 99.0 99.0  0.93 14.29  6.00 210 9999.0 999.0  13.9 999.0 99.0 99.00
2013 08 06 21 10 999 99.0 99.0  0.97 15.38  5.98 185 9999.0 999.0  13.9 999.0 99.0 99.00
2013 08 06 21 40 999 99.0 99.0  1.03 14.29  6.19 206 9999.0 999.0  13.9 999.0 99.0 99.00
2013 08 06 22 10 999 99.0 99.0  1.01 13.33  6.16 200 9999.0 999.0  13.9 999.0 99.0 99.00
2013 08 06 22 40 999 99.0 99.0  0.97 13.33  6.06 204 9999.0 999.0  14.0 999.0 99.0 99.00
2013 08 06 23 10 999 99.0 99.0  0.98 14.29  5.81 206 9999.0 999.0  14.0 999.0 99.0 99.00
2013 08 06 23 40 999 99.0 99.0  0.97 15.38  5.95 200 9999.0 999.0  14.0 999.0 99.0 99.00
2013 08 07 00 10 999 99.0 99.0  0.94 14.29  6.14 201 9999.0 999.0  14.0 999.0 99.0 99.00
2013 08 07 00 40 999 99.0 99.0  0.89 14.29  6.02 206 9999.0 999.0  14.0 999.0 99.0 99.00
2013 08 07 01 10 999 99.0 99.0  0.89 14.29  6.58 190 9999.0 999.0  14.0 999.0 99.0 99.00
2013 08 07 01 40 999 99.0 99.0  0.96 14.29  6.72 203 9999.0 999.0  14.1 999.0 99.0 99.00
2013 08 07 02 10 999 99.0 99.0  0.90 14.29  6.19 196 9999.0 999.0  14.1 999.0 99.0 99.00
2013 08 07 02 40 999 99.0 99.0  0.89 14.29  5.64 206 9999.0 999.0  14.1 999.0 99.0 99.00
2013 08 07 03 10 999 99.0 99.0  0.96 14.29  6.09 201 9999.0 999.0  14.1 999.0 99.0 99.00
2013 08 07 03 40 999 99.0 99.0  0.89 15.38  5.80 189 9999.0 999.0  14.0 999.0 99.0 99.00
2013 08 07 04 10 999 99.0 99.0  0.97 13.33  5.77 197 9999.0 999.0  14.0 999.0 99.0 99.00
2013 08 07 04 40 999 99.0 99.0  1.02 14.29  6.02 194 9999.0 999.0  13.9 999.0 99.0 99.00
2013 08 07 05 10 999 99.0 99.0  1.07 13.33  5.95 204 9999.0 999.0  13.9 999.0 99.0 99.00
2013 08 07 05 40 999 99.0 99.0  1.05 14.29  5.27 194 9999.0 999.0  13.8 999.0 99.0 99.00
2013 08 07 06 10 999 99.0 99.0  1.05 14.29  5.15 199 9999.0 999.0  13.7 999.0 99.0 99.00
2013 08 07 06 40 999 99.0 99.0  1.11 15.38  5.47 189 9999.0 999.0  13.6 999.0 99.0 99.00
2013 08 07 07 10 999 99.0 99.0  1.07 14.29  5.32 204 9999.0 999.0  13.5 999.0 99.0 99.00
2013 08 07 07 40 999 99.0 99.0  1.06 14.29  5.19 199 9999.0 999.0  13.4 999.0 99.0 99.00
2013 08 07 08 10 999 99.0 99.0  1.01 14.29  5.18 196 9999.0 999.0  13.3 999.0 99.0 99.00
2013 08 07 08 40 999 99.0 99.0  0.99 15.38  5.35 196 9999.0 999.0  13.1 999.0 99.0 99.00
2013 08 07 09 10 999 99.0 99.0  1.14 14.29  5.53 201 9999.0 999.0  13.0 999.0 99.0 99.00
2013 08 07 09 40 999 99.0 99.0  1.16 14.29  5.51 199 9999.0 999.0  13.0 999.0 99.0 99.00
2013 08 07 10 10 999 99.0 99.0  1.08  9.88  5.35 282 9999.0 999.0  13.0 999.0 99.0 99.00
2013 08 07 10 40 999 99.0 99.0  1.13 14.29  5.46 197 9999.0 999.0  13.0 999.0 99.0 99.00
2013 08 07 11 10 999 99.0 99.0  1.13 14.29  5.41 200 9999.0 999.0  12.9 999.0 99.0 99.00
2013 08 07 11 40 999 99.0 99.0  1.08  9.88  5.03 289 9999.0 999.0  12.9 999.0 99.0 99.00
2013 08 07 12 10 999 99.0 99.0  1.13 14.29  5.30 199 9999.0 999.0  13.1 999.0 99.0 99.00
2013 08 07 12 40 999 99.0 99.0  1.07 14.29  5.08 190 9999.0 999.0  13.0 999.0 99.0 99.00
2013 08 07 13 10 999 99.0 99.0  1.03 14.29  5.03 193 9999.0 999.0  13.0 999.0 99.0 99.00
2013 08 07 13 40 999 99.0 99.0  1.03 14.29  5.24 199 9999.0 999.0  13.0 999.0 99.0 99.00
2013 08 07 14 10 999 99.0 99.0  1.01 14.29  5.26 220 9999.0 999.0  12.9 999.0 99.0 99.00
2013 08 07 14 40 999 99.0 99.0  0.98 13.33  5.38 192 9999.0 999.0  12.9 999.0 99.0 99.00
2013 08 07 15 10 999 99.0 99.0  0.97 14.29  5.67 193 9999.0 999.0  12.9 999.0 99.0 99.00
2013 08 07 15 40 999 99.0 99.0  0.97 14.29  5.43 194 9999.0 999.0  12.9 999.0 99.0 99.00
2013 08 07 18 10 999 99.0 99.0  0.92 14.29  5.45 206 9999.0 999.0  13.0 999.0 99.0 99.00
2013 08 07 18 40 999 99.0 99.0  0.96 13.33  5.71 196 9999.0 999.0  13.0 999.0 99.0 99.00
2013 08 07 19 10 999 99.0 99.0  0.90 14.29  5.49 200 9999.0 999.0  13.0 999.0 99.0 99.00
2013 08 07 19 40 999 99.0 99.0  0.92 14.29  5.68 194 9999.0 999.0  13.0 999.0 99.0 99.00
2013 08 07 20 10 999 99.0 99.0  0.90 14.29  5.99 185 9999.0 999.0  12.9 999.0 99.0 99.00
2013 08 07 20 40 999 99.0 99.0  0.89 13.33  5.75 200 9999.0 999.0  13.0 999.0 99.0 99.00
2013 08 07 21 10 999 99.0 99.0  0.86 13.33  5.69 187 9999.0 999.0  13.0 999.0 99.0 99.00
2013 08 07 21 40 999 99.0 99.0  0.85  8.33  5.52 287 9999.0 999.0  13.0 999.0 99.0 99.00
2013 08 07 22 10 999 99.0 99.0  0.94 14.29  5.73 197 9999.0 999.0  13.1 999.0 99.0 99.00
2013 08 07 22 40 999 99.0 99.0  0.91 14.29  5.50 192 9999.0 999.0  13.0 999.0 99.0 99.00
2013 08 07 23 10 999 99.0 99.0  0.98 14.29  5.44 199 9999.0 999.0  13.0 999.0 99.0 99.00
2013 08 07 23 40 999 99.0 99.0  0.87 14.29  4.86 197 9999.0 999.0  13.2 999.0 99.0 99.00
2013 08 08 00 10 999 99.0 99.0  0.95  8.33  4.90 300 9999.0 999.0  13.2 999.0 99.0 99.00
2013 08 08 00 40 999 99.0 99.0  0.92  9.09  4.80 297 9999.0 999.0  13.1 999.0 99.0 99.00
2013 08 08 01 10 999 99.0 99.0  1.01 13.33  4.78 180 9999.0 999.0  13.0 999.0 99.0 99.00
2013 08 08 01 40 999 99.0 99.0  1.06 13.33  5.09 196 9999.0 999.0  13.0 999.0 99.0 99.00
2013 08 08 02 10 999 99.0 99.0  0.99 13.33  4.91 197 9999.0 999.0  13.0 999.0 99.0 99.00
2013 08 08 02 40 999 99.0 99.0  1.02  4.35  4.69 307 9999.0 999.0  13.0 999.0 99.0 99.00
2013 08 08 03 10 999 99.0 99.0  1.08  4.17  4.75 310 9999.0 999.0  13.0 999.0 99.0 99.00
2013 08 08 03 40 999 99.0 99.0  0.99  4.17  4.80 310 9999.0 999.0  13.0 999.0 99.0 99.00
2013 08 08 04 10 999 99.0 99.0  0.96  4.17  4.77 320 9999.0 999.0  13.0 999.0 99.0 99.00
2013 08 08 04 40 999 99.0 99.0  0.97 12.50  5.08 194 9999.0 999.0  13.0 999.0 99.0 99.00
2013 08 08 05 10 999 99.0 99.0  0.99  4.35  4.86 307 9999.0 999.0  13.0 999.0 99.0 99.00
2013 08 08 05 40 999 99.0 99.0  1.00 13.33  5.00 189 9999.0 999.0  13.0 999.0 99.0 99.00
2013 08 08 06 10 999 99.0 99.0  1.00  4.55  5.04 315 9999.0 999.0  13.0 999.0 99.0 99.00
2013 08 08 06 40 999 99.0 99.0  0.98  4.55  4.92 317 9999.0 999.0  13.0 999.0 99.0 99.00
2013 08 08 07 10 999 99.0 99.0  0.99 14.29  4.97 201 9999.0 999.0  13.0 999.0 99.0 99.00
2013 08 08 07 40 999 99.0 99.0  0.99  4.55  5.04 314 9999.0 999.0  12.9 999.0 99.0 99.00
2013 08 08 08 10 999 99.0 99.0  0.98 12.50  5.02 194 9999.0 999.0  12.9 999.0 99.0 99.00
2013 08 08 08 40 999 99.0 99.0  1.02 12.50  4.74 185 9999.0 999.0  12.9 999.0 99.0 99.00
2013 08 08 09 10 999 99.0 99.0  1.06  4.76  4.74 313 9999.0 999.0  12.9 999.0 99.0 99.00
2013 08 08 09 40 999 99.0 99.0  1.05 13.33  4.93 196 9999.0 999.0  12.9 999.0 99.0 99.00
2013 08 08 10 10 999 99.0 99.0  1.03 13.33  4.89 201 9999.0 999.0  12.9 999.0 99.0 99.00
2013 08 08 10 40 999 99.0 99.0  1.04  4.55  4.98 308 9999.0 999.0  12.9 999.0 99.0 99.00
2013 08 08 11 10 999 99.0 99.0  1.06  4.55  4.86 307 9999.0 999.0  12.9 999.0 99.0 99.00
2013 08 08 11 40 999 99.0 99.0  1.04  4.55  4.87 308 9999.0 999.0  12.9 999.0 99.0 99.00
2013 08 08 12 10 999 99.0 99.0  1.06  4.76  4.81 303 9999.0 999.0  12.9 999.0 99.0 99.00
2013 08 08 12 40 999 99.0 99.0  1.08  4.76  4.89 300 9999.0 999.0  12.7 999.0 99.0 99.00
2013 08 08 13 10 999 99.0 99.0  1.06  4.55  4.78 303 9999.0 999.0  12.6 999.0 99.0 99.00
2013 08 08 13 40 999 99.0 99.0  1.00  5.26  4.79 304 9999.0 999.0  12.6 999.0 99.0 99.00
2013 08 08 14 10 999 99.0 99.0  1.15  4.55  4.79 304 9999.0 999.0  12.6 999.0 99.0 99.00
2013 08 08 14 40 999 99.0 99.0  1.11  4.55  4.88 311 9999.0 999.0  12.6 999.0 99.0 99.00
2013 08 08 15 10 999 99.0 99.0  1.07 13.33  4.93 187 9999.0 999.0  12.6 999.0 99.0 99.00
2013 08 08 15 40 999 99.0 99.0  1.05 13.33  5.04 203 9999.0 999.0  12.6 999.0 99.0 99.00
2013 08 08 16 10 999 99.0 99.0  1.00  4.76  5.00 306 9999.0 999.0  12.6 999.0 99.0 99.00
2013 08 08 16 40 999 99.0 99.0  0.96 12.50  5.25 210 9999.0 999.0  12.6 999.0 99.0 99.00
2013 08 08 17 10 999 99.0 99.0  0.94 13.33  5.20 201 9999.0 999.0  12.6 999.0 99.0 99.00
2013 08 08 17 40 999 99.0 99.0  0.97 16.67  5.42 201 9999.0 999.0  12.5 999.0 99.0 99.00
2013 08 08 18 10 999 99.0 99.0  0.91 16.67  5.36 199 9999.0 999.0  12.5 999.0 99.0 99.00
2013 08 08 18 40 999 99.0 99.0  0.91  4.76  5.21 307 9999.0 999.0  12.5 999.0 99.0 99.00
2013 08 08 19 10 999 99.0 99.0  0.94  4.76  5.13 297 9999.0 999.0  12.5 999.0 99.0 99.00
2013 08 08 19 40 999 99.0 99.0  0.97 13.33  5.35 193 9999.0 999.0  12.6 999.0 99.0 99.00
2013 08 08 20 10 999 99.0 99.0  0.93  4.35  4.87 298 9999.0 999.0  12.6 999.0 99.0 99.00
2013 08 08 20 40 999 99.0 99.0  0.94 12.50  4.95 204 9999.0 999.0  12.7 999.0 99.0 99.00
2013 08 08 21 10 999 99.0 99.0  0.92 13.33  5.32 192 9999.0 999.0  12.7 999.0 99.0 99.00
2013 08 08 21 40 999 99.0 99.0  0.93 13.33  5.29 206 9999.0 999.0  12.7 999.0 99.0 99.00
2013 08 08 22 10 999 99.0 99.0  0.90 13.33  5.09 189 9999.0 999.0  12.7 999.0 99.0 99.00
2013 08 08 22 40 999 99.0 99.0  0.96  4.35  4.98 296 9999.0 999.0  12.8 999.0 99.0 99.00
2013 08 08 23 10 999 99.0 99.0  0.92 11.76  5.42 204 9999.0 999.0  12.8 999.0 99.0 99.00
2013 08 08 23 40 999 99.0 99.0  0.92 16.67  5.19 194 9999.0 999.0  12.8 999.0 99.0 99.00
2013 08 09 00 10 999 99.0 99.0  0.88 16.67  4.86 206 9999.0 999.0  12.8 999.0 99.0 99.00
2013 08 09 00 40 999 99.0 99.0  0.95  4.35  4.95 310 9999.0 999.0  12.8 999.0 99.0 99.00
2013 08 09 01 10 999 99.0 99.0  0.94 12.50  5.01 216 9999.0 999.0  12.8 999.0 99.0 99.00
