#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 04 01 00 29 999 99.0 99.0  1.90 11.76  7.43 307 9999.0 999.0  14.4 999.0 99.0 99.00
2014 04 01 00 59 999 99.0 99.0  1.95 11.76  7.61 312 9999.0 999.0  14.4 999.0 99.0 99.00
2014 04 01 01 29 999 99.0 99.0  1.96 10.53  7.20 293 9999.0 999.0  14.4 999.0 99.0 99.00
2014 04 01 01 59 999 99.0 99.0  1.97 11.76  6.88 296 9999.0 999.0  14.3 999.0 99.0 99.00
2014 04 01 02 29 999 99.0 99.0  2.03 10.53  6.94 302 9999.0 999.0  14.3 999.0 99.0 99.00
2014 04 01 02 59 999 99.0 99.0  2.10 11.76  6.55 300 9999.0 999.0  14.3 999.0 99.0 99.00
2014 04 01 03 29 999 99.0 99.0  2.13 11.76  6.55 299 9999.0 999.0  14.3 999.0 99.0 99.00
2014 04 01 03 59 999 99.0 99.0  2.14 11.11  6.61 302 9999.0 999.0  14.2 999.0 99.0 99.00
2014 04 01 04 29 999 99.0 99.0  2.06 11.76  6.69 305 9999.0 999.0  14.2 999.0 99.0 99.00
2014 04 01 04 59 999 99.0 99.0  2.08 10.53  6.84 296 9999.0 999.0  14.2 999.0 99.0 99.00
2014 04 01 05 29 999 99.0 99.0  2.17 11.11  7.03 300 9999.0 999.0  14.2 999.0 99.0 99.00
2014 04 01 05 59 999 99.0 99.0  1.96 11.11  6.93 313 9999.0 999.0  14.2 999.0 99.0 99.00
2014 04 01 06 29 999 99.0 99.0  2.01 11.76  6.88 293 9999.0 999.0  14.2 999.0 99.0 99.00
2014 04 01 06 59 999 99.0 99.0  2.08 11.76  6.83 293 9999.0 999.0  14.2 999.0 99.0 99.00
2014 04 01 07 29 999 99.0 99.0  2.07 12.50  6.96 276 9999.0 999.0  14.2 999.0 99.0 99.00
2014 04 01 07 59 999 99.0 99.0  2.24 10.53  7.36 307 9999.0 999.0  14.2 999.0 99.0 99.00
2014 04 01 08 29 999 99.0 99.0  2.18 11.76  7.03 295 9999.0 999.0  14.2 999.0 99.0 99.00
2014 04 01 09 29 999 99.0 99.0  2.30  9.88  7.31 305 9999.0 999.0  14.1 999.0 99.0 99.00
2014 04 01 09 59 999 99.0 99.0  2.33 11.11  7.39 302 9999.0 999.0  14.1 999.0 99.0 99.00
2014 04 01 10 29 999 99.0 99.0  2.32 11.76  7.68 292 9999.0 999.0  14.0 999.0 99.0 99.00
2014 04 01 10 59 999 99.0 99.0  2.44  9.88  7.56 305 9999.0 999.0  13.9 999.0 99.0 99.00
2014 04 01 11 29 999 99.0 99.0  2.58 11.11  7.78 292 9999.0 999.0  13.9 999.0 99.0 99.00
2014 04 01 11 59 999 99.0 99.0  2.38 11.11  7.68 302 9999.0 999.0  13.8 999.0 99.0 99.00
2014 04 01 12 29 999 99.0 99.0  2.25 11.11  7.42 290 9999.0 999.0  13.8 999.0 99.0 99.00
2014 04 01 12 59 999 99.0 99.0  2.07 11.11  7.45 295 9999.0 999.0  13.8 999.0 99.0 99.00
2014 04 01 13 29 999 99.0 99.0  2.19 11.11  8.00 297 9999.0 999.0  13.8 999.0 99.0 99.00
2014 04 01 13 59 999 99.0 99.0  2.02  9.88  7.58 306 9999.0 999.0  13.8 999.0 99.0 99.00
2014 04 01 14 29 999 99.0 99.0  2.13  9.88  7.67 299 9999.0 999.0  13.8 999.0 99.0 99.00
2014 04 01 14 59 999 99.0 99.0  2.05 11.11  7.96 288 9999.0 999.0  13.8 999.0 99.0 99.00
2014 04 01 15 29 999 99.0 99.0  2.03  9.88  8.01 293 9999.0 999.0  13.8 999.0 99.0 99.00
2014 04 01 15 59 999 99.0 99.0  1.97 12.50  7.97 302 9999.0 999.0  13.8 999.0 99.0 99.00
2014 04 01 16 29 999 99.0 99.0  2.04 11.11  7.96 299 9999.0 999.0  13.8 999.0 99.0 99.00
2014 04 01 17 59 999 99.0 99.0  2.07 10.53  8.36 297 9999.0 999.0  14.5 999.0 99.0 99.00
2014 04 01 18 29 999 99.0 99.0  2.24 11.11  8.40 296 9999.0 999.0  14.8 999.0 99.0 99.00
2014 04 01 18 59 999 99.0 99.0  2.22 10.53  8.24 295 9999.0 999.0  14.8 999.0 99.0 99.00
2014 04 01 19 29 999 99.0 99.0  2.36 11.11  8.57 303 9999.0 999.0  15.0 999.0 99.0 99.00
2014 04 01 19 59 999 99.0 99.0  2.36 11.76  8.41 289 9999.0 999.0  15.3 999.0 99.0 99.00
2014 04 01 20 29 999 99.0 99.0  2.48  9.88  8.32 302 9999.0 999.0  15.2 999.0 99.0 99.00
2014 04 01 20 59 999 99.0 99.0  2.68 11.11  8.73 305 9999.0 999.0  14.9 999.0 99.0 99.00
2014 04 01 21 29 999 99.0 99.0  2.59 10.53  8.48 309 9999.0 999.0  15.0 999.0 99.0 99.00
2014 04 01 21 59 999 99.0 99.0  2.80 11.11  8.85 303 9999.0 999.0  14.7 999.0 99.0 99.00
2014 04 01 22 29 999 99.0 99.0  2.76 11.11  8.81 307 9999.0 999.0  14.8 999.0 99.0 99.00
2014 04 01 22 59 999 99.0 99.0  2.65 10.53  8.57 309 9999.0 999.0  14.7 999.0 99.0 99.00
2014 04 01 23 29 999 99.0 99.0  3.06 11.76  9.21 306 9999.0 999.0  14.6 999.0 99.0 99.00
2014 04 01 23 59 999 99.0 99.0  2.71 10.53  8.84 297 9999.0 999.0  14.7 999.0 99.0 99.00
2014 04 02 00 29 999 99.0 99.0  3.19 11.11  9.22 299 9999.0 999.0  14.6 999.0 99.0 99.00
2014 04 02 00 59 999 99.0 99.0  3.15 11.76  9.28 306 9999.0 999.0  14.6 999.0 99.0 99.00
2014 04 02 01 29 999 99.0 99.0  2.96 11.11  9.00 305 9999.0 999.0  14.5 999.0 99.0 99.00
2014 04 02 01 59 999 99.0 99.0  2.90 10.53  9.30 297 9999.0 999.0  14.5 999.0 99.0 99.00
2014 04 02 03 29 999 99.0 99.0  3.46 11.76  9.98 300 9999.0 999.0  14.3 999.0 99.0 99.00
2014 04 02 03 59 999 99.0 99.0  3.45 12.50  9.96 303 9999.0 999.0  14.2 999.0 99.0 99.00
2014 04 02 04 29 999 99.0 99.0  3.74 12.50 10.20 303 9999.0 999.0  14.1 999.0 99.0 99.00
2014 04 02 04 59 999 99.0 99.0  3.57 10.53  9.95 302 9999.0 999.0  14.0 999.0 99.0 99.00
2014 04 02 05 29 999 99.0 99.0  3.41 13.33  9.62 302 9999.0 999.0  14.0 999.0 99.0 99.00
2014 04 02 05 59 999 99.0 99.0  3.56 14.29  9.47 299 9999.0 999.0  13.9 999.0 99.0 99.00
2014 04 02 06 29 999 99.0 99.0  3.54 13.33  9.63 303 9999.0 999.0  13.9 999.0 99.0 99.00
2014 04 02 06 59 999 99.0 99.0  3.53 13.33  9.32 302 9999.0 999.0  13.8 999.0 99.0 99.00
2014 04 02 07 29 999 99.0 99.0  3.32 13.33  9.36 307 9999.0 999.0  13.8 999.0 99.0 99.00
2014 04 02 07 59 999 99.0 99.0  3.39 13.33  9.18 302 9999.0 999.0  13.8 999.0 99.0 99.00
2014 04 02 08 29 999 99.0 99.0  3.51 13.33  9.37 300 9999.0 999.0  13.7 999.0 99.0 99.00
2014 04 02 08 59 999 99.0 99.0  3.07 14.29  8.86 300 9999.0 999.0  13.7 999.0 99.0 99.00
2014 04 02 09 29 999 99.0 99.0  3.55 13.33  9.06 305 9999.0 999.0  13.6 999.0 99.0 99.00
2014 04 02 09 59 999 99.0 99.0  3.35 13.33  8.92 297 9999.0 999.0  13.6 999.0 99.0 99.00
2014 04 02 10 29 999 99.0 99.0  3.17 13.33  8.66 297 9999.0 999.0  13.6 999.0 99.0 99.00
2014 04 02 10 59 999 99.0 99.0  3.42 13.33  9.13 297 9999.0 999.0  13.6 999.0 99.0 99.00
2014 04 02 11 29 999 99.0 99.0  3.23 13.33  8.62 297 9999.0 999.0  13.6 999.0 99.0 99.00
2014 04 02 11 59 999 99.0 99.0  3.66 13.33  9.23 299 9999.0 999.0  13.6 999.0 99.0 99.00
2014 04 02 12 29 999 99.0 99.0  3.70 13.33  9.38 299 9999.0 999.0  13.5 999.0 99.0 99.00
2014 04 02 12 59 999 99.0 99.0  3.23 13.33  8.42 299 9999.0 999.0  13.5 999.0 99.0 99.00
2014 04 02 13 29 999 99.0 99.0  3.26 12.50  8.43 300 9999.0 999.0  13.5 999.0 99.0 99.00
2014 04 02 13 59 999 99.0 99.0  3.50 13.33  9.37 300 9999.0 999.0  13.5 999.0 99.0 99.00
2014 04 02 14 29 999 99.0 99.0  3.26 12.50  8.91 302 9999.0 999.0  13.5 999.0 99.0 99.00
2014 04 02 14 59 999 99.0 99.0  3.27 13.33  8.98 295 9999.0 999.0  13.5 999.0 99.0 99.00
2014 04 02 15 29 999 99.0 99.0  3.65 12.50  9.14 299 9999.0 999.0  13.5 999.0 99.0 99.00
2014 04 02 15 59 999 99.0 99.0  3.64 12.50  9.36 299 9999.0 999.0  13.6 999.0 99.0 99.00
2014 04 02 16 29 999 99.0 99.0  3.22 10.53  8.74 299 9999.0 999.0  13.7 999.0 99.0 99.00
2014 04 02 16 59 999 99.0 99.0  3.70 13.33  9.23 300 9999.0 999.0  13.7 999.0 99.0 99.00
2014 04 02 17 29 999 99.0 99.0  4.10 12.50  9.54 302 9999.0 999.0  13.7 999.0 99.0 99.00
2014 04 02 17 59 999 99.0 99.0  3.80 13.33  9.03 299 9999.0 999.0  13.7 999.0 99.0 99.00
2014 04 02 19 29 999 99.0 99.0  3.81 13.33  9.50 297 9999.0 999.0  13.9 999.0 99.0 99.00
2014 04 02 19 59 999 99.0 99.0  4.15 13.33  9.48 299 9999.0 999.0  14.1 999.0 99.0 99.00
2014 04 02 20 29 999 99.0 99.0  4.05 10.53  9.50 293 9999.0 999.0  14.4 999.0 99.0 99.00
2014 04 02 21 59 999 99.0 99.0  4.12 13.33  9.43 297 9999.0 999.0  14.2 999.0 99.0 99.00
2014 04 02 22 29 999 99.0 99.0  4.19 13.33  9.06 281 9999.0 999.0  14.0 999.0 99.0 99.00
2014 04 02 22 59 999 99.0 99.0  4.19 11.76  9.48 297 9999.0 999.0  13.8 999.0 99.0 99.00
2014 04 02 23 29 999 99.0 99.0  4.09 11.76  9.37 307 9999.0 999.0  13.8 999.0 99.0 99.00
2014 04 03 00 59 999 99.0 99.0  3.65 12.50  8.98 289 9999.0 999.0  13.8 999.0 99.0 99.00
2014 04 03 01 29 999 99.0 99.0  3.87 13.33  9.05 288 9999.0 999.0  13.7 999.0 99.0 99.00
2014 04 03 01 59 999 99.0 99.0  3.89 12.50  9.12 300 9999.0 999.0  13.7 999.0 99.0 99.00
2014 04 03 02 59 999 99.0 99.0  3.24 12.50  8.74 299 9999.0 999.0  13.6 999.0 99.0 99.00
2014 04 03 03 59 999 99.0 99.0  3.45 10.53  8.94 295 9999.0 999.0  13.6 999.0 99.0 99.00
2014 04 03 04 29 999 99.0 99.0  3.32 11.76  8.93 293 9999.0 999.0  13.5 999.0 99.0 99.00
2014 04 03 04 59 999 99.0 99.0  3.24 12.50  8.98 290 9999.0 999.0  13.6 999.0 99.0 99.00
2014 04 03 05 29 999 99.0 99.0  2.89 12.50  8.57 288 9999.0 999.0  13.6 999.0 99.0 99.00
2014 04 03 05 59 999 99.0 99.0  2.96 11.76  8.65 293 9999.0 999.0  13.7 999.0 99.0 99.00
2014 04 03 06 29 999 99.0 99.0  3.08 11.76  8.70 296 9999.0 999.0  13.7 999.0 99.0 99.00
2014 04 03 07 59 999 99.0 99.0  2.81 11.11  8.47 300 9999.0 999.0  13.5 999.0 99.0 99.00
2014 04 03 08 29 999 99.0 99.0  2.76 10.53  8.18 302 9999.0 999.0  13.5 999.0 99.0 99.00
2014 04 03 08 59 999 99.0 99.0  2.59 12.50  7.98 292 9999.0 999.0  13.5 999.0 99.0 99.00
2014 04 03 09 29 999 99.0 99.0  2.81 11.11  8.72 300 9999.0 999.0  13.5 999.0 99.0 99.00
2014 04 03 09 59 999 99.0 99.0  2.69 11.76  8.15 295 9999.0 999.0  13.5 999.0 99.0 99.00
2014 04 03 10 59 999 99.0 99.0  2.61 11.76  8.04 295 9999.0 999.0  13.5 999.0 99.0 99.00
2014 04 03 11 29 999 99.0 99.0  2.83 11.76  8.50 293 9999.0 999.0  13.4 999.0 99.0 99.00
2014 04 03 11 59 999 99.0 99.0  2.51 11.76  8.14 297 9999.0 999.0  13.4 999.0 99.0 99.00
2014 04 03 12 29 999 99.0 99.0  2.65 11.11  8.25 296 9999.0 999.0  13.4 999.0 99.0 99.00
2014 04 03 12 59 999 99.0 99.0  2.47 11.11  8.08 292 9999.0 999.0  13.4 999.0 99.0 99.00
2014 04 03 13 29 999 99.0 99.0  2.65 10.53  8.37 300 9999.0 999.0  13.4 999.0 99.0 99.00
2014 04 03 13 59 999 99.0 99.0  2.44 11.11  8.18 302 9999.0 999.0  13.4 999.0 99.0 99.00
2014 04 03 14 59 999 99.0 99.0  2.63 10.53  8.52 300 9999.0 999.0  13.4 999.0 99.0 99.00
2014 04 03 15 29 999 99.0 99.0  2.76  9.88  8.64 299 9999.0 999.0  13.4 999.0 99.0 99.00
2014 04 03 15 59 999 99.0 99.0  2.59 10.53  8.50 300 9999.0 999.0  13.4 999.0 99.0 99.00
2014 04 03 16 29 999 99.0 99.0  2.54  9.88  8.41 297 9999.0 999.0  13.5 999.0 99.0 99.00
2014 04 03 17 59 999 99.0 99.0  2.57 11.11  8.80 299 9999.0 999.0  14.1 999.0 99.0 99.00
2014 04 03 18 29 999 99.0 99.0  2.48  9.88  8.69 290 9999.0 999.0  14.2 999.0 99.0 99.00
2014 04 03 19 29 999 99.0 99.0  2.24 11.11  8.33 303 9999.0 999.0  15.0 999.0 99.0 99.00
2014 04 03 20 29 999 99.0 99.0  2.47  9.88  8.40 299 9999.0 999.0  16.6 999.0 99.0 99.00
2014 04 03 20 59 999 99.0 99.0  2.40 11.11  8.19 305 9999.0 999.0  15.5 999.0 99.0 99.00
2014 04 03 21 29 999 99.0 99.0  2.32  9.88  8.19 306 9999.0 999.0  15.2 999.0 99.0 99.00
2014 04 03 21 59 999 99.0 99.0  2.09 10.53  7.45 313 9999.0 999.0  15.2 999.0 99.0 99.00
2014 04 03 23 29 999 99.0 99.0  2.11 10.53  7.92 305 9999.0 999.0  14.1 999.0 99.0 99.00
2014 04 03 23 59 999 99.0 99.0  2.13 11.11  8.10 309 9999.0 999.0  13.9 999.0 99.0 99.00
2014 04 04 00 29 999 99.0 99.0  2.12  9.09  7.93 303 9999.0 999.0  13.9 999.0 99.0 99.00
2014 04 04 00 59 999 99.0 99.0  2.04  9.88  7.90 300 9999.0 999.0  14.3 999.0 99.0 99.00
2014 04 04 01 29 999 99.0 99.0  1.72  9.88  7.69 302 9999.0 999.0  14.2 999.0 99.0 99.00
2014 04 04 02 59 999 99.0 99.0  1.68 11.11  7.91 297 9999.0 999.0  13.9 999.0 99.0 99.00
2014 04 04 03 29 999 99.0 99.0  1.80 10.53  8.08 309 9999.0 999.0  13.8 999.0 99.0 99.00
2014 04 04 03 59 999 99.0 99.0  1.64 10.53  7.80 289 9999.0 999.0  13.7 999.0 99.0 99.00
2014 04 04 04 29 999 99.0 99.0  1.66 11.11  8.08 289 9999.0 999.0  13.8 999.0 99.0 99.00
2014 04 04 05 59 999 99.0 99.0  1.42 10.53  7.66 292 9999.0 999.0  13.5 999.0 99.0 99.00
2014 04 04 06 29 999 99.0 99.0  1.54 10.53  8.05 296 9999.0 999.0  13.5 999.0 99.0 99.00
2014 04 04 06 59 999 99.0 99.0  1.41 10.53  7.69 296 9999.0 999.0  13.5 999.0 99.0 99.00
2014 04 04 07 29 999 99.0 99.0  1.47 10.53  7.78 302 9999.0 999.0  13.5 999.0 99.0 99.00
2014 04 04 07 59 999 99.0 99.0  1.52  9.88  7.97 309 9999.0 999.0  13.5 999.0 99.0 99.00
2014 04 04 09 29 999 99.0 99.0  1.39  9.09  7.86 305 9999.0 999.0  13.6 999.0 99.0 99.00
2014 04 04 09 59 999 99.0 99.0  1.41  9.88  7.88 295 9999.0 999.0  13.5 999.0 99.0 99.00
2014 04 04 10 29 999 99.0 99.0  1.36  9.88  7.68 316 9999.0 999.0  13.5 999.0 99.0 99.00
2014 04 04 10 59 999 99.0 99.0  1.27  9.09  7.51 307 9999.0 999.0  13.4 999.0 99.0 99.00
2014 04 04 12 29 999 99.0 99.0  1.30 13.33  7.63 178 9999.0 999.0  13.3 999.0 99.0 99.00
2014 04 04 13 59 999 99.0 99.0  1.35  9.09  7.64 302 9999.0 999.0  13.1 999.0 99.0 99.00
2014 04 04 14 29 999 99.0 99.0  1.28  9.09  7.76 305 9999.0 999.0  13.1 999.0 99.0 99.00
2014 04 04 14 59 999 99.0 99.0  1.20 13.33  7.80 178 9999.0 999.0  13.1 999.0 99.0 99.00
2014 04 04 15 59 999 99.0 99.0  1.13  8.33  7.52 302 9999.0 999.0  13.2 999.0 99.0 99.00
2014 04 04 16 29 999 99.0 99.0  1.28  8.33  8.07 302 9999.0 999.0  13.3 999.0 99.0 99.00
2014 04 04 16 59 999 99.0 99.0  1.21  8.33  7.85 300 9999.0 999.0  13.4 999.0 99.0 99.00
2014 04 04 17 29 999 99.0 99.0  1.24 13.33  8.03 179 9999.0 999.0  13.6 999.0 99.0 99.00
2014 04 04 18 59 999 99.0 99.0  1.22 13.33  7.84 174 9999.0 999.0  13.9 999.0 99.0 99.00
2014 04 04 19 29 999 99.0 99.0  1.21 12.50  7.74 185 9999.0 999.0  13.5 999.0 99.0 99.00
2014 04 04 19 59 999 99.0 99.0  1.24  9.09  7.44 292 9999.0 999.0  13.6 999.0 99.0 99.00
2014 04 04 20 29 999 99.0 99.0  1.27 18.18  6.59 283 9999.0 999.0  13.5 999.0 99.0 99.00
2014 04 04 21 59 999 99.0 99.0  1.36 13.33  5.77 195 9999.0 999.0  13.5 999.0 99.0 99.00
2014 04 04 22 29 999 99.0 99.0  1.44 18.18  5.61 292 9999.0 999.0  13.3 999.0 99.0 99.00
2014 04 04 23 29 999 99.0 99.0  1.57 15.38  5.54 293 9999.0 999.0  13.2 999.0 99.0 99.00
2014 04 05 02 29 999 99.0 99.0  1.84 16.67  5.54 300 9999.0 999.0  13.2 999.0 99.0 99.00
2014 04 05 02 59 999 99.0 99.0  1.94 16.67  5.77 295 9999.0 999.0  13.2 999.0 99.0 99.00
2014 04 05 03 29 999 99.0 99.0  2.00 16.67  5.79 292 9999.0 999.0  13.2 999.0 99.0 99.00
2014 04 05 04 59 999 99.0 99.0  2.23 15.38  6.05 296 9999.0 999.0  13.1 999.0 99.0 99.00
2014 04 05 05 29 999 99.0 99.0  2.19 16.67  6.10 290 9999.0 999.0  13.1 999.0 99.0 99.00
2014 04 05 05 59 999 99.0 99.0  2.40 15.38  6.46 292 9999.0 999.0  13.1 999.0 99.0 99.00
2014 04 05 06 29 999 99.0 99.0  2.52 15.38  6.44 293 9999.0 999.0  13.1 999.0 99.0 99.00
2014 04 05 06 59 999 99.0 99.0  2.44  6.67  6.29 303 9999.0 999.0  13.1 999.0 99.0 99.00
2014 04 05 07 29 999 99.0 99.0  2.45 16.67  6.34 297 9999.0 999.0  13.0 999.0 99.0 99.00
2014 04 05 08 29 999 99.0 99.0  2.64 15.38  7.03 295 9999.0 999.0  13.0 999.0 99.0 99.00
2014 04 05 08 59 999 99.0 99.0  2.80 15.38  7.38 292 9999.0 999.0  13.0 999.0 99.0 99.00
2014 04 05 09 29 999 99.0 99.0  2.56 16.67  7.14 290 9999.0 999.0  13.0 999.0 99.0 99.00
2014 04 05 09 59 999 99.0 99.0  2.61 16.67  7.12 290 9999.0 999.0  13.0 999.0 99.0 99.00
2014 04 05 10 29 999 99.0 99.0  2.56 15.38  7.14 292 9999.0 999.0  13.0 999.0 99.0 99.00
2014 04 05 11 59 999 99.0 99.0  2.93 15.38  7.62 297 9999.0 999.0  12.9 999.0 99.0 99.00
2014 04 05 12 29 999 99.0 99.0  2.89 14.29  7.71 293 9999.0 999.0  12.8 999.0 99.0 99.00
2014 04 05 12 59 999 99.0 99.0  3.07 15.38  8.00 292 9999.0 999.0  12.8 999.0 99.0 99.00
2014 04 05 13 29 999 99.0 99.0  2.95 15.38  7.78 295 9999.0 999.0  12.8 999.0 99.0 99.00
2014 04 05 14 59 999 99.0 99.0  3.09 15.38  8.29 279 9999.0 999.0  12.7 999.0 99.0 99.00
2014 04 05 15 59 999 99.0 99.0  2.91 14.29  7.87 289 9999.0 999.0  12.7 999.0 99.0 99.00
2014 04 05 16 29 999 99.0 99.0  2.82 14.29  8.18 292 9999.0 999.0  12.7 999.0 99.0 99.00
2014 04 05 17 59 999 99.0 99.0  2.64 15.38  7.76 296 9999.0 999.0  12.8 999.0 99.0 99.00
2014 04 05 18 29 999 99.0 99.0  2.64 14.29  8.05 290 9999.0 999.0  12.8 999.0 99.0 99.00
2014 04 05 19 29 999 99.0 99.0  2.54 13.33  7.58 295 9999.0 999.0  12.9 999.0 99.0 99.00
2014 04 05 20 59 999 99.0 99.0  3.06 15.38  7.81 293 9999.0 999.0  12.8 999.0 99.0 99.00
2014 04 05 21 29 999 99.0 99.0  2.98 15.38  7.36 289 9999.0 999.0  12.8 999.0 99.0 99.00
2014 04 05 21 59 999 99.0 99.0  3.00 15.38  7.23 293 9999.0 999.0  12.8 999.0 99.0 99.00
2014 04 05 22 29 999 99.0 99.0  3.11 13.33  7.31 299 9999.0 999.0  12.8 999.0 99.0 99.00
2014 04 05 22 59 999 99.0 99.0  3.08 13.33  7.01 293 9999.0 999.0  12.8 999.0 99.0 99.00
2014 04 05 23 59 999 99.0 99.0  3.18 15.38  6.84 293 9999.0 999.0  12.7 999.0 99.0 99.00
2014 04 06 00 29 999 99.0 99.0  3.23  7.69  6.94 310 9999.0 999.0  12.7 999.0 99.0 99.00
2014 04 06 01 29 999 99.0 99.0  3.03 14.29  6.81 300 9999.0 999.0  12.6 999.0 99.0 99.00
2014 04 06 01 59 999 99.0 99.0  3.18 12.50  7.07 297 9999.0 999.0  12.5 999.0 99.0 99.00
2014 04 06 02 29 999 99.0 99.0  3.02 13.33  6.59 296 9999.0 999.0  12.5 999.0 99.0 99.00
2014 04 06 03 59 999 99.0 99.0  2.83 13.33  6.56 295 9999.0 999.0  12.5 999.0 99.0 99.00
2014 04 06 04 29 999 99.0 99.0  2.80 13.33  6.76 299 9999.0 999.0  12.4 999.0 99.0 99.00
2014 04 06 04 59 999 99.0 99.0  2.66 14.29  6.54 299 9999.0 999.0  12.4 999.0 99.0 99.00
2014 04 06 05 29 999 99.0 99.0  2.88 13.33  6.93 288 9999.0 999.0  12.4 999.0 99.0 99.00
2014 04 06 05 59 999 99.0 99.0  2.71 14.29  6.96 288 9999.0 999.0  12.4 999.0 99.0 99.00
2014 04 06 06 59 999 99.0 99.0  2.75 13.33  7.07 286 9999.0 999.0  12.4 999.0 99.0 99.00
2014 04 06 07 29 999 99.0 99.0  2.67  8.33  7.10 302 9999.0 999.0  12.4 999.0 99.0 99.00
2014 04 06 07 59 999 99.0 99.0  2.74 13.33  7.60 302 9999.0 999.0  12.4 999.0 99.0 99.00
2014 04 06 08 29 999 99.0 99.0  2.84  8.33  7.35 303 9999.0 999.0  12.4 999.0 99.0 99.00
2014 04 06 08 59 999 99.0 99.0  2.69 13.33  7.25 296 9999.0 999.0  12.4 999.0 99.0 99.00
2014 04 06 10 29 999 99.0 99.0  2.95 13.33  7.45 293 9999.0 999.0  12.3 999.0 99.0 99.00
2014 04 06 10 59 999 99.0 99.0  2.62 12.50  6.94 302 9999.0 999.0  12.3 999.0 99.0 99.00
2014 04 06 11 29 999 99.0 99.0  2.73 12.50  7.21 296 9999.0 999.0  12.3 999.0 99.0 99.00
2014 04 06 11 59 999 99.0 99.0  2.80 13.33  7.05 295 9999.0 999.0  12.3 999.0 99.0 99.00
2014 04 06 12 29 999 99.0 99.0  2.59 13.33  6.90 296 9999.0 999.0  12.3 999.0 99.0 99.00
2014 04 06 12 59 999 99.0 99.0  2.67 13.33  6.91 289 9999.0 999.0  12.3 999.0 99.0 99.00
2014 04 06 13 29 999 99.0 99.0  2.68 13.33  7.25 297 9999.0 999.0  12.3 999.0 99.0 99.00
2014 04 06 13 59 999 99.0 99.0  2.85 13.33  7.42 293 9999.0 999.0  12.3 999.0 99.0 99.00
2014 04 06 14 29 999 99.0 99.0  2.63 12.50  6.96 297 9999.0 999.0  12.4 999.0 99.0 99.00
2014 04 06 14 59 999 99.0 99.0  2.54 12.50  6.72 295 9999.0 999.0  12.4 999.0 99.0 99.00
2014 04 06 16 29 999 99.0 99.0  2.61 12.50  7.19 296 9999.0 999.0  12.5 999.0 99.0 99.00
2014 04 06 17 29 999 99.0 99.0  2.52 11.76  7.06 293 9999.0 999.0  12.6 999.0 99.0 99.00
2014 04 06 17 59 999 99.0 99.0  2.49 13.33  7.20 303 9999.0 999.0  12.6 999.0 99.0 99.00
2014 04 06 18 29 999 99.0 99.0  2.49 13.33  6.89 300 9999.0 999.0  12.7 999.0 99.0 99.00
2014 04 06 19 59 999 99.0 99.0  2.44 12.50  7.36 290 9999.0 999.0  12.8 999.0 99.0 99.00
2014 04 06 20 29 999 99.0 99.0  2.45 11.76  7.70 289 9999.0 999.0  12.8 999.0 99.0 99.00
2014 04 06 20 59 999 99.0 99.0  2.45 11.76  7.69 289 9999.0 999.0  12.8 999.0 99.0 99.00
2014 04 06 21 29 999 99.0 99.0  2.18 12.50  7.27 302 9999.0 999.0  12.8 999.0 99.0 99.00
2014 04 06 21 59 999 99.0 99.0  2.46 18.18  7.76 288 9999.0 999.0  12.8 999.0 99.0 99.00
2014 04 06 22 59 999 99.0 99.0  2.45 18.18  7.53 283 9999.0 999.0  12.8 999.0 99.0 99.00
2014 04 06 23 29 999 99.0 99.0  2.44 18.18  7.30 293 9999.0 999.0  12.8 999.0 99.0 99.00
2014 04 06 23 59 999 99.0 99.0  2.49 18.18  7.44 285 9999.0 999.0  12.9 999.0 99.0 99.00
2014 04 07 00 29 999 99.0 99.0  2.57 18.18  7.40 299 9999.0 999.0  12.9 999.0 99.0 99.00
2014 04 07 00 59 999 99.0 99.0  2.38 12.50  7.36 289 9999.0 999.0  12.9 999.0 99.0 99.00
2014 04 07 03 59 999 99.0 99.0  2.60 18.18  6.93 290 9999.0 999.0  12.7 999.0 99.0 99.00
2014 04 07 04 29 999 99.0 99.0  2.54 16.67  7.46 305 9999.0 999.0  12.7 999.0 99.0 99.00
2014 04 07 05 59 999 99.0 99.0  2.28 18.18  7.73 292 9999.0 999.0  12.7 999.0 99.0 99.00
2014 04 07 06 29 999 99.0 99.0  2.38 18.18  8.32 289 9999.0 999.0  12.7 999.0 99.0 99.00
2014 04 07 06 59 999 99.0 99.0  2.39 16.67  8.39 285 9999.0 999.0  12.7 999.0 99.0 99.00
2014 04 07 07 29 999 99.0 99.0  2.51 18.18  9.19 292 9999.0 999.0  12.7 999.0 99.0 99.00
2014 04 07 07 59 999 99.0 99.0  2.59 16.67 10.00 295 9999.0 999.0  12.7 999.0 99.0 99.00
2014 04 07 09 29 999 99.0 99.0  2.11 16.67  8.60 313 9999.0 999.0  12.7 999.0 99.0 99.00
2014 04 07 09 59 999 99.0 99.0  2.44 18.18  9.95 295 9999.0 999.0  12.7 999.0 99.0 99.00
2014 04 07 10 29 999 99.0 99.0  2.37 18.18  9.45 296 9999.0 999.0  12.7 999.0 99.0 99.00
2014 04 07 10 59 999 99.0 99.0  2.51 18.18 10.13 289 9999.0 999.0  12.7 999.0 99.0 99.00
