#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2016 02 25 04 22 999 99.0 99.0  3.55 16.67 14.81 272 9999.0 999.0  14.7 999.0 99.0 99.00
2016 02 25 04 52 999 99.0 99.0  3.81 16.67 15.11 271 9999.0 999.0  14.7 999.0 99.0 99.00
2016 02 25 05 22 999 99.0 99.0  3.67 16.67 14.90 272 9999.0 999.0  14.7 999.0 99.0 99.00
2016 02 25 05 52 999 99.0 99.0  4.62 16.67 15.52 275 9999.0 999.0  14.6 999.0 99.0 99.00
2016 02 25 06 22 999 99.0 99.0  3.94 16.67 14.69 274 9999.0 999.0  14.6 999.0 99.0 99.00
2016 02 25 06 52 999 99.0 99.0  3.92 15.38 14.83 269 9999.0 999.0  14.6 999.0 99.0 99.00
2016 02 25 07 22 999 99.0 99.0  4.47 16.67 15.15 274 9999.0 999.0  15.1 999.0 99.0 99.00
2016 02 25 07 52 999 99.0 99.0  3.61 16.67 14.30 274 9999.0 999.0  15.1 999.0 99.0 99.00
2016 02 25 08 22 999 99.0 99.0  4.34 15.38 14.64 275 9999.0 999.0  15.2 999.0 99.0 99.00
2016 02 25 08 52 999 99.0 99.0  3.82 16.67 14.33 272 9999.0 999.0  15.2 999.0 99.0 99.00
2016 02 25 09 22 999 99.0 99.0  4.56 16.67 14.66 274 9999.0 999.0  15.2 999.0 99.0 99.00
2016 02 25 09 52 999 99.0 99.0  3.75 16.67 14.12 278 9999.0 999.0  15.2 999.0 99.0 99.00
2016 02 25 10 52 999 99.0 99.0  3.92 16.67 13.85 272 9999.0 999.0  15.3 999.0 99.0 99.00
2016 02 25 11 22 999 99.0 99.0  3.50 15.38 13.73 275 9999.0 999.0  15.3 999.0 99.0 99.00
2016 02 25 11 52 999 99.0 99.0  3.69 15.38 13.41 276 9999.0 999.0  15.2 999.0 99.0 99.00
2016 02 25 12 22 999 99.0 99.0  3.69 16.67 13.86 274 9999.0 999.0  15.2 999.0 99.0 99.00
2016 02 25 12 52 999 99.0 99.0  3.79 13.33 13.46 265 9999.0 999.0  15.2 999.0 99.0 99.00
2016 02 25 13 22 999 99.0 99.0  3.44 16.67 13.09 268 9999.0 999.0  15.1 999.0 99.0 99.00
2016 02 25 13 52 999 99.0 99.0  3.32 15.38 12.95 268 9999.0 999.0  15.1 999.0 99.0 99.00
2016 02 25 14 22 999 99.0 99.0  3.07 15.38 12.74 272 9999.0 999.0  15.1 999.0 99.0 99.00
2016 02 25 14 52 999 99.0 99.0  3.77 16.67 13.42 272 9999.0 999.0  15.1 999.0 99.0 99.00
2016 02 25 15 22 999 99.0 99.0  3.35 14.29 12.86 271 9999.0 999.0  15.0 999.0 99.0 99.00
2016 02 25 15 52 999 99.0 99.0  3.31 16.67 13.25 269 9999.0 999.0  15.0 999.0 99.0 99.00
2016 02 25 16 22 999 99.0 99.0  3.58 15.38 12.93 274 9999.0 999.0  15.0 999.0 99.0 99.00
2016 02 25 16 52 999 99.0 99.0  3.18 14.29 12.73 274 9999.0 999.0  15.0 999.0 99.0 99.00
2016 02 25 17 22 999 99.0 99.0  3.19 15.38 12.66 275 9999.0 999.0  15.1 999.0 99.0 99.00
2016 02 25 17 52 999 99.0 99.0  3.40 15.38 12.72 271 9999.0 999.0  15.1 999.0 99.0 99.00
2016 02 25 18 22 999 99.0 99.0  3.36 16.67 12.71 267 9999.0 999.0  15.2 999.0 99.0 99.00
2016 02 25 18 52 999 99.0 99.0  3.05 15.38 12.71 274 9999.0 999.0  15.3 999.0 99.0 99.00
2016 02 25 19 22 999 99.0 99.0  2.92 15.38 12.41 274 9999.0 999.0  15.3 999.0 99.0 99.00
2016 02 25 19 52 999 99.0 99.0  3.33 15.38 12.63 272 9999.0 999.0  15.4 999.0 99.0 99.00
2016 02 25 20 22 999 99.0 99.0  3.32 15.38 12.68 272 9999.0 999.0  15.4 999.0 99.0 99.00
2016 02 25 20 52 999 99.0 99.0  2.96 14.29 12.07 282 9999.0 999.0  15.5 999.0 99.0 99.00
2016 02 25 21 22 999 99.0 99.0  3.54 16.67 12.43 269 9999.0 999.0  15.5 999.0 99.0 99.00
2016 02 25 21 52 999 99.0 99.0  3.41 14.29 12.37 282 9999.0 999.0  15.5 999.0 99.0 99.00
2016 02 25 22 22 999 99.0 99.0  3.13 15.38 12.00 272 9999.0 999.0  15.5 999.0 99.0 99.00
2016 02 25 22 52 999 99.0 99.0  3.38 15.38 12.25 272 9999.0 999.0  15.5 999.0 99.0 99.00
2016 02 25 23 22 999 99.0 99.0  3.30 15.38 12.12 279 9999.0 999.0  15.5 999.0 99.0 99.00
2016 02 25 23 52 999 99.0 99.0  3.31 14.29 12.05 276 9999.0 999.0  15.5 999.0 99.0 99.00
2016 02 26 00 22 999 99.0 99.0  2.77 14.29 11.20 279 9999.0 999.0  15.5 999.0 99.0 99.00
2016 02 26 00 52 999 99.0 99.0  2.79 14.29 11.26 278 9999.0 999.0  15.5 999.0 99.0 99.00
2016 02 26 01 22 999 99.0 99.0  3.20 15.38 11.79 274 9999.0 999.0  15.5 999.0 99.0 99.00
2016 02 26 01 52 999 99.0 99.0  2.60 14.29 11.24 268 9999.0 999.0  15.5 999.0 99.0 99.00
2016 02 26 02 22 999 99.0 99.0  2.42 15.38 11.25 268 9999.0 999.0  15.5 999.0 99.0 99.00
2016 02 26 02 52 999 99.0 99.0  3.10 14.29 12.13 274 9999.0 999.0  15.5 999.0 99.0 99.00
2016 02 26 03 22 999 99.0 99.0  2.78 14.29 11.92 272 9999.0 999.0  15.4 999.0 99.0 99.00
2016 02 26 03 52 999 99.0 99.0  3.00 15.38 11.93 274 9999.0 999.0  15.4 999.0 99.0 99.00
2016 02 26 04 22 999 99.0 99.0  3.49 14.29 12.46 271 9999.0 999.0  15.4 999.0 99.0 99.00
2016 02 26 04 52 999 99.0 99.0  2.96 14.29 12.04 275 9999.0 999.0  15.4 999.0 99.0 99.00
2016 02 26 05 52 999 99.0 99.0  3.19 15.38 12.10 269 9999.0 999.0  15.4 999.0 99.0 99.00
2016 02 26 06 22 999 99.0 99.0  3.02 15.38 11.93 265 9999.0 999.0  15.4 999.0 99.0 99.00
2016 02 26 06 52 999 99.0 99.0  2.94 14.29 11.55 275 9999.0 999.0  15.4 999.0 99.0 99.00
2016 02 26 07 22 999 99.0 99.0  3.16 14.29 11.93 262 9999.0 999.0  15.5 999.0 99.0 99.00
2016 02 26 07 52 999 99.0 99.0  3.24 15.38 11.83 274 9999.0 999.0  15.5 999.0 99.0 99.00
2016 02 26 08 22 999 99.0 99.0  2.85 13.33 11.30 267 9999.0 999.0  15.5 999.0 99.0 99.00
2016 02 26 08 52 999 99.0 99.0  3.31 15.38 11.83 272 9999.0 999.0  15.5 999.0 99.0 99.00
2016 02 26 09 22 999 99.0 99.0  2.82 13.33 11.17 281 9999.0 999.0  15.5 999.0 99.0 99.00
2016 02 26 09 52 999 99.0 99.0  2.85 14.29 10.95 278 9999.0 999.0  15.5 999.0 99.0 99.00
2016 02 26 10 22 999 99.0 99.0  2.88 12.50 10.91 279 9999.0 999.0  15.5 999.0 99.0 99.00
2016 02 26 10 52 999 99.0 99.0  3.20 14.29 11.16 274 9999.0 999.0  15.5 999.0 99.0 99.00
2016 02 26 11 22 999 99.0 99.0  2.79 13.33 10.35 283 9999.0 999.0  15.5 999.0 99.0 99.00
2016 02 26 11 52 999 99.0 99.0  2.94 14.29 10.52 275 9999.0 999.0  15.4 999.0 99.0 99.00
2016 02 26 12 22 999 99.0 99.0  2.91 14.29 10.45 275 9999.0 999.0  15.4 999.0 99.0 99.00
2016 02 26 12 52 999 99.0 99.0  2.49 15.38  9.82 269 9999.0 999.0  15.4 999.0 99.0 99.00
2016 02 26 13 22 999 99.0 99.0  2.84 14.29 10.67 276 9999.0 999.0  15.4 999.0 99.0 99.00
2016 02 26 13 52 999 99.0 99.0  2.72 12.50 10.45 269 9999.0 999.0  15.4 999.0 99.0 99.00
2016 02 26 14 22 999 99.0 99.0  2.78 13.33 10.74 274 9999.0 999.0  15.4 999.0 99.0 99.00
2016 02 26 14 52 999 99.0 99.0  2.58 13.33 10.44 275 9999.0 999.0  15.4 999.0 99.0 99.00
2016 02 26 15 22 999 99.0 99.0  2.54 14.29 10.29 275 9999.0 999.0  15.4 999.0 99.0 99.00
2016 02 26 15 52 999 99.0 99.0  2.42 14.29 10.37 278 9999.0 999.0  15.4 999.0 99.0 99.00
2016 02 26 16 22 999 99.0 99.0  2.39 13.33 10.28 271 9999.0 999.0  15.4 999.0 99.0 99.00
2016 02 26 16 52 999 99.0 99.0  2.65 14.29 10.67 275 9999.0 999.0  15.4 999.0 99.0 99.00
2016 02 26 17 22 999 99.0 99.0  2.46 12.50 10.52 269 9999.0 999.0  15.4 999.0 99.0 99.00
2016 02 26 17 52 999 99.0 99.0  2.67 12.50 10.90 274 9999.0 999.0  15.5 999.0 99.0 99.00
2016 02 26 18 22 999 99.0 99.0  2.54 11.11 10.47 269 9999.0 999.0  15.5 999.0 99.0 99.00
2016 02 26 18 52 999 99.0 99.0  2.82 13.33 11.25 272 9999.0 999.0  15.5 999.0 99.0 99.00
2016 02 26 19 22 999 99.0 99.0  2.69 22.22 11.24 290 9999.0 999.0  15.5 999.0 99.0 99.00
2016 02 26 19 52 999 99.0 99.0  2.80 13.33 11.08 275 9999.0 999.0  15.5 999.0 99.0 99.00
2016 02 26 20 22 999 99.0 99.0  2.83 22.22 11.30 293 9999.0 999.0  15.5 999.0 99.0 99.00
2016 02 26 20 52 999 99.0 99.0  2.81 13.33 11.02 264 9999.0 999.0  15.5 999.0 99.0 99.00
2016 02 26 21 22 999 99.0 99.0  2.81 22.22 10.91 292 9999.0 999.0  15.5 999.0 99.0 99.00
2016 02 26 21 52 999 99.0 99.0  3.08 22.22 12.22 292 9999.0 999.0  15.5 999.0 99.0 99.00
2016 02 26 22 22 999 99.0 99.0  2.61 22.22 10.70 297 9999.0 999.0  15.5 999.0 99.0 99.00
2016 02 26 22 52 999 99.0 99.0  2.81 20.00 10.44 296 9999.0 999.0  15.5 999.0 99.0 99.00
2016 02 26 23 22 999 99.0 99.0  2.63 20.00 10.03 302 9999.0 999.0  15.5 999.0 99.0 99.00
2016 02 26 23 52 999 99.0 99.0  3.14 22.22 11.72 300 9999.0 999.0  15.5 999.0 99.0 99.00
2016 02 27 00 22 999 99.0 99.0  2.72 20.00 10.31 303 9999.0 999.0  15.5 999.0 99.0 99.00
2016 02 27 00 52 999 99.0 99.0  2.75 20.00 10.44 296 9999.0 999.0  15.5 999.0 99.0 99.00
2016 02 27 01 22 999 99.0 99.0  2.76 20.00 10.43 293 9999.0 999.0  15.5 999.0 99.0 99.00
2016 02 27 01 52 999 99.0 99.0  2.72 20.00 10.10 292 9999.0 999.0  15.5 999.0 99.0 99.00
2016 02 27 02 22 999 99.0 99.0  2.56 20.00 10.26 293 9999.0 999.0  15.5 999.0 99.0 99.00
2016 02 27 02 52 999 99.0 99.0  3.06 20.00 11.74 296 9999.0 999.0  15.5 999.0 99.0 99.00
2016 02 27 03 22 999 99.0 99.0  3.17 20.00 11.99 289 9999.0 999.0  15.5 999.0 99.0 99.00
2016 02 27 03 52 999 99.0 99.0  3.27 20.00 12.46 288 9999.0 999.0  15.5 999.0 99.0 99.00
2016 02 27 04 22 999 99.0 99.0  2.69 20.00 10.25 289 9999.0 999.0  15.4 999.0 99.0 99.00
2016 02 27 04 52 999 99.0 99.0  3.10 20.00 11.60 283 9999.0 999.0  15.4 999.0 99.0 99.00
2016 02 27 05 22 999 99.0 99.0  3.05 20.00 11.05 278 9999.0 999.0  15.4 999.0 99.0 99.00
2016 02 27 05 52 999 99.0 99.0  3.37 20.00 11.50 282 9999.0 999.0  15.4 999.0 99.0 99.00
2016 02 27 06 22 999 99.0 99.0  2.90 20.00 10.35 283 9999.0 999.0  15.4 999.0 99.0 99.00
2016 02 27 06 52 999 99.0 99.0  3.27 20.00 11.16 286 9999.0 999.0  15.4 999.0 99.0 99.00
2016 02 27 07 22 999 99.0 99.0  3.18 20.00 10.60 286 9999.0 999.0  15.4 999.0 99.0 99.00
2016 02 27 07 52 999 99.0 99.0  3.41 20.00 10.87 288 9999.0 999.0  15.4 999.0 99.0 99.00
2016 02 27 08 22 999 99.0 99.0  3.41 20.00 10.32 289 9999.0 999.0  15.4 999.0 99.0 99.00
2016 02 27 08 52 999 99.0 99.0  3.57 20.00 10.84 289 9999.0 999.0  15.4 999.0 99.0 99.00
2016 02 27 09 22 999 99.0 99.0  3.16 20.00  9.81 293 9999.0 999.0  15.4 999.0 99.0 99.00
2016 02 27 09 52 999 99.0 99.0  3.58 18.18 10.73 286 9999.0 999.0  15.4 999.0 99.0 99.00
2016 02 27 10 22 999 99.0 99.0  3.39 20.00  9.83 292 9999.0 999.0  15.3 999.0 99.0 99.00
2016 02 27 10 52 999 99.0 99.0  3.44 20.00  9.88 290 9999.0 999.0  15.3 999.0 99.0 99.00
2016 02 27 11 22 999 99.0 99.0  3.61 18.18 10.24 286 9999.0 999.0  15.3 999.0 99.0 99.00
2016 02 27 11 52 999 99.0 99.0  3.25 18.18  9.07 286 9999.0 999.0  15.3 999.0 99.0 99.00
2016 02 27 12 22 999 99.0 99.0  3.49 18.18  9.30 289 9999.0 999.0  15.3 999.0 99.0 99.00
2016 02 27 13 22 999 99.0 99.0  3.42 20.00  9.34 289 9999.0 999.0  15.2 999.0 99.0 99.00
2016 02 27 13 52 999 99.0 99.0  3.82 18.18 10.55 293 9999.0 999.0  15.2 999.0 99.0 99.00
2016 02 27 14 22 999 99.0 99.0  3.20 18.18  8.83 292 9999.0 999.0  15.2 999.0 99.0 99.00
2016 02 27 14 52 999 99.0 99.0  3.24 18.18  9.43 289 9999.0 999.0  15.1 999.0 99.0 99.00
2016 02 27 15 22 999 99.0 99.0  2.94 18.18  8.37 281 9999.0 999.0  15.1 999.0 99.0 99.00
2016 02 27 15 52 999 99.0 99.0  3.57 18.18 10.23 282 9999.0 999.0  15.1 999.0 99.0 99.00
2016 02 27 16 22 999 99.0 99.0  3.41 18.18  9.82 286 9999.0 999.0  15.1 999.0 99.0 99.00
2016 02 27 16 52 999 99.0 99.0  3.29 18.18 10.34 283 9999.0 999.0  15.1 999.0 99.0 99.00
2016 02 27 17 22 999 99.0 99.0  3.22 20.00 10.37 283 9999.0 999.0  15.1 999.0 99.0 99.00
2016 02 27 17 52 999 99.0 99.0  3.06 18.18  9.99 286 9999.0 999.0  15.1 999.0 99.0 99.00
2016 02 27 18 22 999 99.0 99.0  3.77 18.18 12.00 290 9999.0 999.0  15.2 999.0 99.0 99.00
2016 02 27 18 52 999 99.0 99.0  3.26 18.18 10.48 285 9999.0 999.0  15.2 999.0 99.0 99.00
2016 02 27 19 22 999 99.0 99.0  3.42 18.18 10.82 285 9999.0 999.0  15.2 999.0 99.0 99.00
2016 02 27 19 52 999 99.0 99.0  3.64 18.18 11.15 290 9999.0 999.0  15.2 999.0 99.0 99.00
2016 02 27 20 52 999 99.0 99.0  3.78 18.18 11.24 288 9999.0 999.0  15.2 999.0 99.0 99.00
2016 02 27 21 22 999 99.0 99.0  3.71 18.18 10.82 285 9999.0 999.0  15.2 999.0 99.0 99.00
2016 02 27 21 52 999 99.0 99.0  3.70 18.18 10.95 288 9999.0 999.0  15.2 999.0 99.0 99.00
2016 02 27 22 22 999 99.0 99.0  4.22 18.18 11.20 283 9999.0 999.0  15.2 999.0 99.0 99.00
2016 02 27 22 52 999 99.0 99.0  3.93 16.67 10.89 288 9999.0 999.0  15.2 999.0 99.0 99.00
2016 02 27 23 22 999 99.0 99.0  3.63 18.18 10.00 283 9999.0 999.0  15.1 999.0 99.0 99.00
2016 02 27 23 52 999 99.0 99.0  4.06 16.67 10.70 288 9999.0 999.0  15.1 999.0 99.0 99.00
2016 02 28 00 22 999 99.0 99.0  3.92 18.18  9.84 283 9999.0 999.0  15.1 999.0 99.0 99.00
2016 02 28 00 52 999 99.0 99.0  3.50 16.67  9.46 300 9999.0 999.0  15.1 999.0 99.0 99.00
2016 02 28 01 22 999 99.0 99.0  4.11 18.18 11.35 296 9999.0 999.0  15.0 999.0 99.0 99.00
2016 02 28 01 52 999 99.0 99.0  3.89 18.18 10.25 290 9999.0 999.0  15.0 999.0 99.0 99.00
2016 02 28 02 22 999 99.0 99.0  3.79 16.67 10.04 288 9999.0 999.0  15.0 999.0 99.0 99.00
2016 02 28 02 52 999 99.0 99.0  4.09 16.67 10.66 288 9999.0 999.0  15.1 999.0 99.0 99.00
2016 02 28 03 52 999 99.0 99.0  3.78 16.67 10.09 288 9999.0 999.0  15.2 999.0 99.0 99.00
2016 02 28 06 22 999 99.0 99.0  4.17 16.67  9.89 285 9999.0 999.0  15.1 999.0 99.0 99.00
2016 02 28 07 22 999 99.0 99.0  4.09 16.67  9.84 286 9999.0 999.0  15.1 999.0 99.0 99.00
2016 02 28 07 52 999 99.0 99.0  3.81 15.38  9.44 286 9999.0 999.0  15.1 999.0 99.0 99.00
2016 02 28 08 22 999 99.0 99.0  4.20 16.67 10.25 290 9999.0 999.0  15.1 999.0 99.0 99.00
2016 02 28 08 52 999 99.0 99.0  3.88 14.29  9.80 283 9999.0 999.0  15.0 999.0 99.0 99.00
2016 02 28 09 22 999 99.0 99.0  4.35 16.67 10.71 276 9999.0 999.0  15.0 999.0 99.0 99.00
2016 02 28 09 52 999 99.0 99.0  4.31 16.67 10.53 282 9999.0 999.0  15.0 999.0 99.0 99.00
2016 02 28 10 22 999 99.0 99.0  3.77 15.38  9.13 283 9999.0 999.0  15.0 999.0 99.0 99.00
2016 02 28 10 52 999 99.0 99.0  3.68 15.38  9.62 283 9999.0 999.0  15.0 999.0 99.0 99.00
2016 02 28 11 22 999 99.0 99.0  3.99 16.67 10.54 279 9999.0 999.0  15.0 999.0 99.0 99.00
2016 02 28 11 52 999 99.0 99.0  3.66 16.67  9.97 282 9999.0 999.0  15.0 999.0 99.0 99.00
2016 02 28 12 22 999 99.0 99.0  3.43 16.67  9.29 282 9999.0 999.0  14.9 999.0 99.0 99.00
2016 02 28 12 52 999 99.0 99.0  3.66 15.38  9.61 290 9999.0 999.0  15.0 999.0 99.0 99.00
2016 02 28 13 22 999 99.0 99.0  3.59 15.38  9.42 286 9999.0 999.0  14.9 999.0 99.0 99.00
2016 02 28 13 52 999 99.0 99.0  3.79 16.67  9.46 290 9999.0 999.0  14.9 999.0 99.0 99.00
2016 02 28 14 22 999 99.0 99.0  3.36 16.67  8.77 271 9999.0 999.0  14.9 999.0 99.0 99.00
2016 02 28 14 52 999 99.0 99.0  3.58 15.38  9.08 282 9999.0 999.0  14.9 999.0 99.0 99.00
2016 02 28 15 22 999 99.0 99.0  3.44 16.67  9.23 281 9999.0 999.0  14.9 999.0 99.0 99.00
2016 02 28 15 52 999 99.0 99.0  3.67 16.67 10.07 279 9999.0 999.0  14.9 999.0 99.0 99.00
2016 02 28 16 22 999 99.0 99.0  3.45 15.38  9.39 286 9999.0 999.0  14.9 999.0 99.0 99.00
2016 02 28 16 52 999 99.0 99.0  3.76 15.38 10.07 288 9999.0 999.0  14.9 999.0 99.0 99.00
2016 02 28 17 22 999 99.0 99.0  3.56 16.67  9.62 285 9999.0 999.0  14.9 999.0 99.0 99.00
2016 02 28 17 52 999 99.0 99.0  3.27 15.38  8.77 276 9999.0 999.0  14.9 999.0 99.0 99.00
2016 02 28 18 22 999 99.0 99.0  3.27 14.29  8.53 290 9999.0 999.0  14.9 999.0 99.0 99.00
2016 02 28 18 52 999 99.0 99.0  3.42 15.38  8.76 290 9999.0 999.0  14.9 999.0 99.0 99.00
2016 02 28 19 22 999 99.0 99.0  3.71 14.29  9.59 281 9999.0 999.0  14.9 999.0 99.0 99.00
2016 02 28 19 52 999 99.0 99.0  3.32 15.38  8.63 286 9999.0 999.0  14.9 999.0 99.0 99.00
2016 02 28 20 52 999 99.0 99.0  3.22 14.29  8.71 276 9999.0 999.0  15.0 999.0 99.0 99.00
2016 02 28 21 22 999 99.0 99.0  3.29 13.33  9.09 281 9999.0 999.0  15.0 999.0 99.0 99.00
2016 02 28 21 52 999 99.0 99.0  3.35 15.38  9.44 283 9999.0 999.0  15.0 999.0 99.0 99.00
2016 02 28 22 22 999 99.0 99.0  3.25 15.38  9.02 290 9999.0 999.0  15.0 999.0 99.0 99.00
2016 02 28 22 52 999 99.0 99.0  3.38 14.29  9.00 288 9999.0 999.0  15.0 999.0 99.0 99.00
2016 02 28 23 22 999 99.0 99.0  3.38 16.67  8.59 275 9999.0 999.0  15.0 999.0 99.0 99.00
2016 02 28 23 52 999 99.0 99.0  3.35 15.38  8.49 282 9999.0 999.0  15.0 999.0 99.0 99.00
2016 02 29 00 22 999 99.0 99.0  2.97 16.67  8.16 276 9999.0 999.0  15.0 999.0 99.0 99.00
2016 02 29 00 52 999 99.0 99.0  3.07 15.38  8.46 276 9999.0 999.0  15.0 999.0 99.0 99.00
2016 02 29 01 22 999 99.0 99.0  2.86 13.33  7.48 285 9999.0 999.0  15.0 999.0 99.0 99.00
2016 02 29 01 52 999 99.0 99.0  3.05 15.38  7.72 272 9999.0 999.0  15.0 999.0 99.0 99.00
2016 02 29 02 22 999 99.0 99.0  3.10 12.50  7.63 279 9999.0 999.0  15.0 999.0 99.0 99.00
2016 02 29 02 52 999 99.0 99.0  3.12 15.38  7.37 267 9999.0 999.0  14.9 999.0 99.0 99.00
2016 02 29 03 22 999 99.0 99.0  2.97 13.33  7.45 276 9999.0 999.0  14.9 999.0 99.0 99.00
2016 02 29 03 52 999 99.0 99.0  3.26 15.38  8.23 278 9999.0 999.0  14.9 999.0 99.0 99.00
2016 02 29 04 22 999 99.0 99.0  2.75 14.29  7.47 286 9999.0 999.0  14.9 999.0 99.0 99.00
2016 02 29 04 52 999 99.0 99.0  2.70 15.38  7.78 282 9999.0 999.0  14.9 999.0 99.0 99.00
2016 02 29 05 22 999 99.0 99.0  2.76 14.29  7.86 282 9999.0 999.0  15.0 999.0 99.0 99.00
2016 02 29 05 52 999 99.0 99.0  3.08 15.38  8.41 285 9999.0 999.0  15.0 999.0 99.0 99.00
2016 02 29 06 22 999 99.0 99.0  2.94 14.29  8.05 286 9999.0 999.0  14.9 999.0 99.0 99.00
2016 02 29 06 52 999 99.0 99.0  3.15 15.38  8.39 276 9999.0 999.0  14.9 999.0 99.0 99.00
2016 02 29 07 22 999 99.0 99.0  2.82 13.33  7.88 281 9999.0 999.0  14.9 999.0 99.0 99.00
2016 02 29 07 52 999 99.0 99.0  2.70 15.38  7.70 272 9999.0 999.0  14.9 999.0 99.0 99.00
2016 02 29 08 22 999 99.0 99.0  2.84 14.29  8.58 282 9999.0 999.0  14.9 999.0 99.0 99.00
2016 02 29 08 52 999 99.0 99.0  2.73 15.38  8.50 286 9999.0 999.0  14.8 999.0 99.0 99.00
2016 02 29 09 22 999 99.0 99.0  2.69 13.33  8.28 279 9999.0 999.0  14.8 999.0 99.0 99.00
2016 02 29 09 52 999 99.0 99.0  2.68 13.33  8.66 290 9999.0 999.0  14.8 999.0 99.0 99.00
2016 02 29 10 22 999 99.0 99.0  3.16 15.38  9.71 285 9999.0 999.0  14.8 999.0 99.0 99.00
2016 02 29 10 52 999 99.0 99.0  2.84 15.38  9.14 283 9999.0 999.0  14.8 999.0 99.0 99.00
2016 02 29 11 22 999 99.0 99.0  2.63 13.33  8.52 286 9999.0 999.0  14.8 999.0 99.0 99.00
2016 02 29 11 52 999 99.0 99.0  3.02 15.38  9.62 282 9999.0 999.0  14.8 999.0 99.0 99.00
2016 02 29 12 22 999 99.0 99.0  2.81 15.38  9.12 279 9999.0 999.0  14.7 999.0 99.0 99.00
2016 02 29 12 52 999 99.0 99.0  3.08 15.38 10.00 282 9999.0 999.0  14.7 999.0 99.0 99.00
2016 02 29 13 22 999 99.0 99.0  2.84 14.29  9.51 282 9999.0 999.0  14.7 999.0 99.0 99.00
2016 02 29 13 52 999 99.0 99.0  3.02 14.29 10.07 290 9999.0 999.0  14.7 999.0 99.0 99.00
2016 02 29 14 22 999 99.0 99.0  2.73 14.29  9.54 290 9999.0 999.0  14.7 999.0 99.0 99.00
2016 02 29 14 52 999 99.0 99.0  2.89 15.38  9.61 289 9999.0 999.0  14.7 999.0 99.0 99.00
2016 02 29 15 22 999 99.0 99.0  2.56 14.29  9.15 281 9999.0 999.0  14.7 999.0 99.0 99.00
2016 02 29 15 52 999 99.0 99.0  2.89 14.29  9.79 275 9999.0 999.0  14.7 999.0 99.0 99.00
2016 02 29 16 22 999 99.0 99.0  2.95 15.38  9.45 283 9999.0 999.0  14.8 999.0 99.0 99.00
2016 02 29 16 52 999 99.0 99.0  2.55 13.33  8.28 281 9999.0 999.0  14.8 999.0 99.0 99.00
2016 02 29 17 22 999 99.0 99.0  2.94 15.38  9.30 279 9999.0 999.0  14.8 999.0 99.0 99.00
2016 02 29 17 52 999 99.0 99.0  2.69 14.29  8.96 281 9999.0 999.0  14.8 999.0 99.0 99.00
2016 02 29 18 22 999 99.0 99.0  2.80 13.33  9.30 276 9999.0 999.0  14.8 999.0 99.0 99.00
2016 02 29 18 52 999 99.0 99.0  2.39 12.50  8.55 269 9999.0 999.0  14.8 999.0 99.0 99.00
2016 02 29 19 22 999 99.0 99.0  2.82 14.29  9.55 285 9999.0 999.0  14.9 999.0 99.0 99.00
2016 02 29 19 52 999 99.0 99.0  2.65 14.29  8.87 289 9999.0 999.0  14.9 999.0 99.0 99.00
2016 02 29 20 22 999 99.0 99.0  2.70 13.33  8.67 285 9999.0 999.0  14.9 999.0 99.0 99.00
2016 02 29 20 52 999 99.0 99.0  2.91 14.29  9.04 282 9999.0 999.0  14.9 999.0 99.0 99.00
2016 02 29 21 22 999 99.0 99.0  2.58 13.33  8.27 285 9999.0 999.0  14.9 999.0 99.0 99.00
2016 02 29 21 52 999 99.0 99.0  2.66 13.33  8.38 289 9999.0 999.0  14.9 999.0 99.0 99.00
2016 02 29 22 22 999 99.0 99.0  2.61 13.33  8.52 283 9999.0 999.0  14.9 999.0 99.0 99.00
2016 02 29 22 52 999 99.0 99.0  2.75 12.50  8.90 290 9999.0 999.0  14.9 999.0 99.0 99.00
2016 02 29 23 22 999 99.0 99.0  2.76 13.33  8.81 299 9999.0 999.0  14.9 999.0 99.0 99.00
2016 02 29 23 52 999 99.0 99.0  2.72 13.33  8.67 290 9999.0 999.0  14.9 999.0 99.0 99.00
2016 03 01 00 22 999 99.0 99.0  2.82 13.33  8.84 289 9999.0 999.0  14.9 999.0 99.0 99.00
2016 03 01 00 52 999 99.0 99.0  2.87 13.33  9.21 292 9999.0 999.0  14.9 999.0 99.0 99.00
2016 03 01 01 22 999 99.0 99.0  2.97 13.33  9.22 300 9999.0 999.0  14.9 999.0 99.0 99.00
2016 03 01 01 52 999 99.0 99.0  2.72 13.33  8.66 285 9999.0 999.0  14.8 999.0 99.0 99.00
2016 03 01 02 22 999 99.0 99.0  3.01 14.29  9.02 276 9999.0 999.0  14.8 999.0 99.0 99.00
2016 03 01 02 52 999 99.0 99.0  2.81 14.29  9.03 283 9999.0 999.0  14.8 999.0 99.0 99.00
2016 03 01 03 22 999 99.0 99.0  2.94 13.33  9.31 285 9999.0 999.0  14.8 999.0 99.0 99.00
2016 03 01 03 52 999 99.0 99.0  2.74 13.33  9.19 283 9999.0 999.0  14.8 999.0 99.0 99.00
2016 03 01 04 22 999 99.0 99.0  2.95 14.29  9.65 271 9999.0 999.0  14.8 999.0 99.0 99.00
2016 03 01 04 52 999 99.0 99.0  2.91 14.29  9.68 276 9999.0 999.0  14.7 999.0 99.0 99.00
