#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2021 06 24 05 56 999 99.0 99.0  1.44 14.29  9.68 189 9999.0 999.0  16.8 999.0 99.0 99.00
2021 06 24 06 26 999 99.0 99.0  1.44 15.38  9.96 202 9999.0 999.0  16.8 999.0 99.0 99.00
2021 06 24 06 56 999 99.0 99.0  1.32 14.29  9.52 202 9999.0 999.0  16.8 999.0 99.0 99.00
2021 06 24 07 26 999 99.0 99.0  1.64 15.38 10.35 206 9999.0 999.0  16.7 999.0 99.0 99.00
2021 06 24 07 56 999 99.0 99.0  1.41 15.38  9.64 202 9999.0 999.0  16.7 999.0 99.0 99.00
2021 06 24 08 26 999 99.0 99.0  1.36 14.29  9.37 200 9999.0 999.0  16.6 999.0 99.0 99.00
2021 06 24 08 56 999 99.0 99.0  1.45 15.38 10.00 203 9999.0 999.0  16.5 999.0 99.0 99.00
2021 06 24 09 26 999 99.0 99.0  1.44 15.38  9.97 202 9999.0 999.0  16.4 999.0 99.0 99.00
2021 06 24 09 56 999 99.0 99.0  1.45 15.38 10.22 200 9999.0 999.0  16.3 999.0 99.0 99.00
2021 06 24 10 26 999 99.0 99.0  1.37 14.29  9.99 188 9999.0 999.0  16.3 999.0 99.0 99.00
2021 06 24 10 56 999 99.0 99.0  1.38 15.38 10.05 196 9999.0 999.0  16.3 999.0 99.0 99.00
2021 06 24 11 26 999 99.0 99.0  1.40 14.29 10.16 193 9999.0 999.0  16.3 999.0 99.0 99.00
2021 06 24 11 56 999 99.0 99.0  1.30 15.38 10.26 186 9999.0 999.0  16.3 999.0 99.0 99.00
2021 06 24 12 26 999 99.0 99.0  1.36 14.29 10.27 203 9999.0 999.0  16.3 999.0 99.0 99.00
2021 06 24 12 56 999 99.0 99.0  1.45 14.29 10.40 200 9999.0 999.0  16.2 999.0 99.0 99.00
2021 06 24 13 26 999 99.0 99.0  1.41 14.29  9.91 207 9999.0 999.0  16.2 999.0 99.0 99.00
2021 06 24 13 56 999 99.0 99.0  1.30 15.38  9.96 189 9999.0 999.0  16.2 999.0 99.0 99.00
2021 06 24 14 26 999 99.0 99.0  1.33 15.38  9.89 196 9999.0 999.0  16.1 999.0 99.0 99.00
2021 06 24 14 56 999 99.0 99.0  1.26 14.29  9.54 192 9999.0 999.0  16.2 999.0 99.0 99.00
2021 06 24 15 26 999 99.0 99.0  1.34 15.38  9.93 192 9999.0 999.0  16.2 999.0 99.0 99.00
2021 06 24 15 56 999 99.0 99.0  1.27 14.29  9.50 185 9999.0 999.0  16.2 999.0 99.0 99.00
2021 06 24 16 26 999 99.0 99.0  1.24 14.29  8.84 191 9999.0 999.0  16.2 999.0 99.0 99.00
2021 06 24 16 56 999 99.0 99.0  1.28 15.38  9.43 202 9999.0 999.0  16.1 999.0 99.0 99.00
2021 06 24 17 26 999 99.0 99.0  1.33 15.38  9.52 191 9999.0 999.0  16.1 999.0 99.0 99.00
2021 06 24 17 56 999 99.0 99.0  1.18 10.53  8.65 281 9999.0 999.0  16.1 999.0 99.0 99.00
2021 06 24 18 26 999 99.0 99.0  1.24 14.29  8.70 193 9999.0 999.0  16.1 999.0 99.0 99.00
2021 06 24 18 56 999 99.0 99.0  1.26 15.38  8.50 200 9999.0 999.0  16.1 999.0 99.0 99.00
2021 06 24 19 26 999 99.0 99.0  1.19 13.33  8.36 192 9999.0 999.0  16.1 999.0 99.0 99.00
2021 06 24 19 56 999 99.0 99.0  1.31 14.29  8.71 203 9999.0 999.0  16.4 999.0 99.0 99.00
2021 06 24 20 26 999 99.0 99.0  1.27 15.38  8.56 188 9999.0 999.0  16.7 999.0 99.0 99.00
2021 06 24 20 56 999 99.0 99.0  1.31 14.29  8.08 196 9999.0 999.0  16.8 999.0 99.0 99.00
2021 06 24 21 26 999 99.0 99.0  1.25 14.29  8.27 202 9999.0 999.0  16.8 999.0 99.0 99.00
2021 06 24 21 56 999 99.0 99.0  1.28 15.38  7.96 195 9999.0 999.0  16.7 999.0 99.0 99.00
2021 06 24 22 26 999 99.0 99.0  1.32 15.38  8.01 193 9999.0 999.0  16.8 999.0 99.0 99.00
2021 06 24 22 56 999 99.0 99.0  1.15 14.29  7.16 193 9999.0 999.0  16.8 999.0 99.0 99.00
2021 06 24 23 26 999 99.0 99.0  1.28 14.29  7.82 195 9999.0 999.0  17.2 999.0 99.0 99.00
2021 06 24 23 56 999 99.0 99.0  1.26 14.29  7.86 196 9999.0 999.0  17.2 999.0 99.0 99.00
2021 06 25 00 26 999 99.0 99.0  1.20 13.33  7.31 207 9999.0 999.0  17.3 999.0 99.0 99.00
2021 06 25 00 56 999 99.0 99.0  1.29 10.53  7.45 264 9999.0 999.0  17.2 999.0 99.0 99.00
2021 06 25 01 26 999 99.0 99.0  1.23 16.67  7.37 186 9999.0 999.0  17.1 999.0 99.0 99.00
2021 06 25 01 56 999 99.0 99.0  1.22 10.53  6.90 255 9999.0 999.0  17.0 999.0 99.0 99.00
2021 06 25 02 26 999 99.0 99.0  1.16 15.38  6.95 186 9999.0 999.0  17.0 999.0 99.0 99.00
2021 06 25 02 56 999 99.0 99.0  1.25 13.33  6.92 199 9999.0 999.0  16.9 999.0 99.0 99.00
2021 06 25 03 26 999 99.0 99.0  1.21 14.29  6.74 198 9999.0 999.0  16.9 999.0 99.0 99.00
2021 06 25 03 56 999 99.0 99.0  1.24 14.29  6.78 185 9999.0 999.0  16.7 999.0 99.0 99.00
2021 06 25 04 26 999 99.0 99.0  1.36 16.67  6.96 186 9999.0 999.0  16.6 999.0 99.0 99.00
2021 06 25 04 56 999 99.0 99.0  1.28  9.88  6.28 276 9999.0 999.0  16.4 999.0 99.0 99.00
2021 06 25 05 26 999 99.0 99.0  1.31 14.29  6.31 207 9999.0 999.0  16.3 999.0 99.0 99.00
2021 06 25 05 56 999 99.0 99.0  1.32 14.29  6.13 191 9999.0 999.0  16.2 999.0 99.0 99.00
2021 06 25 06 26 999 99.0 99.0  1.37 14.29  6.01 199 9999.0 999.0  16.2 999.0 99.0 99.00
2021 06 25 06 56 999 99.0 99.0  1.42 10.53  5.72 281 9999.0 999.0  16.0 999.0 99.0 99.00
2021 06 25 07 26 999 99.0 99.0  1.46 10.53  5.61 268 9999.0 999.0  16.0 999.0 99.0 99.00
2021 06 25 07 56 999 99.0 99.0  1.42 15.38  5.43 188 9999.0 999.0  15.9 999.0 99.0 99.00
2021 06 25 08 26 999 99.0 99.0  1.59 13.33  5.95 186 9999.0 999.0  15.8 999.0 99.0 99.00
2021 06 25 08 56 999 99.0 99.0  1.49 16.67  5.55 178 9999.0 999.0  15.7 999.0 99.0 99.00
2021 06 25 09 26 999 99.0 99.0  1.49 14.29  5.64 205 9999.0 999.0  15.8 999.0 99.0 99.00
2021 06 25 09 56 999 99.0 99.0  1.47 13.33  5.34 198 9999.0 999.0  15.8 999.0 99.0 99.00
2021 06 25 10 26 999 99.0 99.0  1.49 16.67  5.53 195 9999.0 999.0  15.8 999.0 99.0 99.00
2021 06 25 10 56 999 99.0 99.0  1.57 14.29  5.52 199 9999.0 999.0  15.7 999.0 99.0 99.00
2021 06 25 11 26 999 99.0 99.0  1.46  4.55  5.25 320 9999.0 999.0  15.6 999.0 99.0 99.00
2021 06 25 11 56 999 99.0 99.0  1.48 16.67  5.44 186 9999.0 999.0  15.6 999.0 99.0 99.00
2021 06 25 12 26 999 99.0 99.0  1.47 14.29  5.24 191 9999.0 999.0  15.5 999.0 99.0 99.00
2021 06 25 12 56 999 99.0 99.0  1.44 15.38  5.46 199 9999.0 999.0  15.5 999.0 99.0 99.00
2021 06 25 13 26 999 99.0 99.0  1.34 13.33  5.27 205 9999.0 999.0  15.5 999.0 99.0 99.00
2021 06 25 13 56 999 99.0 99.0  1.39 14.29  5.31 198 9999.0 999.0  15.5 999.0 99.0 99.00
2021 06 25 14 26 999 99.0 99.0  1.31 16.67  5.24 196 9999.0 999.0  15.5 999.0 99.0 99.00
2021 06 25 14 56 999 99.0 99.0  1.37 15.38  5.39 178 9999.0 999.0  15.5 999.0 99.0 99.00
2021 06 25 15 26 999 99.0 99.0  1.41 15.38  5.28 196 9999.0 999.0  15.5 999.0 99.0 99.00
2021 06 25 15 56 999 99.0 99.0  1.43 16.67  5.48 182 9999.0 999.0  15.5 999.0 99.0 99.00
2021 06 25 16 26 999 99.0 99.0  1.45 16.67  5.67 192 9999.0 999.0  15.5 999.0 99.0 99.00
2021 06 25 16 56 999 99.0 99.0  1.38 14.29  5.49 189 9999.0 999.0  15.5 999.0 99.0 99.00
2021 06 25 17 26 999 99.0 99.0  1.36 14.29  5.26 191 9999.0 999.0  15.6 999.0 99.0 99.00
2021 06 25 17 56 999 99.0 99.0  1.45 15.38  5.52 199 9999.0 999.0  15.5 999.0 99.0 99.00
2021 06 25 18 26 999 99.0 99.0  1.39  5.00  5.25 312 9999.0 999.0  15.4 999.0 99.0 99.00
2021 06 25 18 56 999 99.0 99.0  1.51 15.38  5.63 188 9999.0 999.0  15.4 999.0 99.0 99.00
2021 06 25 19 26 999 99.0 99.0  1.42 15.38  5.60 191 9999.0 999.0  15.4 999.0 99.0 99.00
2021 06 25 19 56 999 99.0 99.0  1.42 13.33  5.40 189 9999.0 999.0  15.4 999.0 99.0 99.00
2021 06 25 20 26 999 99.0 99.0  1.39 15.38  5.19 188 9999.0 999.0  15.4 999.0 99.0 99.00
2021 06 25 20 56 999 99.0 99.0  1.48 15.38  5.68 181 9999.0 999.0  15.3 999.0 99.0 99.00
2021 06 25 21 26 999 99.0 99.0  1.51 15.38  5.17 184 9999.0 999.0  15.3 999.0 99.0 99.00
2021 06 25 21 56 999 99.0 99.0  1.47 14.29  5.20 210 9999.0 999.0  15.2 999.0 99.0 99.00
2021 06 25 22 26 999 99.0 99.0  1.66 15.38  5.33 191 9999.0 999.0  15.2 999.0 99.0 99.00
2021 06 25 22 56 999 99.0 99.0  1.61 14.29  5.26 219 9999.0 999.0  15.2 999.0 99.0 99.00
2021 06 25 23 26 999 99.0 99.0  1.69  5.26  5.14 312 9999.0 999.0  15.1 999.0 99.0 99.00
2021 06 25 23 56 999 99.0 99.0  1.76 14.29  5.25 215 9999.0 999.0  15.1 999.0 99.0 99.00
2021 06 26 00 26 999 99.0 99.0  1.67  5.26  4.90 319 9999.0 999.0  15.1 999.0 99.0 99.00
2021 06 26 00 56 999 99.0 99.0  1.60 14.29  4.94 216 9999.0 999.0  15.2 999.0 99.0 99.00
2021 06 26 01 26 999 99.0 99.0  1.59  5.00  4.84 313 9999.0 999.0  15.2 999.0 99.0 99.00
2021 06 26 01 56 999 99.0 99.0  1.64 15.38  5.01 200 9999.0 999.0  15.2 999.0 99.0 99.00
2021 06 26 02 26 999 99.0 99.0  1.73  5.26  5.06 316 9999.0 999.0  15.2 999.0 99.0 99.00
2021 06 26 02 56 999 99.0 99.0  1.75 15.38  5.17 193 9999.0 999.0  15.3 999.0 99.0 99.00
2021 06 26 03 26 999 99.0 99.0  1.75 16.67  5.17 196 9999.0 999.0  15.3 999.0 99.0 99.00
2021 06 26 03 56 999 99.0 99.0  1.74  5.56  5.28 316 9999.0 999.0  15.3 999.0 99.0 99.00
2021 06 26 04 26 999 99.0 99.0  1.74  5.56  5.16 312 9999.0 999.0  15.3 999.0 99.0 99.00
2021 06 26 04 56 999 99.0 99.0  1.69  5.56  5.10 319 9999.0 999.0  15.3 999.0 99.0 99.00
2021 06 26 05 26 999 99.0 99.0  1.77  5.88  5.25 317 9999.0 999.0  15.3 999.0 99.0 99.00
2021 06 26 05 56 999 99.0 99.0  1.74  5.88  5.18 314 9999.0 999.0  15.3 999.0 99.0 99.00
2021 06 26 06 26 999 99.0 99.0  1.88  5.88  5.44 314 9999.0 999.0  15.3 999.0 99.0 99.00
2021 06 26 06 56 999 99.0 99.0  1.64  6.25  5.17 300 9999.0 999.0  15.3 999.0 99.0 99.00
2021 06 26 07 26 999 99.0 99.0  1.84  6.67  5.28 314 9999.0 999.0  15.3 999.0 99.0 99.00
2021 06 26 07 56 999 99.0 99.0  1.80  5.88  5.15 321 9999.0 999.0  15.3 999.0 99.0 99.00
2021 06 26 08 26 999 99.0 99.0  1.79  6.25  5.28 320 9999.0 999.0  15.3 999.0 99.0 99.00
2021 06 26 08 56 999 99.0 99.0  1.84  5.88  5.35 321 9999.0 999.0  15.3 999.0 99.0 99.00
2021 06 26 09 26 999 99.0 99.0  1.69  6.25  5.18 306 9999.0 999.0  15.3 999.0 99.0 99.00
2021 06 26 09 56 999 99.0 99.0  1.79  6.25  5.43 319 9999.0 999.0  15.3 999.0 99.0 99.00
2021 06 26 10 26 999 99.0 99.0  1.74  6.25  5.32 312 9999.0 999.0  15.3 999.0 99.0 99.00
2021 06 26 10 56 999 99.0 99.0  1.94  6.25  5.45 320 9999.0 999.0  15.3 999.0 99.0 99.00
2021 06 26 11 26 999 99.0 99.0  1.85  6.25  5.39 312 9999.0 999.0  15.4 999.0 99.0 99.00
2021 06 26 11 56 999 99.0 99.0  1.78  5.88  5.30 316 9999.0 999.0  15.3 999.0 99.0 99.00
2021 06 26 12 26 999 99.0 99.0  1.83  6.67  5.37 312 9999.0 999.0  15.2 999.0 99.0 99.00
2021 06 26 12 56 999 99.0 99.0  1.80  6.67  5.29 305 9999.0 999.0  15.2 999.0 99.0 99.00
2021 06 26 13 26 999 99.0 99.0  1.76  6.25  5.19 303 9999.0 999.0  15.2 999.0 99.0 99.00
2021 06 26 13 56 999 99.0 99.0  1.74  6.25  5.33 310 9999.0 999.0  15.3 999.0 99.0 99.00
2021 06 26 14 26 999 99.0 99.0  1.76  5.88  5.36 306 9999.0 999.0  15.3 999.0 99.0 99.00
2021 06 26 14 56 999 99.0 99.0  1.80  6.67  5.48 299 9999.0 999.0  15.3 999.0 99.0 99.00
2021 06 26 15 26 999 99.0 99.0  1.71  6.25  5.48 305 9999.0 999.0  15.3 999.0 99.0 99.00
2021 06 26 15 56 999 99.0 99.0  1.65  6.25  5.16 316 9999.0 999.0  15.3 999.0 99.0 99.00
2021 06 26 16 26 999 99.0 99.0  1.71  6.67  5.35 316 9999.0 999.0  15.3 999.0 99.0 99.00
2021 06 26 16 56 999 99.0 99.0  1.78  6.67  5.39 309 9999.0 999.0  15.3 999.0 99.0 99.00
2021 06 26 17 26 999 99.0 99.0  1.81  6.25  5.46 314 9999.0 999.0  15.3 999.0 99.0 99.00
2021 06 26 17 56 999 99.0 99.0  1.94  7.14  5.50 312 9999.0 999.0  15.2 999.0 99.0 99.00
2021 06 26 18 26 999 99.0 99.0  2.01  6.25  5.56 310 9999.0 999.0  15.2 999.0 99.0 99.00
2021 06 26 18 56 999 99.0 99.0  1.96  6.67  5.48 316 9999.0 999.0  15.2 999.0 99.0 99.00
2021 06 26 19 26 999 99.0 99.0  1.98  6.67  5.52 309 9999.0 999.0  15.2 999.0 99.0 99.00
2021 06 26 19 56 999 99.0 99.0  2.07  6.25  5.75 320 9999.0 999.0  15.1 999.0 99.0 99.00
2021 06 26 20 26 999 99.0 99.0  2.20  7.14  5.67 310 9999.0 999.0  15.1 999.0 99.0 99.00
2021 06 26 20 56 999 99.0 99.0  2.24  6.67  5.70 316 9999.0 999.0  15.1 999.0 99.0 99.00
2021 06 26 21 26 999 99.0 99.0  2.16  7.14  5.60 312 9999.0 999.0  15.1 999.0 99.0 99.00
2021 06 26 21 56 999 99.0 99.0  2.03  6.67  5.59 321 9999.0 999.0  15.1 999.0 99.0 99.00
2021 06 26 22 26 999 99.0 99.0  2.27  6.67  5.76 321 9999.0 999.0  15.1 999.0 99.0 99.00
2021 06 26 22 56 999 99.0 99.0  2.30  7.14  5.79 312 9999.0 999.0  15.1 999.0 99.0 99.00
2021 06 26 23 26 999 99.0 99.0  2.37  7.14  5.65 313 9999.0 999.0  15.1 999.0 99.0 99.00
2021 06 26 23 56 999 99.0 99.0  2.24  7.14  5.58 323 9999.0 999.0  15.2 999.0 99.0 99.00
2021 06 27 00 26 999 99.0 99.0  2.24  6.67  5.69 310 9999.0 999.0  15.1 999.0 99.0 99.00
2021 06 27 00 56 999 99.0 99.0  2.30  6.67  5.71 319 9999.0 999.0  15.2 999.0 99.0 99.00
2021 06 27 01 26 999 99.0 99.0  2.36  6.67  5.73 320 9999.0 999.0  15.3 999.0 99.0 99.00
2021 06 27 01 56 999 99.0 99.0  2.29  7.14  5.88 313 9999.0 999.0  15.3 999.0 99.0 99.00
2021 06 27 02 26 999 99.0 99.0  2.21  6.67  5.69 321 9999.0 999.0  15.3 999.0 99.0 99.00
2021 06 27 02 56 999 99.0 99.0  2.20  7.14  5.57 316 9999.0 999.0  15.2 999.0 99.0 99.00
2021 06 27 03 26 999 99.0 99.0  2.15  6.67  5.63 314 9999.0 999.0  15.2 999.0 99.0 99.00
2021 06 27 03 56 999 99.0 99.0  2.11  6.67  5.59 313 9999.0 999.0  15.2 999.0 99.0 99.00
2021 06 27 04 26 999 99.0 99.0  2.29  7.14  5.80 314 9999.0 999.0  15.2 999.0 99.0 99.00
2021 06 27 04 56 999 99.0 99.0  2.20  7.14  5.63 314 9999.0 999.0  15.1 999.0 99.0 99.00
2021 06 27 05 26 999 99.0 99.0  2.29  7.14  5.93 319 9999.0 999.0  15.1 999.0 99.0 99.00
2021 06 27 05 56 999 99.0 99.0  2.19  7.14  5.76 312 9999.0 999.0  15.2 999.0 99.0 99.00
2021 06 27 06 26 999 99.0 99.0  2.26  6.67  5.71 313 9999.0 999.0  15.2 999.0 99.0 99.00
2021 06 27 06 56 999 99.0 99.0  2.21  7.14  5.78 303 9999.0 999.0  15.2 999.0 99.0 99.00
2021 06 27 07 26 999 99.0 99.0  2.30  7.14  5.90 323 9999.0 999.0  15.2 999.0 99.0 99.00
2021 06 27 07 56 999 99.0 99.0  2.36  7.69  5.88 309 9999.0 999.0  15.2 999.0 99.0 99.00
2021 06 27 08 26 999 99.0 99.0  2.53  7.14  5.99 314 9999.0 999.0  15.2 999.0 99.0 99.00
2021 06 27 08 56 999 99.0 99.0  2.38  7.14  5.99 314 9999.0 999.0  15.2 999.0 99.0 99.00
2021 06 27 09 26 999 99.0 99.0  2.35  7.14  6.06 314 9999.0 999.0  15.2 999.0 99.0 99.00
2021 06 27 09 56 999 99.0 99.0  2.13  6.67  5.92 317 9999.0 999.0  15.2 999.0 99.0 99.00
2021 06 27 10 26 999 99.0 99.0  2.24  7.69  6.20 309 9999.0 999.0  15.2 999.0 99.0 99.00
2021 06 27 10 56 999 99.0 99.0  2.30  7.14  6.01 313 9999.0 999.0  15.2 999.0 99.0 99.00
2021 06 27 11 26 999 99.0 99.0  2.20  7.69  5.98 312 9999.0 999.0  15.2 999.0 99.0 99.00
2021 06 27 11 56 999 99.0 99.0  2.06  7.14  6.01 317 9999.0 999.0  15.2 999.0 99.0 99.00
2021 06 27 12 26 999 99.0 99.0  2.12  7.69  5.93 310 9999.0 999.0  15.2 999.0 99.0 99.00
2021 06 27 12 56 999 99.0 99.0  2.28  7.14  5.99 316 9999.0 999.0  15.2 999.0 99.0 99.00
2021 06 27 13 26 999 99.0 99.0  2.32  7.14  5.94 305 9999.0 999.0  15.2 999.0 99.0 99.00
2021 06 27 13 56 999 99.0 99.0  2.22  7.69  5.76 312 9999.0 999.0  15.1 999.0 99.0 99.00
2021 06 27 14 26 999 99.0 99.0  2.16  7.69  5.85 305 9999.0 999.0  15.1 999.0 99.0 99.00
2021 06 27 14 56 999 99.0 99.0  2.07  7.14  5.81 309 9999.0 999.0  15.0 999.0 99.0 99.00
2021 06 27 15 26 999 99.0 99.0  2.12  7.69  5.78 314 9999.0 999.0  14.8 999.0 99.0 99.00
2021 06 27 15 56 999 99.0 99.0  2.11  7.14  5.72 306 9999.0 999.0  14.7 999.0 99.0 99.00
2021 06 27 16 26 999 99.0 99.0  2.19  6.67  5.54 306 9999.0 999.0  14.5 999.0 99.0 99.00
2021 06 27 16 56 999 99.0 99.0  2.29  7.69  5.80 309 9999.0 999.0  14.5 999.0 99.0 99.00
2021 06 27 17 26 999 99.0 99.0  2.06  7.69  5.67 307 9999.0 999.0  14.4 999.0 99.0 99.00
2021 06 27 17 56 999 99.0 99.0  1.93  7.69  5.74 307 9999.0 999.0  14.3 999.0 99.0 99.00
2021 06 27 18 26 999 99.0 99.0  2.12  7.14  5.86 307 9999.0 999.0  14.3 999.0 99.0 99.00
2021 06 27 18 56 999 99.0 99.0  2.08  6.25  5.67 310 9999.0 999.0  14.2 999.0 99.0 99.00
2021 06 27 19 26 999 99.0 99.0  2.03  7.14  5.72 310 9999.0 999.0  14.3 999.0 99.0 99.00
2021 06 27 19 56 999 99.0 99.0  2.14  7.14  5.86 307 9999.0 999.0  14.2 999.0 99.0 99.00
2021 06 27 20 26 999 99.0 99.0  2.08  6.67  5.85 317 9999.0 999.0  14.1 999.0 99.0 99.00
2021 06 27 20 56 999 99.0 99.0  2.14  7.14  5.69 310 9999.0 999.0  14.0 999.0 99.0 99.00
2021 06 27 21 26 999 99.0 99.0  2.15  7.14  5.64 309 9999.0 999.0  14.1 999.0 99.0 99.00
2021 06 27 21 56 999 99.0 99.0  2.24  7.14  5.74 310 9999.0 999.0  14.1 999.0 99.0 99.00
2021 06 27 22 26 999 99.0 99.0  2.37  7.14  5.77 313 9999.0 999.0  14.0 999.0 99.0 99.00
2021 06 27 22 56 999 99.0 99.0  2.50  7.14  6.01 307 9999.0 999.0  14.0 999.0 99.0 99.00
2021 06 27 23 26 999 99.0 99.0  2.33  7.14  5.74 305 9999.0 999.0  13.9 999.0 99.0 99.00
2021 06 27 23 56 999 99.0 99.0  2.45  7.14  5.83 313 9999.0 999.0  13.7 999.0 99.0 99.00
2021 06 28 00 26 999 99.0 99.0  2.24  7.69  5.84 305 9999.0 999.0  13.7 999.0 99.0 99.00
2021 06 28 00 56 999 99.0 99.0  2.22  7.69  5.88 306 9999.0 999.0  13.7 999.0 99.0 99.00
2021 06 28 01 26 999 99.0 99.0  2.36  7.14  5.90 309 9999.0 999.0  13.7 999.0 99.0 99.00
2021 06 28 01 56 999 99.0 99.0  2.30  7.14  5.82 316 9999.0 999.0  13.6 999.0 99.0 99.00
2021 06 28 02 26 999 99.0 99.0  2.35  7.14  5.87 313 9999.0 999.0  13.4 999.0 99.0 99.00
2021 06 28 02 56 999 99.0 99.0  2.39  7.14  5.83 307 9999.0 999.0  13.2 999.0 99.0 99.00
2021 06 28 03 26 999 99.0 99.0  2.28  7.69  5.79 313 9999.0 999.0  13.2 999.0 99.0 99.00
2021 06 28 03 56 999 99.0 99.0  2.28  7.69  5.91 313 9999.0 999.0  13.1 999.0 99.0 99.00
2021 06 28 04 26 999 99.0 99.0  2.29  7.69  5.67 306 9999.0 999.0  13.1 999.0 99.0 99.00
2021 06 28 04 56 999 99.0 99.0  2.13  7.69  5.69 316 9999.0 999.0  13.1 999.0 99.0 99.00
2021 06 28 05 26 999 99.0 99.0  2.25  7.69  5.72 309 9999.0 999.0  13.1 999.0 99.0 99.00
2021 06 28 05 56 999 99.0 99.0  2.17  7.69  5.73 313 9999.0 999.0  13.1 999.0 99.0 99.00
2021 06 28 06 26 999 99.0 99.0  2.22  7.69  5.92 314 9999.0 999.0  13.1 999.0 99.0 99.00
2021 06 28 06 56 999 99.0 99.0  2.22  7.69  5.91 314 9999.0 999.0  13.1 999.0 99.0 99.00
2021 06 28 07 26 999 99.0 99.0  2.14  7.69  5.82 310 9999.0 999.0  13.1 999.0 99.0 99.00
2021 06 28 07 56 999 99.0 99.0  2.14  7.69  5.75 314 9999.0 999.0  13.1 999.0 99.0 99.00
2021 06 28 08 26 999 99.0 99.0  2.09  8.33  5.93 302 9999.0 999.0  13.0 999.0 99.0 99.00
2021 06 28 08 56 999 99.0 99.0  2.25  7.69  5.96 310 9999.0 999.0  12.9 999.0 99.0 99.00
2021 06 28 09 26 999 99.0 99.0  2.15  7.14  6.04 312 9999.0 999.0  12.9 999.0 99.0 99.00
2021 06 28 09 56 999 99.0 99.0  2.40  8.33  6.08 310 9999.0 999.0  12.8 999.0 99.0 99.00
2021 06 28 10 26 999 99.0 99.0  2.35  8.33  6.19 310 9999.0 999.0  12.6 999.0 99.0 99.00
2021 06 28 10 56 999 99.0 99.0  2.32  7.14  6.18 313 9999.0 999.0  12.5 999.0 99.0 99.00
2021 06 28 11 26 999 99.0 99.0  2.18  7.14  5.92 307 9999.0 999.0  12.5 999.0 99.0 99.00
2021 06 28 11 56 999 99.0 99.0  2.23  6.67  5.87 316 9999.0 999.0  12.5 999.0 99.0 99.00
2021 06 28 12 26 999 99.0 99.0  2.30  7.69  6.07 307 9999.0 999.0  12.4 999.0 99.0 99.00
2021 06 28 12 56 999 99.0 99.0  2.31  7.14  6.13 310 9999.0 999.0  12.4 999.0 99.0 99.00
2021 06 28 13 26 999 99.0 99.0  2.38  7.69  6.18 313 9999.0 999.0  12.3 999.0 99.0 99.00
2021 06 28 13 56 999 99.0 99.0  2.31  7.14  6.00 309 9999.0 999.0  12.3 999.0 99.0 99.00
2021 06 28 14 26 999 99.0 99.0  2.33  7.14  6.03 306 9999.0 999.0  12.3 999.0 99.0 99.00
2021 06 28 14 56 999 99.0 99.0  2.20  7.69  5.97 312 9999.0 999.0  12.2 999.0 99.0 99.00
2021 06 28 15 26 999 99.0 99.0  2.15  7.69  5.99 306 9999.0 999.0  12.2 999.0 99.0 99.00
2021 06 28 15 56 999 99.0 99.0  2.01  7.69  5.70 307 9999.0 999.0  12.2 999.0 99.0 99.00
2021 06 28 16 26 999 99.0 99.0  2.08  7.69  5.65 305 9999.0 999.0  12.2 999.0 99.0 99.00
2021 06 28 16 56 999 99.0 99.0  2.15  7.14  5.77 306 9999.0 999.0  12.2 999.0 99.0 99.00
2021 06 28 17 26 999 99.0 99.0  2.04  7.14  5.57 312 9999.0 999.0  12.4 999.0 99.0 99.00
2021 06 28 17 56 999 99.0 99.0  2.28  7.69  6.08 303 9999.0 999.0  12.7 999.0 99.0 99.00
2021 06 28 18 26 999 99.0 99.0  2.28  7.14  5.91 309 9999.0 999.0  12.8 999.0 99.0 99.00
2021 06 28 18 56 999 99.0 99.0  2.07  7.69  5.75 306 9999.0 999.0  12.8 999.0 99.0 99.00
2021 06 28 19 26 999 99.0 99.0  2.23  7.14  5.94 310 9999.0 999.0  12.5 999.0 99.0 99.00
2021 06 28 19 56 999 99.0 99.0  2.08  7.14  5.75 309 9999.0 999.0  12.4 999.0 99.0 99.00
2021 06 28 20 26 999 99.0 99.0  2.07  7.69  5.85 299 9999.0 999.0  12.4 999.0 99.0 99.00
2021 06 28 20 56 999 99.0 99.0  2.14  7.69  5.95 305 9999.0 999.0  12.4 999.0 99.0 99.00
2021 06 28 21 26 999 99.0 99.0  2.08  7.69  5.96 306 9999.0 999.0  12.4 999.0 99.0 99.00
2021 06 28 21 56 999 99.0 99.0  2.11  7.69  5.96 306 9999.0 999.0  12.7 999.0 99.0 99.00
2021 06 28 22 26 999 99.0 99.0  2.20  7.14  6.07 319 9999.0 999.0  12.9 999.0 99.0 99.00
2021 06 28 22 56 999 99.0 99.0  2.42  7.14  6.28 305 9999.0 999.0  12.9 999.0 99.0 99.00
2021 06 28 23 26 999 99.0 99.0  2.28  7.69  6.18 313 9999.0 999.0  12.9 999.0 99.0 99.00
2021 06 28 23 56 999 99.0 99.0  2.47  7.69  6.40 310 9999.0 999.0  12.9 999.0 99.0 99.00
2021 06 29 00 26 999 99.0 99.0  2.46  7.14  6.42 314 9999.0 999.0  13.0 999.0 99.0 99.00
2021 06 29 00 56 999 99.0 99.0  2.44  7.69  6.43 309 9999.0 999.0  13.0 999.0 99.0 99.00
