#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2015 02 11 09 59 999 99.0 99.0  2.99 11.76  8.77 278 9999.0 999.0  15.4 999.0 99.0 99.00
2015 02 11 10 29 999 99.0 99.0  2.75 11.76  8.41 282 9999.0 999.0  15.4 999.0 99.0 99.00
2015 02 11 10 59 999 99.0 99.0  2.50 13.33  8.21 272 9999.0 999.0  15.4 999.0 99.0 99.00
2015 02 11 11 29 999 99.0 99.0  2.92 12.50  8.92 265 9999.0 999.0  15.4 999.0 99.0 99.00
2015 02 11 11 59 999 99.0 99.0  2.77 12.50  8.92 272 9999.0 999.0  15.4 999.0 99.0 99.00
2015 02 11 12 29 999 99.0 99.0  2.73 10.53  8.82 288 9999.0 999.0  15.4 999.0 99.0 99.00
2015 02 11 12 59 999 99.0 99.0  2.52 10.53  8.75 282 9999.0 999.0  15.4 999.0 99.0 99.00
2015 02 11 13 29 999 99.0 99.0  2.47 11.76  8.55 272 9999.0 999.0  15.4 999.0 99.0 99.00
2015 02 11 13 59 999 99.0 99.0  2.57 12.50  8.48 267 9999.0 999.0  15.4 999.0 99.0 99.00
2015 02 11 14 29 999 99.0 99.0  2.68 13.33  8.72 265 9999.0 999.0  15.4 999.0 99.0 99.00
2015 02 11 14 59 999 99.0 99.0  2.62 10.53  8.61 279 9999.0 999.0  15.4 999.0 99.0 99.00
2015 02 11 15 29 999 99.0 99.0  2.48 11.11  8.27 269 9999.0 999.0  15.4 999.0 99.0 99.00
2015 02 11 15 59 999 99.0 99.0  2.36 11.11  8.15 272 9999.0 999.0  15.4 999.0 99.0 99.00
2015 02 11 16 29 999 99.0 99.0  2.45 10.53  8.54 285 9999.0 999.0  15.4 999.0 99.0 99.00
2015 02 11 16 59 999 99.0 99.0  2.41 13.33  8.42 257 9999.0 999.0  15.4 999.0 99.0 99.00
2015 02 11 17 29 999 99.0 99.0  2.47 12.50  8.41 269 9999.0 999.0  15.5 999.0 99.0 99.00
2015 02 11 17 59 999 99.0 99.0  2.25 11.11  8.19 271 9999.0 999.0  15.5 999.0 99.0 99.00
2015 02 11 18 29 999 99.0 99.0  2.32 12.50  8.23 265 9999.0 999.0  15.5 999.0 99.0 99.00
2015 02 11 18 59 999 99.0 99.0  2.26 10.53  8.06 285 9999.0 999.0  15.6 999.0 99.0 99.00
2015 02 11 19 29 999 99.0 99.0  2.13 10.53  8.03 274 9999.0 999.0  15.7 999.0 99.0 99.00
2015 02 11 19 59 999 99.0 99.0  2.18 10.53  8.11 283 9999.0 999.0  15.7 999.0 99.0 99.00
2015 02 11 20 29 999 99.0 99.0  2.11 11.11  7.88 274 9999.0 999.0  15.9 999.0 99.0 99.00
2015 02 11 20 59 999 99.0 99.0  2.15 10.53  8.28 282 9999.0 999.0  16.0 999.0 99.0 99.00
2015 02 11 21 29 999 99.0 99.0  2.09  9.88  8.23 276 9999.0 999.0  16.0 999.0 99.0 99.00
2015 02 11 21 59 999 99.0 99.0  1.96 13.33  8.17 267 9999.0 999.0  16.2 999.0 99.0 99.00
2015 02 11 22 29 999 99.0 99.0  1.94  9.88  7.74 268 9999.0 999.0  16.1 999.0 99.0 99.00
2015 02 11 22 59 999 99.0 99.0  2.10 11.11  8.16 271 9999.0 999.0  16.2 999.0 99.0 99.00
2015 02 11 23 29 999 99.0 99.0  1.87 10.53  7.89 275 9999.0 999.0  16.2 999.0 99.0 99.00
2015 02 11 23 59 999 99.0 99.0  1.83 13.33  7.76 267 9999.0 999.0  16.1 999.0 99.0 99.00
2015 02 12 00 29 999 99.0 99.0  1.92 11.11  7.84 267 9999.0 999.0  16.1 999.0 99.0 99.00
2015 02 12 00 59 999 99.0 99.0  1.98  9.88  8.05 278 9999.0 999.0  16.0 999.0 99.0 99.00
2015 02 12 01 29 999 99.0 99.0  1.87 12.50  7.95 271 9999.0 999.0  16.0 999.0 99.0 99.00
2015 02 12 01 59 999 99.0 99.0  1.82  9.88  7.49 282 9999.0 999.0  15.9 999.0 99.0 99.00
2015 02 12 02 29 999 99.0 99.0  1.81 12.50  7.86 268 9999.0 999.0  15.9 999.0 99.0 99.00
2015 02 12 02 59 999 99.0 99.0  1.77 10.53  7.90 274 9999.0 999.0  15.9 999.0 99.0 99.00
2015 02 12 03 29 999 99.0 99.0  1.75 12.50  7.96 274 9999.0 999.0  15.9 999.0 99.0 99.00
2015 02 12 03 59 999 99.0 99.0  1.67 11.11  7.44 272 9999.0 999.0  15.8 999.0 99.0 99.00
2015 02 12 04 29 999 99.0 99.0  1.63 10.53  7.23 274 9999.0 999.0  15.8 999.0 99.0 99.00
2015 02 12 04 59 999 99.0 99.0  1.62 11.76  7.48 264 9999.0 999.0  15.8 999.0 99.0 99.00
2015 02 12 05 29 999 99.0 99.0  1.74 11.11  7.70 264 9999.0 999.0  15.8 999.0 99.0 99.00
2015 02 12 05 59 999 99.0 99.0  1.66 11.76  7.72 268 9999.0 999.0  15.8 999.0 99.0 99.00
2015 02 12 06 29 999 99.0 99.0  1.61 11.11  7.48 268 9999.0 999.0  15.8 999.0 99.0 99.00
2015 02 12 06 59 999 99.0 99.0  1.65 11.76  7.71 281 9999.0 999.0  15.8 999.0 99.0 99.00
2015 02 12 07 29 999 99.0 99.0  1.63 13.33  7.58 258 9999.0 999.0  15.7 999.0 99.0 99.00
2015 02 12 07 59 999 99.0 99.0  1.58 12.50  7.81 267 9999.0 999.0  15.7 999.0 99.0 99.00
2015 02 12 08 29 999 99.0 99.0  1.40 11.11  7.48 271 9999.0 999.0  15.7 999.0 99.0 99.00
2015 02 12 08 59 999 99.0 99.0  1.66 12.50  8.35 258 9999.0 999.0  15.7 999.0 99.0 99.00
2015 02 12 09 29 999 99.0 99.0  1.52 12.50  8.00 274 9999.0 999.0  15.7 999.0 99.0 99.00
2015 02 12 09 59 999 99.0 99.0  1.46 10.53  8.03 272 9999.0 999.0  15.7 999.0 99.0 99.00
2015 02 12 10 29 999 99.0 99.0  1.42 11.76  7.87 261 9999.0 999.0  15.7 999.0 99.0 99.00
2015 02 12 10 59 999 99.0 99.0  1.43 11.11  8.13 267 9999.0 999.0  15.7 999.0 99.0 99.00
2015 02 12 11 29 999 99.0 99.0  1.58 12.50  9.05 269 9999.0 999.0  15.6 999.0 99.0 99.00
2015 02 12 11 59 999 99.0 99.0  1.46 18.18  8.73 292 9999.0 999.0  15.6 999.0 99.0 99.00
2015 02 12 12 29 999 99.0 99.0  1.59 12.50  8.86 268 9999.0 999.0  15.7 999.0 99.0 99.00
2015 02 12 12 59 999 99.0 99.0  1.62 12.50  9.08 274 9999.0 999.0  15.6 999.0 99.0 99.00
2015 02 12 13 29 999 99.0 99.0  1.49 12.50  8.79 272 9999.0 999.0  15.6 999.0 99.0 99.00
2015 02 12 13 59 999 99.0 99.0  1.62 11.11  9.06 272 9999.0 999.0  15.6 999.0 99.0 99.00
2015 02 12 14 29 999 99.0 99.0  1.64 13.33  9.57 282 9999.0 999.0  15.7 999.0 99.0 99.00
2015 02 12 14 59 999 99.0 99.0  1.73 12.50 10.03 274 9999.0 999.0  15.7 999.0 99.0 99.00
2015 02 12 15 29 999 99.0 99.0  1.65 18.18  9.61 289 9999.0 999.0  15.7 999.0 99.0 99.00
2015 02 12 15 59 999 99.0 99.0  1.70 12.50  9.56 282 9999.0 999.0  15.6 999.0 99.0 99.00
2015 02 12 16 29 999 99.0 99.0  1.57 18.18  9.66 286 9999.0 999.0  15.7 999.0 99.0 99.00
2015 02 12 16 59 999 99.0 99.0  1.85 11.76 10.32 281 9999.0 999.0  15.7 999.0 99.0 99.00
2015 02 12 17 29 999 99.0 99.0  1.84 11.11 10.03 278 9999.0 999.0  15.7 999.0 99.0 99.00
2015 02 12 17 59 999 99.0 99.0  1.99 11.76 10.62 276 9999.0 999.0  15.8 999.0 99.0 99.00
2015 02 12 18 29 999 99.0 99.0  1.84 16.67 10.25 289 9999.0 999.0  15.8 999.0 99.0 99.00
2015 02 12 18 59 999 99.0 99.0  1.88 18.18 10.54 290 9999.0 999.0  15.9 999.0 99.0 99.00
2015 02 12 19 29 999 99.0 99.0  2.06 12.50 10.77 274 9999.0 999.0  16.1 999.0 99.0 99.00
2015 02 12 19 59 999 99.0 99.0  1.82 16.67 10.28 292 9999.0 999.0  16.2 999.0 99.0 99.00
2015 02 12 20 29 999 99.0 99.0  1.79 11.76 10.36 281 9999.0 999.0  16.4 999.0 99.0 99.00
2015 02 12 20 59 999 99.0 99.0  2.07 16.67 10.63 292 9999.0 999.0  16.5 999.0 99.0 99.00
2015 02 12 21 29 999 99.0 99.0  1.97 16.67 10.46 292 9999.0 999.0  16.7 999.0 99.0 99.00
2015 02 12 21 59 999 99.0 99.0  2.00 16.67 10.90 292 9999.0 999.0  16.5 999.0 99.0 99.00
2015 02 12 22 29 999 99.0 99.0  2.36 16.67 11.70 289 9999.0 999.0  16.7 999.0 99.0 99.00
2015 02 12 22 59 999 99.0 99.0  2.22 16.67 11.46 288 9999.0 999.0  16.8 999.0 99.0 99.00
2015 02 12 23 29 999 99.0 99.0  2.03 16.67 10.25 288 9999.0 999.0  16.6 999.0 99.0 99.00
2015 02 12 23 59 999 99.0 99.0  2.23 16.67 11.18 288 9999.0 999.0  16.6 999.0 99.0 99.00
2015 02 13 00 29 999 99.0 99.0  2.21 16.67 11.29 289 9999.0 999.0  16.6 999.0 99.0 99.00
2015 02 13 00 59 999 99.0 99.0  2.33 16.67 11.20 289 9999.0 999.0  16.5 999.0 99.0 99.00
2015 02 13 01 29 999 99.0 99.0  2.24 16.67 11.30 289 9999.0 999.0  16.4 999.0 99.0 99.00
2015 02 13 01 59 999 99.0 99.0  2.68 16.67 12.73 288 9999.0 999.0  16.4 999.0 99.0 99.00
2015 02 13 02 29 999 99.0 99.0  2.54 16.67 12.08 286 9999.0 999.0  16.2 999.0 99.0 99.00
2015 02 13 02 59 999 99.0 99.0  2.34 16.67 11.63 285 9999.0 999.0  16.2 999.0 99.0 99.00
2015 02 13 03 29 999 99.0 99.0  2.23 18.18 11.35 283 9999.0 999.0  16.2 999.0 99.0 99.00
2015 02 13 03 59 999 99.0 99.0  2.39 16.67 11.58 290 9999.0 999.0  16.1 999.0 99.0 99.00
2015 02 13 04 29 999 99.0 99.0  2.21 15.38 11.70 283 9999.0 999.0  16.1 999.0 99.0 99.00
2015 02 13 04 59 999 99.0 99.0  2.33 16.67 11.85 285 9999.0 999.0  16.0 999.0 99.0 99.00
2015 02 13 05 29 999 99.0 99.0  2.03 16.67 11.07 288 9999.0 999.0  16.0 999.0 99.0 99.00
2015 02 13 05 59 999 99.0 99.0  2.62 16.67 12.89 283 9999.0 999.0  16.0 999.0 99.0 99.00
2015 02 13 06 29 999 99.0 99.0  2.59 16.67 13.18 283 9999.0 999.0  15.9 999.0 99.0 99.00
2015 02 13 06 59 999 99.0 99.0  2.45 16.67 12.43 285 9999.0 999.0  15.9 999.0 99.0 99.00
2015 02 13 07 29 999 99.0 99.0  2.36 15.38 12.70 285 9999.0 999.0  15.9 999.0 99.0 99.00
2015 02 13 07 59 999 99.0 99.0  2.28 16.67 12.45 281 9999.0 999.0  15.9 999.0 99.0 99.00
2015 02 13 08 29 999 99.0 99.0  2.53 15.38 12.76 290 9999.0 999.0  15.9 999.0 99.0 99.00
2015 02 13 08 59 999 99.0 99.0  2.33 15.38 11.82 285 9999.0 999.0  15.8 999.0 99.0 99.00
2015 02 13 09 29 999 99.0 99.0  2.71 16.67 12.29 285 9999.0 999.0  15.8 999.0 99.0 99.00
2015 02 13 09 59 999 99.0 99.0  2.55 15.38 12.16 290 9999.0 999.0  15.8 999.0 99.0 99.00
2015 02 13 10 29 999 99.0 99.0  2.35 15.38 11.84 286 9999.0 999.0  15.8 999.0 99.0 99.00
2015 02 13 10 59 999 99.0 99.0  2.15 15.38 11.55 288 9999.0 999.0  15.8 999.0 99.0 99.00
2015 02 13 11 29 999 99.0 99.0  2.40 16.67 11.86 274 9999.0 999.0  15.8 999.0 99.0 99.00
2015 02 13 11 59 999 99.0 99.0  2.57 15.38 11.84 285 9999.0 999.0  15.7 999.0 99.0 99.00
2015 02 13 12 59 999 99.0 99.0  2.45 16.67 11.98 278 9999.0 999.0  15.7 999.0 99.0 99.00
2015 02 13 13 29 999 99.0 99.0  2.41 15.38 11.90 290 9999.0 999.0  15.7 999.0 99.0 99.00
2015 02 13 13 59 999 99.0 99.0  2.32 15.38 11.71 289 9999.0 999.0  15.7 999.0 99.0 99.00
2015 02 13 14 29 999 99.0 99.0  2.41 15.38 11.88 285 9999.0 999.0  15.7 999.0 99.0 99.00
2015 02 13 14 59 999 99.0 99.0  2.24 15.38 11.74 292 9999.0 999.0  15.7 999.0 99.0 99.00
2015 02 13 15 29 999 99.0 99.0  2.33 15.38 12.04 286 9999.0 999.0  15.7 999.0 99.0 99.00
2015 02 13 15 59 999 99.0 99.0  2.38 14.29 12.11 289 9999.0 999.0  15.7 999.0 99.0 99.00
2015 02 13 16 29 999 99.0 99.0  2.87 15.38 12.63 285 9999.0 999.0  15.7 999.0 99.0 99.00
2015 02 13 16 59 999 99.0 99.0  2.58 15.38 12.09 283 9999.0 999.0  15.7 999.0 99.0 99.00
2015 02 13 17 29 999 99.0 99.0  2.70 15.38 12.61 285 9999.0 999.0  15.7 999.0 99.0 99.00
2015 02 13 17 59 999 99.0 99.0  2.37 15.38 12.10 283 9999.0 999.0  15.8 999.0 99.0 99.00
2015 02 13 18 29 999 99.0 99.0  2.56 15.38 12.76 279 9999.0 999.0  15.8 999.0 99.0 99.00
2015 02 13 18 59 999 99.0 99.0  2.39 14.29 12.50 278 9999.0 999.0  16.0 999.0 99.0 99.00
2015 02 13 19 29 999 99.0 99.0  2.29 13.33 12.00 279 9999.0 999.0  16.1 999.0 99.0 99.00
2015 02 13 19 59 999 99.0 99.0  2.22 13.33 11.93 289 9999.0 999.0  16.2 999.0 99.0 99.00
2015 02 13 20 29 999 99.0 99.0  2.50 14.29 12.31 285 9999.0 999.0  16.2 999.0 99.0 99.00
2015 02 13 20 59 999 99.0 99.0  2.32 14.29 12.10 283 9999.0 999.0  16.1 999.0 99.0 99.00
2015 02 13 21 29 999 99.0 99.0  2.48 13.33 11.96 274 9999.0 999.0  16.4 999.0 99.0 99.00
2015 02 13 21 59 999 99.0 99.0  2.55 15.38 12.55 288 9999.0 999.0  16.7 999.0 99.0 99.00
2015 02 13 22 29 999 99.0 99.0  2.08 14.29 11.58 290 9999.0 999.0  16.3 999.0 99.0 99.00
2015 02 13 22 59 999 99.0 99.0  1.99 15.38 11.36 286 9999.0 999.0  16.1 999.0 99.0 99.00
2015 02 13 23 29 999 99.0 99.0  2.33 14.29 12.25 279 9999.0 999.0  16.1 999.0 99.0 99.00
2015 02 13 23 59 999 99.0 99.0  2.35 14.29 12.40 281 9999.0 999.0  16.0 999.0 99.0 99.00
2015 02 14 00 29 999 99.0 99.0  2.19 15.38 11.57 285 9999.0 999.0  16.0 999.0 99.0 99.00
2015 02 14 00 59 999 99.0 99.0  2.08 15.38 11.97 282 9999.0 999.0  16.0 999.0 99.0 99.00
2015 02 14 01 29 999 99.0 99.0  2.22 14.29 11.98 281 9999.0 999.0  16.2 999.0 99.0 99.00
2015 02 14 01 59 999 99.0 99.0  2.19 15.38 11.86 285 9999.0 999.0  16.2 999.0 99.0 99.00
2015 02 14 02 29 999 99.0 99.0  2.21 13.33 11.72 282 9999.0 999.0  16.2 999.0 99.0 99.00
2015 02 14 02 59 999 99.0 99.0  2.08 15.38 12.00 278 9999.0 999.0  16.1 999.0 99.0 99.00
2015 02 14 03 29 999 99.0 99.0  2.18 15.38 12.14 269 9999.0 999.0  16.0 999.0 99.0 99.00
2015 02 14 03 59 999 99.0 99.0  2.41 15.38 12.17 278 9999.0 999.0  15.7 999.0 99.0 99.00
2015 02 14 04 29 999 99.0 99.0  2.37 15.38 11.96 276 9999.0 999.0  15.6 999.0 99.0 99.00
2015 02 14 04 59 999 99.0 99.0  2.35 15.38 11.85 275 9999.0 999.0  15.5 999.0 99.0 99.00
2015 02 14 05 29 999 99.0 99.0  2.01 14.29 11.37 285 9999.0 999.0  15.5 999.0 99.0 99.00
2015 02 14 05 59 999 99.0 99.0  2.27 14.29 11.99 286 9999.0 999.0  15.5 999.0 99.0 99.00
2015 02 14 06 29 999 99.0 99.0  1.94 12.50 11.36 278 9999.0 999.0  15.5 999.0 99.0 99.00
2015 02 14 06 59 999 99.0 99.0  1.87 15.38 11.50 281 9999.0 999.0  15.5 999.0 99.0 99.00
2015 02 14 07 29 999 99.0 99.0  1.95 14.29 11.55 289 9999.0 999.0  15.4 999.0 99.0 99.00
2015 02 14 07 59 999 99.0 99.0  1.89 13.33 11.24 281 9999.0 999.0  15.3 999.0 99.0 99.00
2015 02 14 08 29 999 99.0 99.0  2.16 14.29 11.99 286 9999.0 999.0  15.4 999.0 99.0 99.00
2015 02 14 08 59 999 99.0 99.0  1.87 14.29 11.02 275 9999.0 999.0  15.4 999.0 99.0 99.00
2015 02 14 09 29 999 99.0 99.0  2.18 14.29 11.09 286 9999.0 999.0  15.3 999.0 99.0 99.00
2015 02 14 09 59 999 99.0 99.0  2.13 13.33 10.97 283 9999.0 999.0  15.3 999.0 99.0 99.00
2015 02 14 10 29 999 99.0 99.0  2.19 14.29 11.27 286 9999.0 999.0  15.3 999.0 99.0 99.00
2015 02 14 10 59 999 99.0 99.0  2.05 14.29 10.77 279 9999.0 999.0  15.3 999.0 99.0 99.00
2015 02 14 11 29 999 99.0 99.0  2.17 11.76 10.84 281 9999.0 999.0  15.2 999.0 99.0 99.00
2015 02 14 11 59 999 99.0 99.0  2.18 14.29 10.88 285 9999.0 999.0  15.3 999.0 99.0 99.00
2015 02 14 12 29 999 99.0 99.0  2.15 13.33 11.03 279 9999.0 999.0  15.2 999.0 99.0 99.00
2015 02 14 12 59 999 99.0 99.0  2.29 13.33 10.93 286 9999.0 999.0  15.3 999.0 99.0 99.00
2015 02 14 13 29 999 99.0 99.0  2.23 14.29 11.02 271 9999.0 999.0  15.2 999.0 99.0 99.00
2015 02 14 13 59 999 99.0 99.0  1.83 11.76 10.03 272 9999.0 999.0  15.2 999.0 99.0 99.00
2015 02 14 14 29 999 99.0 99.0  1.93 13.33 10.56 279 9999.0 999.0  15.2 999.0 99.0 99.00
2015 02 14 14 59 999 99.0 99.0  2.20 13.33 10.76 278 9999.0 999.0  15.2 999.0 99.0 99.00
2015 02 14 15 29 999 99.0 99.0  2.10 13.33 10.47 283 9999.0 999.0  15.2 999.0 99.0 99.00
2015 02 14 15 59 999 99.0 99.0  2.06 12.50 10.38 283 9999.0 999.0  15.1 999.0 99.0 99.00
2015 02 14 16 29 999 99.0 99.0  2.18 13.33 10.82 283 9999.0 999.0  15.2 999.0 99.0 99.00
2015 02 14 16 59 999 99.0 99.0  1.98 13.33 10.27 289 9999.0 999.0  15.2 999.0 99.0 99.00
2015 02 14 17 29 999 99.0 99.0  2.11 13.33 10.08 296 9999.0 999.0  15.3 999.0 99.0 99.00
2015 02 14 17 59 999 99.0 99.0  2.34 14.29 10.29 278 9999.0 999.0  15.4 999.0 99.0 99.00
2015 02 14 18 29 999 99.0 99.0  2.00 14.29  9.27 278 9999.0 999.0  15.4 999.0 99.0 99.00
2015 02 14 18 59 999 99.0 99.0  2.33 14.29 10.61 276 9999.0 999.0  15.6 999.0 99.0 99.00
2015 02 14 19 29 999 99.0 99.0  2.19 13.33 10.00 276 9999.0 999.0  15.6 999.0 99.0 99.00
2015 02 14 19 59 999 99.0 99.0  2.03 13.33  9.95 275 9999.0 999.0  15.7 999.0 99.0 99.00
2015 02 14 20 29 999 99.0 99.0  2.11 13.33 10.27 285 9999.0 999.0  16.1 999.0 99.0 99.00
2015 02 14 20 59 999 99.0 99.0  2.18 13.33 10.19 282 9999.0 999.0  16.1 999.0 99.0 99.00
2015 02 14 21 29 999 99.0 99.0  2.07 12.50  9.95 276 9999.0 999.0  16.1 999.0 99.0 99.00
2015 02 14 21 59 999 99.0 99.0  2.06 13.33 10.04 281 9999.0 999.0  15.5 999.0 99.0 99.00
2015 02 14 22 29 999 99.0 99.0  2.00 11.76  9.56 282 9999.0 999.0  16.0 999.0 99.0 99.00
2015 02 14 22 59 999 99.0 99.0  2.08 12.50  9.83 282 9999.0 999.0  16.1 999.0 99.0 99.00
2015 02 14 23 29 999 99.0 99.0  2.03 14.29  9.85 272 9999.0 999.0  16.4 999.0 99.0 99.00
2015 02 14 23 59 999 99.0 99.0  1.96 14.29  9.63 271 9999.0 999.0  16.3 999.0 99.0 99.00
2015 02 15 00 29 999 99.0 99.0  2.13 14.29 10.03 278 9999.0 999.0  16.5 999.0 99.0 99.00
2015 02 15 00 59 999 99.0 99.0  1.94 12.50  9.70 278 9999.0 999.0  16.1 999.0 99.0 99.00
2015 02 15 01 29 999 99.0 99.0  2.05 12.50  9.92 271 9999.0 999.0  16.1 999.0 99.0 99.00
2015 02 15 01 59 999 99.0 99.0  1.97 13.33  9.97 285 9999.0 999.0  15.8 999.0 99.0 99.00
2015 02 15 02 29 999 99.0 99.0  1.97 14.29  9.82 272 9999.0 999.0  15.8 999.0 99.0 99.00
2015 02 15 02 59 999 99.0 99.0  2.05 14.29 10.18 265 9999.0 999.0  15.9 999.0 99.0 99.00
2015 02 15 03 29 999 99.0 99.0  1.85 13.33  9.70 282 9999.0 999.0  15.8 999.0 99.0 99.00
2015 02 15 03 59 999 99.0 99.0  1.96 12.50  9.74 276 9999.0 999.0  15.8 999.0 99.0 99.00
2015 02 15 04 29 999 99.0 99.0  2.16 12.50 10.14 278 9999.0 999.0  16.0 999.0 99.0 99.00
2015 02 15 04 59 999 99.0 99.0  1.82 13.33  9.57 279 9999.0 999.0  15.9 999.0 99.0 99.00
2015 02 15 05 29 999 99.0 99.0  2.11 13.33  9.87 275 9999.0 999.0  15.9 999.0 99.0 99.00
2015 02 15 05 59 999 99.0 99.0  2.02 11.76  9.55 283 9999.0 999.0  15.8 999.0 99.0 99.00
2015 02 15 06 29 999 99.0 99.0  1.98 13.33  9.49 279 9999.0 999.0  15.8 999.0 99.0 99.00
2015 02 15 06 59 999 99.0 99.0  1.89 12.50  9.17 282 9999.0 999.0  15.8 999.0 99.0 99.00
2015 02 15 07 29 999 99.0 99.0  1.79 12.50  9.18 279 9999.0 999.0  15.9 999.0 99.0 99.00
2015 02 15 07 59 999 99.0 99.0  1.95 14.29  9.70 271 9999.0 999.0  15.9 999.0 99.0 99.00
2015 02 15 08 29 999 99.0 99.0  2.00 12.50  9.19 283 9999.0 999.0  15.9 999.0 99.0 99.00
2015 02 15 08 59 999 99.0 99.0  1.84 13.33  9.12 272 9999.0 999.0  15.8 999.0 99.0 99.00
2015 02 15 09 29 999 99.0 99.0  1.89 13.33  9.26 267 9999.0 999.0  15.8 999.0 99.0 99.00
2015 02 15 09 59 999 99.0 99.0  1.89 13.33  9.36 274 9999.0 999.0  15.8 999.0 99.0 99.00
2015 02 15 10 29 999 99.0 99.0  1.88 13.33  9.47 269 9999.0 999.0  15.8 999.0 99.0 99.00
2015 02 15 10 59 999 99.0 99.0  1.95 13.33  9.52 265 9999.0 999.0  15.7 999.0 99.0 99.00
2015 02 15 11 29 999 99.0 99.0  1.71 11.76  9.12 274 9999.0 999.0  15.7 999.0 99.0 99.00
2015 02 15 11 59 999 99.0 99.0  1.71 12.50  8.91 268 9999.0 999.0  15.6 999.0 99.0 99.00
2015 02 15 12 29 999 99.0 99.0  1.90 13.33  9.82 260 9999.0 999.0  15.6 999.0 99.0 99.00
2015 02 15 12 59 999 99.0 99.0  2.10 12.50 10.05 272 9999.0 999.0  15.6 999.0 99.0 99.00
2015 02 15 13 29 999 99.0 99.0  2.07 12.50  9.72 274 9999.0 999.0  15.6 999.0 99.0 99.00
2015 02 15 13 59 999 99.0 99.0  1.94 12.50  9.32 278 9999.0 999.0  15.6 999.0 99.0 99.00
2015 02 15 14 29 999 99.0 99.0  1.96 12.50  9.49 269 9999.0 999.0  15.5 999.0 99.0 99.00
2015 02 15 14 59 999 99.0 99.0  1.98 12.50  9.58 269 9999.0 999.0  15.5 999.0 99.0 99.00
2015 02 15 15 29 999 99.0 99.0  2.21 12.50  9.95 268 9999.0 999.0  15.4 999.0 99.0 99.00
2015 02 15 15 59 999 99.0 99.0  2.01 12.50  9.24 268 9999.0 999.0  15.4 999.0 99.0 99.00
2015 02 15 16 29 999 99.0 99.0  2.00 11.76  9.22 283 9999.0 999.0  15.4 999.0 99.0 99.00
2015 02 15 16 59 999 99.0 99.0  1.94 12.50  9.19 264 9999.0 999.0  15.4 999.0 99.0 99.00
2015 02 15 17 29 999 99.0 99.0  1.98 13.33  9.17 267 9999.0 999.0  15.4 999.0 99.0 99.00
2015 02 15 17 59 999 99.0 99.0  1.92 11.11  9.11 288 9999.0 999.0  15.4 999.0 99.0 99.00
2015 02 15 18 29 999 99.0 99.0  1.81 11.11  9.03 265 9999.0 999.0  15.5 999.0 99.0 99.00
2015 02 15 18 59 999 99.0 99.0  2.02 12.50  9.45 279 9999.0 999.0  15.5 999.0 99.0 99.00
2015 02 15 19 29 999 99.0 99.0  1.88 13.33  9.44 274 9999.0 999.0  15.5 999.0 99.0 99.00
2015 02 15 19 59 999 99.0 99.0  1.84 12.50  9.07 268 9999.0 999.0  15.5 999.0 99.0 99.00
2015 02 15 20 29 999 99.0 99.0  1.82 14.29  9.19 265 9999.0 999.0  15.6 999.0 99.0 99.00
2015 02 15 20 59 999 99.0 99.0  2.01 11.76  9.45 264 9999.0 999.0  15.6 999.0 99.0 99.00
2015 02 15 21 29 999 99.0 99.0  1.92 12.50  9.20 279 9999.0 999.0  15.6 999.0 99.0 99.00
2015 02 15 21 59 999 99.0 99.0  1.75 12.50  8.76 267 9999.0 999.0  15.6 999.0 99.0 99.00
2015 02 15 22 29 999 99.0 99.0  1.90 12.50  9.13 268 9999.0 999.0  15.6 999.0 99.0 99.00
2015 02 15 22 59 999 99.0 99.0  1.84 11.11  8.99 281 9999.0 999.0  15.6 999.0 99.0 99.00
2015 02 15 23 29 999 99.0 99.0  1.84 12.50  8.95 265 9999.0 999.0  15.6 999.0 99.0 99.00
2015 02 15 23 59 999 99.0 99.0  1.98 13.33  9.48 255 9999.0 999.0  15.6 999.0 99.0 99.00
2015 02 16 00 29 999 99.0 99.0  1.89 13.33  9.23 269 9999.0 999.0  15.5 999.0 99.0 99.00
2015 02 16 00 59 999 99.0 99.0  1.97 13.33  9.42 268 9999.0 999.0  15.4 999.0 99.0 99.00
2015 02 16 01 29 999 99.0 99.0  1.88 11.76  8.97 271 9999.0 999.0  15.4 999.0 99.0 99.00
2015 02 16 01 59 999 99.0 99.0  1.88 13.33  9.09 261 9999.0 999.0  15.4 999.0 99.0 99.00
2015 02 16 02 29 999 99.0 99.0  1.71 13.33  8.36 258 9999.0 999.0  15.3 999.0 99.0 99.00
2015 02 16 02 59 999 99.0 99.0  1.99 13.33  9.14 261 9999.0 999.0  15.3 999.0 99.0 99.00
2015 02 16 03 29 999 99.0 99.0  1.89 13.33  8.73 271 9999.0 999.0  15.3 999.0 99.0 99.00
2015 02 16 03 59 999 99.0 99.0  1.92 11.76  8.55 278 9999.0 999.0  15.2 999.0 99.0 99.00
2015 02 16 04 29 999 99.0 99.0  1.78 13.33  8.34 262 9999.0 999.0  15.2 999.0 99.0 99.00
2015 02 16 04 59 999 99.0 99.0  1.57 12.50  7.66 268 9999.0 999.0  15.1 999.0 99.0 99.00
2015 02 16 05 29 999 99.0 99.0  1.74 12.50  8.18 265 9999.0 999.0  15.1 999.0 99.0 99.00
