#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2018 06 16 06 30 999 99.0 99.0  1.97 10.53  6.86 299 9999.0 999.0  13.1 999.0 99.0 99.00
2018 06 16 07 00 999 99.0 99.0  2.18 11.11  7.09 320 9999.0 999.0  13.0 999.0 99.0 99.00
2018 06 16 07 30 999 99.0 99.0  2.26 11.11  7.41 314 9999.0 999.0  13.0 999.0 99.0 99.00
2018 06 16 08 00 999 99.0 99.0  2.44 10.53  7.59 316 9999.0 999.0  13.0 999.0 99.0 99.00
2018 06 16 08 30 999 99.0 99.0  2.20 10.53  7.26 313 9999.0 999.0  12.9 999.0 99.0 99.00
2018 06 16 09 00 999 99.0 99.0  2.36 11.11  7.41 314 9999.0 999.0  12.9 999.0 99.0 99.00
2018 06 16 09 30 999 99.0 99.0  2.08 10.53  7.14 312 9999.0 999.0  13.2 999.0 99.0 99.00
2018 06 16 10 00 999 99.0 99.0  2.25  9.88  7.32 313 9999.0 999.0  13.0 999.0 99.0 99.00
2018 06 16 10 30 999 99.0 99.0  2.21 10.53  7.21 314 9999.0 999.0  12.9 999.0 99.0 99.00
2018 06 16 11 00 999 99.0 99.0  2.37 11.11  7.33 303 9999.0 999.0  12.7 999.0 99.0 99.00
2018 06 16 11 30 999 99.0 99.0  2.28  9.88  7.39 317 9999.0 999.0  12.6 999.0 99.0 99.00
2018 06 16 12 00 999 99.0 99.0  2.22  9.88  7.34 306 9999.0 999.0  12.6 999.0 99.0 99.00
2018 06 16 12 30 999 99.0 99.0  2.22 10.53  7.33 303 9999.0 999.0  12.6 999.0 99.0 99.00
2018 06 16 13 00 999 99.0 99.0  2.16 10.53  7.44 309 9999.0 999.0  12.6 999.0 99.0 99.00
2018 06 16 13 30 999 99.0 99.0  2.24  9.88  7.52 305 9999.0 999.0  12.5 999.0 99.0 99.00
2018 06 16 14 00 999 99.0 99.0  2.08  9.09  7.54 307 9999.0 999.0  12.5 999.0 99.0 99.00
2018 06 16 14 30 999 99.0 99.0  2.15  9.09  7.74 302 9999.0 999.0  12.5 999.0 99.0 99.00
2018 06 16 15 00 999 99.0 99.0  2.27 10.53  7.82 312 9999.0 999.0  12.4 999.0 99.0 99.00
2018 06 16 15 30 999 99.0 99.0  2.32 10.53  7.99 306 9999.0 999.0  12.4 999.0 99.0 99.00
2018 06 16 16 00 999 99.0 99.0  2.21  9.88  7.73 313 9999.0 999.0  12.4 999.0 99.0 99.00
2018 06 16 16 30 999 99.0 99.0  2.28  9.88  7.91 309 9999.0 999.0  12.5 999.0 99.0 99.00
2018 06 16 17 00 999 99.0 99.0  1.88  9.88  7.59 305 9999.0 999.0  12.6 999.0 99.0 99.00
2018 06 16 17 30 999 99.0 99.0  2.03  9.88  7.55 303 9999.0 999.0  12.6 999.0 99.0 99.00
2018 06 16 18 00 999 99.0 99.0  1.88  9.88  7.29 303 9999.0 999.0  12.7 999.0 99.0 99.00
2018 06 16 18 30 999 99.0 99.0  2.00  9.88  7.39 306 9999.0 999.0  12.7 999.0 99.0 99.00
2018 06 16 19 00 999 99.0 99.0  1.94 11.11  7.70 272 9999.0 999.0  13.5 999.0 99.0 99.00
2018 06 16 19 30 999 99.0 99.0  1.88  9.09  7.76 307 9999.0 999.0  13.8 999.0 99.0 99.00
2018 06 16 20 00 999 99.0 99.0  2.03  9.88  7.79 305 9999.0 999.0  14.0 999.0 99.0 99.00
2018 06 16 20 30 999 99.0 99.0  2.11  9.09  7.86 309 9999.0 999.0  13.8 999.0 99.0 99.00
2018 06 16 21 00 999 99.0 99.0  2.11  9.88  7.73 292 9999.0 999.0  13.9 999.0 99.0 99.00
2018 06 16 21 30 999 99.0 99.0  2.18  9.88  7.80 305 9999.0 999.0  13.7 999.0 99.0 99.00
2018 06 16 22 00 999 99.0 99.0  2.16 10.53  8.08 317 9999.0 999.0  14.0 999.0 99.0 99.00
2018 06 16 22 30 999 99.0 99.0  1.86 10.53  7.62 309 9999.0 999.0  14.1 999.0 99.0 99.00
2018 06 16 23 00 999 99.0 99.0  2.01 10.53  7.85 310 9999.0 999.0  14.2 999.0 99.0 99.00
2018 06 16 23 30 999 99.0 99.0  2.19  9.88  7.94 313 9999.0 999.0  14.3 999.0 99.0 99.00
2018 06 17 00 00 999 99.0 99.0  2.08 11.11  7.65 309 9999.0 999.0  14.2 999.0 99.0 99.00
2018 06 17 00 30 999 99.0 99.0  2.20 10.53  7.96 317 9999.0 999.0  14.1 999.0 99.0 99.00
2018 06 17 01 00 999 99.0 99.0  2.28 11.11  7.99 306 9999.0 999.0  14.0 999.0 99.0 99.00
2018 06 17 01 30 999 99.0 99.0  2.19 11.11  7.97 306 9999.0 999.0  13.9 999.0 99.0 99.00
2018 06 17 02 00 999 99.0 99.0  2.33 11.11  8.27 305 9999.0 999.0  13.7 999.0 99.0 99.00
2018 06 17 02 30 999 99.0 99.0  2.18 10.53  8.23 306 9999.0 999.0  13.6 999.0 99.0 99.00
2018 06 17 03 00 999 99.0 99.0  2.08 10.53  8.22 306 9999.0 999.0  13.7 999.0 99.0 99.00
2018 06 17 03 30 999 99.0 99.0  2.23  9.88  8.21 313 9999.0 999.0  13.7 999.0 99.0 99.00
2018 06 17 04 00 999 99.0 99.0  2.38  9.88  8.44 312 9999.0 999.0  13.6 999.0 99.0 99.00
2018 06 17 04 30 999 99.0 99.0  2.21 11.76  8.23 297 9999.0 999.0  13.6 999.0 99.0 99.00
2018 06 17 05 00 999 99.0 99.0  2.34 11.11  8.52 310 9999.0 999.0  13.6 999.0 99.0 99.00
2018 06 17 05 30 999 99.0 99.0  2.20 10.53  8.49 312 9999.0 999.0  13.7 999.0 99.0 99.00
2018 06 17 06 00 999 99.0 99.0  2.10 11.11  8.43 317 9999.0 999.0  13.7 999.0 99.0 99.00
2018 06 17 06 30 999 99.0 99.0  2.04 11.11  8.37 310 9999.0 999.0  13.7 999.0 99.0 99.00
2018 06 17 07 00 999 99.0 99.0  1.98 10.53  8.61 306 9999.0 999.0  13.7 999.0 99.0 99.00
2018 06 17 07 30 999 99.0 99.0  2.01 11.11  8.97 319 9999.0 999.0  13.7 999.0 99.0 99.00
2018 06 17 08 00 999 99.0 99.0  2.45 11.11  9.15 314 9999.0 999.0  13.7 999.0 99.0 99.00
2018 06 17 08 30 999 99.0 99.0  2.07 11.11  8.76 317 9999.0 999.0  13.7 999.0 99.0 99.00
2018 06 17 09 00 999 99.0 99.0  2.40 11.76  9.51 314 9999.0 999.0  13.8 999.0 99.0 99.00
2018 06 17 09 30 999 99.0 99.0  2.14 12.50  9.00 297 9999.0 999.0  13.8 999.0 99.0 99.00
2018 06 17 10 00 999 99.0 99.0  2.08 11.11  8.97 316 9999.0 999.0  13.8 999.0 99.0 99.00
2018 06 17 10 30 999 99.0 99.0  2.23 11.76  9.21 319 9999.0 999.0  13.8 999.0 99.0 99.00
2018 06 17 11 00 999 99.0 99.0  2.19 10.53  9.20 314 9999.0 999.0  13.8 999.0 99.0 99.00
2018 06 17 11 30 999 99.0 99.0  2.18 11.11  8.96 320 9999.0 999.0  13.8 999.0 99.0 99.00
2018 06 17 12 00 999 99.0 99.0  2.38 11.76  9.10 319 9999.0 999.0  13.8 999.0 99.0 99.00
2018 06 17 12 30 999 99.0 99.0  2.33 11.76  9.36 317 9999.0 999.0  13.8 999.0 99.0 99.00
2018 06 17 13 00 999 99.0 99.0  2.18 11.76  8.94 312 9999.0 999.0  13.8 999.0 99.0 99.00
2018 06 17 13 30 999 99.0 99.0  2.29 11.11  8.92 316 9999.0 999.0  13.8 999.0 99.0 99.00
2018 06 17 14 00 999 99.0 99.0  2.45 11.76  9.20 320 9999.0 999.0  13.8 999.0 99.0 99.00
2018 06 17 14 30 999 99.0 99.0  2.30 11.76  8.96 316 9999.0 999.0  13.8 999.0 99.0 99.00
2018 06 17 15 00 999 99.0 99.0  2.35 11.11  9.16 319 9999.0 999.0  13.8 999.0 99.0 99.00
2018 06 17 15 30 999 99.0 99.0  2.41 11.11  9.19 321 9999.0 999.0  13.8 999.0 99.0 99.00
2018 06 17 16 00 999 99.0 99.0  2.23 11.76  8.89 314 9999.0 999.0  13.9 999.0 99.0 99.00
2018 06 17 16 30 999 99.0 99.0  2.44 11.11  9.26 320 9999.0 999.0  14.0 999.0 99.0 99.00
2018 06 17 17 00 999 99.0 99.0  2.36 11.11  9.18 316 9999.0 999.0  14.0 999.0 99.0 99.00
2018 06 17 17 30 999 99.0 99.0  2.36 11.11  9.18 319 9999.0 999.0  14.2 999.0 99.0 99.00
2018 06 17 18 00 999 99.0 99.0  2.31 10.53  8.87 321 9999.0 999.0  14.4 999.0 99.0 99.00
2018 06 17 18 30 999 99.0 99.0  2.31 11.11  8.96 317 9999.0 999.0  14.6 999.0 99.0 99.00
2018 06 17 19 00 999 99.0 99.0  2.18  9.88  8.91 314 9999.0 999.0  14.7 999.0 99.0 99.00
2018 06 17 19 30 999 99.0 99.0  2.13  9.88  8.76 319 9999.0 999.0  14.9 999.0 99.0 99.00
2018 06 17 20 00 999 99.0 99.0  2.31 10.53  8.91 314 9999.0 999.0  15.2 999.0 99.0 99.00
2018 06 17 20 30 999 99.0 99.0  2.14 11.11  8.84 302 9999.0 999.0  15.5 999.0 99.0 99.00
2018 06 17 21 00 999 99.0 99.0  2.07 10.53  8.61 314 9999.0 999.0  15.8 999.0 99.0 99.00
2018 06 17 21 30 999 99.0 99.0  1.90 11.11  8.93 316 9999.0 999.0  16.0 999.0 99.0 99.00
2018 06 17 22 00 999 99.0 99.0  2.16 10.53  8.80 324 9999.0 999.0  15.5 999.0 99.0 99.00
2018 06 17 22 30 999 99.0 99.0  2.08  9.88  8.58 317 9999.0 999.0  16.1 999.0 99.0 99.00
2018 06 17 23 00 999 99.0 99.0  2.33  9.88  9.08 314 9999.0 999.0  15.9 999.0 99.0 99.00
2018 06 17 23 30 999 99.0 99.0  2.15  9.88  8.83 320 9999.0 999.0  15.7 999.0 99.0 99.00
2018 06 18 00 00 999 99.0 99.0  1.95  9.88  8.78 316 9999.0 999.0  15.0 999.0 99.0 99.00
2018 06 18 00 30 999 99.0 99.0  2.19  9.88  8.77 310 9999.0 999.0  14.9 999.0 99.0 99.00
2018 06 18 01 00 999 99.0 99.0  2.14 16.67  9.02 209 9999.0 999.0  15.3 999.0 99.0 99.00
2018 06 18 01 30 999 99.0 99.0  2.23 10.53  9.00 321 9999.0 999.0  15.7 999.0 99.0 99.00
2018 06 18 02 00 999 99.0 99.0  2.25 10.53  9.27 314 9999.0 999.0  15.7 999.0 99.0 99.00
2018 06 18 02 30 999 99.0 99.0  1.99 10.53  8.78 309 9999.0 999.0  15.3 999.0 99.0 99.00
2018 06 18 03 00 999 99.0 99.0  2.21 16.67  9.36 198 9999.0 999.0  15.3 999.0 99.0 99.00
2018 06 18 03 30 999 99.0 99.0  2.21 15.38  9.32 207 9999.0 999.0  15.0 999.0 99.0 99.00
2018 06 18 04 00 999 99.0 99.0  1.95  9.88  8.66 313 9999.0 999.0  14.8 999.0 99.0 99.00
2018 06 18 04 30 999 99.0 99.0  1.97 10.53  8.94 305 9999.0 999.0  14.6 999.0 99.0 99.00
2018 06 18 05 00 999 99.0 99.0  2.01 15.38  9.28 205 9999.0 999.0  14.3 999.0 99.0 99.00
2018 06 18 05 30 999 99.0 99.0  2.09  9.88  9.13 312 9999.0 999.0  14.4 999.0 99.0 99.00
2018 06 18 06 00 999 99.0 99.0  2.08  9.88  8.73 314 9999.0 999.0  14.3 999.0 99.0 99.00
2018 06 18 06 30 999 99.0 99.0  2.05 15.38  9.44 206 9999.0 999.0  14.3 999.0 99.0 99.00
2018 06 18 07 00 999 99.0 99.0  2.04 15.38  9.21 210 9999.0 999.0  14.2 999.0 99.0 99.00
2018 06 18 07 30 999 99.0 99.0  1.90 15.38  9.31 203 9999.0 999.0  14.1 999.0 99.0 99.00
2018 06 18 08 00 999 99.0 99.0  1.88 14.29  8.84 210 9999.0 999.0  14.0 999.0 99.0 99.00
2018 06 18 08 30 999 99.0 99.0  2.04 15.38  9.14 192 9999.0 999.0  14.0 999.0 99.0 99.00
2018 06 18 09 00 999 99.0 99.0  2.17  9.88  9.46 317 9999.0 999.0  13.9 999.0 99.0 99.00
2018 06 18 09 30 999 99.0 99.0  2.00 15.38  9.29 212 9999.0 999.0  13.9 999.0 99.0 99.00
2018 06 18 10 00 999 99.0 99.0  2.01 15.38  9.73 205 9999.0 999.0  13.9 999.0 99.0 99.00
2018 06 18 10 30 999 99.0 99.0  1.93 16.67  9.29 193 9999.0 999.0  13.9 999.0 99.0 99.00
2018 06 18 11 00 999 99.0 99.0  2.03 15.38  9.51 199 9999.0 999.0  14.1 999.0 99.0 99.00
2018 06 18 11 30 999 99.0 99.0  1.78 15.38  9.16 205 9999.0 999.0  14.0 999.0 99.0 99.00
2018 06 18 12 00 999 99.0 99.0  1.82 15.38  9.12 195 9999.0 999.0  13.9 999.0 99.0 99.00
2018 06 18 12 30 999 99.0 99.0  1.77 15.38  9.07 196 9999.0 999.0  13.9 999.0 99.0 99.00
2018 06 18 13 00 999 99.0 99.0  1.78 15.38  9.26 210 9999.0 999.0  14.0 999.0 99.0 99.00
2018 06 18 13 30 999 99.0 99.0  1.76 14.29  9.14 220 9999.0 999.0  13.9 999.0 99.0 99.00
2018 06 18 14 00 999 99.0 99.0  1.72 16.67  9.21 196 9999.0 999.0  14.0 999.0 99.0 99.00
2018 06 18 14 30 999 99.0 99.0  1.85 15.38  9.16 199 9999.0 999.0  14.0 999.0 99.0 99.00
2018 06 18 15 00 999 99.0 99.0  1.82 15.38  9.44 205 9999.0 999.0  14.1 999.0 99.0 99.00
2018 06 18 15 30 999 99.0 99.0  1.94 15.38  9.74 203 9999.0 999.0  14.1 999.0 99.0 99.00
2018 06 18 16 00 999 99.0 99.0  1.76 14.29  8.84 222 9999.0 999.0  14.2 999.0 99.0 99.00
2018 06 18 16 30 999 99.0 99.0  1.85 15.38  9.41 215 9999.0 999.0  14.2 999.0 99.0 99.00
2018 06 18 17 00 999 99.0 99.0  1.73 15.38  8.71 198 9999.0 999.0  14.1 999.0 99.0 99.00
2018 06 18 17 30 999 99.0 99.0  1.66 15.38  8.43 206 9999.0 999.0  14.1 999.0 99.0 99.00
2018 06 18 18 00 999 99.0 99.0  1.65 15.38  8.36 205 9999.0 999.0  14.2 999.0 99.0 99.00
2018 06 18 18 30 999 99.0 99.0  1.78 15.38  8.92 203 9999.0 999.0  14.1 999.0 99.0 99.00
2018 06 18 19 00 999 99.0 99.0  1.74 15.38  8.61 188 9999.0 999.0  14.2 999.0 99.0 99.00
2018 06 18 19 30 999 99.0 99.0  1.73 15.38  8.91 205 9999.0 999.0  14.2 999.0 99.0 99.00
2018 06 18 20 00 999 99.0 99.0  1.68 14.29  8.70 220 9999.0 999.0  14.3 999.0 99.0 99.00
2018 06 18 20 30 999 99.0 99.0  1.59 15.38  8.00 199 9999.0 999.0  14.3 999.0 99.0 99.00
2018 06 18 21 00 999 99.0 99.0  1.70 15.38  8.13 209 9999.0 999.0  14.3 999.0 99.0 99.00
2018 06 18 21 30 999 99.0 99.0  1.75 12.50  7.94 243 9999.0 999.0  14.3 999.0 99.0 99.00
2018 06 18 22 00 999 99.0 99.0  1.78 13.33  7.94 237 9999.0 999.0  14.3 999.0 99.0 99.00
2018 06 18 22 30 999 99.0 99.0  1.71 16.67  7.65 260 9999.0 999.0  14.3 999.0 99.0 99.00
2018 06 18 23 00 999 99.0 99.0  1.71 16.67  7.56 238 9999.0 999.0  14.3 999.0 99.0 99.00
2018 06 18 23 30 999 99.0 99.0  1.79 13.33  7.47 227 9999.0 999.0  14.3 999.0 99.0 99.00
2018 06 19 00 00 999 99.0 99.0  1.80 14.29  7.60 205 9999.0 999.0  14.4 999.0 99.0 99.00
2018 06 19 00 30 999 99.0 99.0  1.77 15.38  7.71 200 9999.0 999.0  14.4 999.0 99.0 99.00
2018 06 19 01 00 999 99.0 99.0  1.77 15.38  7.72 199 9999.0 999.0  14.4 999.0 99.0 99.00
2018 06 19 01 30 999 99.0 99.0  1.83 15.38  7.55 207 9999.0 999.0  14.4 999.0 99.0 99.00
2018 06 19 02 00 999 99.0 99.0  1.76 16.67  7.28 261 9999.0 999.0  14.4 999.0 99.0 99.00
2018 06 19 02 30 999 99.0 99.0  1.75 15.38  7.13 222 9999.0 999.0  14.4 999.0 99.0 99.00
2018 06 19 03 00 999 99.0 99.0  1.80 15.38  7.12 209 9999.0 999.0  14.3 999.0 99.0 99.00
2018 06 19 03 30 999 99.0 99.0  1.81 15.38  6.79 231 9999.0 999.0  14.3 999.0 99.0 99.00
2018 06 19 04 00 999 99.0 99.0  1.82 14.29  6.90 245 9999.0 999.0  14.2 999.0 99.0 99.00
2018 06 19 04 30 999 99.0 99.0  1.78 15.38  6.91 212 9999.0 999.0  14.1 999.0 99.0 99.00
2018 06 19 05 00 999 99.0 99.0  1.79 12.50  6.91 240 9999.0 999.0  14.1 999.0 99.0 99.00
2018 06 19 05 30 999 99.0 99.0  1.75 15.38  6.88 254 9999.0 999.0  14.0 999.0 99.0 99.00
2018 06 19 06 00 999 99.0 99.0  1.86 14.29  7.08 224 9999.0 999.0  14.0 999.0 99.0 99.00
2018 06 19 06 30 999 99.0 99.0  1.77 15.38  6.77 217 9999.0 999.0  14.0 999.0 99.0 99.00
2018 06 19 07 00 999 99.0 99.0  1.72 13.33  6.71 231 9999.0 999.0  13.9 999.0 99.0 99.00
2018 06 19 07 30 999 99.0 99.0  1.91 14.29  7.00 231 9999.0 999.0  13.9 999.0 99.0 99.00
2018 06 19 08 00 999 99.0 99.0  1.79 14.29  6.80 233 9999.0 999.0  13.9 999.0 99.0 99.00
2018 06 19 08 30 999 99.0 99.0  1.79 14.29  7.08 252 9999.0 999.0  13.9 999.0 99.0 99.00
2018 06 19 09 00 999 99.0 99.0  1.71 13.33  6.61 251 9999.0 999.0  13.8 999.0 99.0 99.00
2018 06 19 09 30 999 99.0 99.0  1.85 14.29  6.95 215 9999.0 999.0  13.8 999.0 99.0 99.00
2018 06 19 10 00 999 99.0 99.0  1.86 14.29  7.04 234 9999.0 999.0  13.7 999.0 99.0 99.00
2018 06 19 10 30 999 99.0 99.0  1.79 14.29  6.61 233 9999.0 999.0  13.6 999.0 99.0 99.00
2018 06 19 11 00 999 99.0 99.0  1.98 13.33  7.16 237 9999.0 999.0  13.5 999.0 99.0 99.00
2018 06 19 11 30 999 99.0 99.0  1.89 13.33  6.97 260 9999.0 999.0  13.5 999.0 99.0 99.00
2018 06 19 12 00 999 99.0 99.0  1.78 13.33  6.56 262 9999.0 999.0  13.4 999.0 99.0 99.00
2018 06 19 12 30 999 99.0 99.0  1.89 12.50  6.81 272 9999.0 999.0  13.5 999.0 99.0 99.00
2018 06 19 13 00 999 99.0 99.0  1.74 13.33  6.52 281 9999.0 999.0  13.5 999.0 99.0 99.00
2018 06 19 13 30 999 99.0 99.0  1.76 13.33  6.50 283 9999.0 999.0  13.5 999.0 99.0 99.00
2018 06 19 14 00 999 99.0 99.0  1.76 13.33  6.68 274 9999.0 999.0  13.4 999.0 99.0 99.00
2018 06 19 14 30 999 99.0 99.0  1.79 13.33  7.11 261 9999.0 999.0  13.4 999.0 99.0 99.00
2018 06 19 15 00 999 99.0 99.0  1.76 13.33  6.87 262 9999.0 999.0  13.4 999.0 99.0 99.00
2018 06 19 15 30 999 99.0 99.0  1.73 15.38  6.74 227 9999.0 999.0  13.4 999.0 99.0 99.00
2018 06 19 16 00 999 99.0 99.0  1.79 12.50  6.70 260 9999.0 999.0  13.4 999.0 99.0 99.00
2018 06 19 16 30 999 99.0 99.0  1.87 12.50  6.77 262 9999.0 999.0  13.4 999.0 99.0 99.00
2018 06 19 17 00 999 99.0 99.0  1.87 13.33  6.61 255 9999.0 999.0  13.4 999.0 99.0 99.00
2018 06 19 17 30 999 99.0 99.0  1.89 13.33  6.82 286 9999.0 999.0  13.4 999.0 99.0 99.00
2018 06 19 18 00 999 99.0 99.0  1.72 12.50  6.52 278 9999.0 999.0  13.4 999.0 99.0 99.00
2018 06 19 18 30 999 99.0 99.0  1.83 15.38  6.72 269 9999.0 999.0  13.4 999.0 99.0 99.00
2018 06 19 19 00 999 99.0 99.0  1.88 12.50  6.87 289 9999.0 999.0  13.4 999.0 99.0 99.00
2018 06 19 19 30 999 99.0 99.0  1.88 12.50  6.81 293 9999.0 999.0  13.4 999.0 99.0 99.00
2018 06 19 20 00 999 99.0 99.0  1.76 13.33  6.45 271 9999.0 999.0  13.4 999.0 99.0 99.00
2018 06 19 20 30 999 99.0 99.0  1.76 11.76  6.21 288 9999.0 999.0  13.4 999.0 99.0 99.00
2018 06 19 21 00 999 99.0 99.0  1.89 11.76  6.75 286 9999.0 999.0  13.6 999.0 99.0 99.00
2018 06 19 21 30 999 99.0 99.0  1.93 12.50  6.58 269 9999.0 999.0  13.6 999.0 99.0 99.00
2018 06 19 22 00 999 99.0 99.0  1.96 12.50  6.33 260 9999.0 999.0  13.6 999.0 99.0 99.00
2018 06 19 22 30 999 99.0 99.0  1.87 15.38  5.99 229 9999.0 999.0  13.6 999.0 99.0 99.00
2018 06 19 23 00 999 99.0 99.0  1.96 12.50  6.35 268 9999.0 999.0  13.6 999.0 99.0 99.00
2018 06 19 23 30 999 99.0 99.0  2.04 12.50  6.55 292 9999.0 999.0  13.6 999.0 99.0 99.00
2018 06 20 00 00 999 99.0 99.0  2.07 12.50  6.45 282 9999.0 999.0  13.6 999.0 99.0 99.00
2018 06 20 00 30 999 99.0 99.0  2.02 13.33  6.11 243 9999.0 999.0  13.6 999.0 99.0 99.00
2018 06 20 01 00 999 99.0 99.0  2.04 12.50  6.06 288 9999.0 999.0  13.5 999.0 99.0 99.00
2018 06 20 01 30 999 99.0 99.0  2.03 12.50  6.05 264 9999.0 999.0  13.5 999.0 99.0 99.00
2018 06 20 02 00 999 99.0 99.0  1.98 11.76  5.79 279 9999.0 999.0  13.5 999.0 99.0 99.00
2018 06 20 02 30 999 99.0 99.0  2.10 12.50  6.15 269 9999.0 999.0  13.5 999.0 99.0 99.00
2018 06 20 03 00 999 99.0 99.0  1.98 11.76  5.70 274 9999.0 999.0  13.5 999.0 99.0 99.00
2018 06 20 03 30 999 99.0 99.0  2.11 12.50  6.08 278 9999.0 999.0  13.4 999.0 99.0 99.00
2018 06 20 04 00 999 99.0 99.0  2.20 11.76  6.03 282 9999.0 999.0  13.3 999.0 99.0 99.00
2018 06 20 04 30 999 99.0 99.0  2.02 12.50  5.76 254 9999.0 999.0  13.3 999.0 99.0 99.00
2018 06 20 05 00 999 99.0 99.0  2.12 14.29  5.96 244 9999.0 999.0  13.4 999.0 99.0 99.00
2018 06 20 05 30 999 99.0 99.0  2.25  6.25  6.01 317 9999.0 999.0  13.3 999.0 99.0 99.00
2018 06 20 06 00 999 99.0 99.0  2.06 11.76  5.74 293 9999.0 999.0  13.3 999.0 99.0 99.00
2018 06 20 06 30 999 99.0 99.0  2.06 11.76  5.87 255 9999.0 999.0  13.2 999.0 99.0 99.00
2018 06 20 07 00 999 99.0 99.0  2.06 14.29  5.96 224 9999.0 999.0  13.2 999.0 99.0 99.00
2018 06 20 07 30 999 99.0 99.0  2.13  6.67  6.09 321 9999.0 999.0  13.1 999.0 99.0 99.00
2018 06 20 08 00 999 99.0 99.0  1.96  7.14  5.88 320 9999.0 999.0  13.1 999.0 99.0 99.00
2018 06 20 08 30 999 99.0 99.0  1.96  6.67  5.92 316 9999.0 999.0  13.0 999.0 99.0 99.00
2018 06 20 09 00 999 99.0 99.0  1.96  6.67  6.07 320 9999.0 999.0  13.0 999.0 99.0 99.00
2018 06 20 09 30 999 99.0 99.0  2.07 11.76  6.29 281 9999.0 999.0  12.9 999.0 99.0 99.00
2018 06 20 10 00 999 99.0 99.0  1.89 11.76  6.11 290 9999.0 999.0  12.9 999.0 99.0 99.00
2018 06 20 10 30 999 99.0 99.0  2.06  6.25  5.98 316 9999.0 999.0  12.9 999.0 99.0 99.00
2018 06 20 11 00 999 99.0 99.0  1.90  7.14  5.84 312 9999.0 999.0  12.8 999.0 99.0 99.00
2018 06 20 11 30 999 99.0 99.0  1.95  6.67  5.78 327 9999.0 999.0  12.7 999.0 99.0 99.00
2018 06 20 12 00 999 99.0 99.0  1.94 12.50  5.98 251 9999.0 999.0  12.6 999.0 99.0 99.00
2018 06 20 12 30 999 99.0 99.0  2.05  7.14  6.11 319 9999.0 999.0  12.6 999.0 99.0 99.00
2018 06 20 13 00 999 99.0 99.0  2.16  7.14  6.09 321 9999.0 999.0  12.6 999.0 99.0 99.00
2018 06 20 13 30 999 99.0 99.0  2.12 13.33  6.20 216 9999.0 999.0  12.5 999.0 99.0 99.00
2018 06 20 14 00 999 99.0 99.0  2.08 12.50  5.88 243 9999.0 999.0  12.5 999.0 99.0 99.00
2018 06 20 14 30 999 99.0 99.0  2.05 11.76  5.99 283 9999.0 999.0  12.5 999.0 99.0 99.00
2018 06 20 15 00 999 99.0 99.0  2.08 11.76  5.90 278 9999.0 999.0  12.5 999.0 99.0 99.00
2018 06 20 15 30 999 99.0 99.0  2.22  7.14  6.02 312 9999.0 999.0  12.5 999.0 99.0 99.00
2018 06 20 16 00 999 99.0 99.0  2.06 11.76  6.01 258 9999.0 999.0  12.5 999.0 99.0 99.00
2018 06 20 16 30 999 99.0 99.0  2.11 11.76  6.12 267 9999.0 999.0  12.5 999.0 99.0 99.00
2018 06 20 17 00 999 99.0 99.0  2.07 11.76  6.12 276 9999.0 999.0  12.5 999.0 99.0 99.00
2018 06 20 17 30 999 99.0 99.0  2.16 13.33  6.31 230 9999.0 999.0  12.5 999.0 99.0 99.00
2018 06 20 18 00 999 99.0 99.0  2.14 11.76  6.51 283 9999.0 999.0  12.4 999.0 99.0 99.00
2018 06 20 18 30 999 99.0 99.0  1.98  7.14  6.05 310 9999.0 999.0  12.4 999.0 99.0 99.00
2018 06 20 19 00 999 99.0 99.0  2.10 11.76  6.36 275 9999.0 999.0  12.3 999.0 99.0 99.00
2018 06 20 19 30 999 99.0 99.0  2.09  7.14  6.19 316 9999.0 999.0  12.3 999.0 99.0 99.00
2018 06 20 20 00 999 99.0 99.0  1.99 13.33  6.16 230 9999.0 999.0  12.3 999.0 99.0 99.00
2018 06 20 20 30 999 99.0 99.0  2.04  6.67  6.04 309 9999.0 999.0  12.2 999.0 99.0 99.00
2018 06 20 21 00 999 99.0 99.0  2.05  7.14  6.21 314 9999.0 999.0  12.3 999.0 99.0 99.00
2018 06 20 21 30 999 99.0 99.0  1.98  7.14  5.99 309 9999.0 999.0  12.3 999.0 99.0 99.00
2018 06 20 22 00 999 99.0 99.0  1.95 11.76  5.90 250 9999.0 999.0  12.3 999.0 99.0 99.00
2018 06 20 22 30 999 99.0 99.0  2.12  7.14  6.15 314 9999.0 999.0  12.2 999.0 99.0 99.00
2018 06 20 23 00 999 99.0 99.0  2.03  6.25  5.83 317 9999.0 999.0  12.3 999.0 99.0 99.00
2018 06 20 23 30 999 99.0 99.0  2.02 11.11  5.99 278 9999.0 999.0  12.3 999.0 99.0 99.00
2018 06 21 00 00 999 99.0 99.0  2.05  7.14  5.87 313 9999.0 999.0  12.2 999.0 99.0 99.00
2018 06 21 00 30 999 99.0 99.0  2.04  7.14  6.00 313 9999.0 999.0  12.2 999.0 99.0 99.00
2018 06 21 01 00 999 99.0 99.0  2.09  7.14  5.93 316 9999.0 999.0  12.2 999.0 99.0 99.00
2018 06 21 01 30 999 99.0 99.0  1.96  7.14  5.76 314 9999.0 999.0  12.2 999.0 99.0 99.00
