#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 07 07 10 00 999 99.0 99.0  2.00  7.69  5.79 312 9999.0 999.0  13.2 999.0 99.0 99.00
2017 07 07 10 30 999 99.0 99.0  1.96  7.69  5.90 306 9999.0 999.0  13.2 999.0 99.0 99.00
2017 07 07 11 00 999 99.0 99.0  2.22  7.14  6.14 310 9999.0 999.0  13.2 999.0 99.0 99.00
2017 07 07 11 30 999 99.0 99.0  2.12  7.69  6.06 310 9999.0 999.0  13.1 999.0 99.0 99.00
2017 07 07 12 00 999 99.0 99.0  1.96  7.69  5.82 309 9999.0 999.0  13.5 999.0 99.0 99.00
2017 07 07 12 30 999 99.0 99.0  2.19  7.69  6.10 307 9999.0 999.0  13.3 999.0 99.0 99.00
2017 07 07 13 00 999 99.0 99.0  1.95  7.14  5.80 312 9999.0 999.0  13.5 999.0 99.0 99.00
2017 07 07 13 30 999 99.0 99.0  2.01  7.69  6.12 307 9999.0 999.0  13.5 999.0 99.0 99.00
2017 07 07 14 00 999 99.0 99.0  2.07  7.69  5.89 309 9999.0 999.0  13.5 999.0 99.0 99.00
2017 07 07 14 30 999 99.0 99.0  2.12  7.14  6.09 316 9999.0 999.0  13.4 999.0 99.0 99.00
2017 07 07 15 00 999 99.0 99.0  2.10  7.69  6.03 313 9999.0 999.0  13.4 999.0 99.0 99.00
2017 07 07 15 30 999 99.0 99.0  2.12  7.69  6.11 316 9999.0 999.0  13.3 999.0 99.0 99.00
2017 07 07 16 00 999 99.0 99.0  2.00  7.14  6.04 316 9999.0 999.0  13.3 999.0 99.0 99.00
2017 07 07 16 30 999 99.0 99.0  2.04  7.69  6.18 312 9999.0 999.0  13.3 999.0 99.0 99.00
2017 07 07 17 00 999 99.0 99.0  2.02  7.14  5.94 309 9999.0 999.0  13.3 999.0 99.0 99.00
2017 07 07 17 30 999 99.0 99.0  2.15  7.69  6.10 317 9999.0 999.0  13.2 999.0 99.0 99.00
2017 07 07 18 00 999 99.0 99.0  2.19  7.14  6.06 312 9999.0 999.0  13.1 999.0 99.0 99.00
2017 07 07 18 30 999 99.0 99.0  2.36  7.14  6.20 317 9999.0 999.0  13.2 999.0 99.0 99.00
2017 07 07 19 00 999 99.0 99.0  2.12  7.69  6.06 306 9999.0 999.0  13.3 999.0 99.0 99.00
2017 07 07 19 30 999 99.0 99.0  2.33  7.14  6.11 317 9999.0 999.0  13.3 999.0 99.0 99.00
2017 07 07 20 00 999 99.0 99.0  2.19  7.14  5.96 313 9999.0 999.0  13.3 999.0 99.0 99.00
2017 07 07 20 30 999 99.0 99.0  2.35  7.69  6.01 312 9999.0 999.0  13.3 999.0 99.0 99.00
2017 07 07 21 00 999 99.0 99.0  2.31  7.69  5.98 312 9999.0 999.0  13.3 999.0 99.0 99.00
2017 07 07 21 30 999 99.0 99.0  2.45  7.14  6.13 314 9999.0 999.0  13.3 999.0 99.0 99.00
2017 07 07 22 00 999 99.0 99.0  2.41  7.69  6.02 309 9999.0 999.0  13.3 999.0 99.0 99.00
2017 07 07 22 30 999 99.0 99.0  2.46  7.69  6.06 313 9999.0 999.0  13.3 999.0 99.0 99.00
2017 07 07 23 00 999 99.0 99.0  2.54  7.69  6.09 312 9999.0 999.0  13.4 999.0 99.0 99.00
2017 07 07 23 30 999 99.0 99.0  2.55  7.69  6.22 319 9999.0 999.0  13.4 999.0 99.0 99.00
2017 07 08 00 00 999 99.0 99.0  2.45  8.33  6.08 306 9999.0 999.0  13.4 999.0 99.0 99.00
2017 07 08 00 30 999 99.0 99.0  2.50  7.69  6.11 313 9999.0 999.0  13.4 999.0 99.0 99.00
2017 07 08 01 00 999 99.0 99.0  2.33  7.69  6.06 320 9999.0 999.0  13.5 999.0 99.0 99.00
2017 07 08 01 30 999 99.0 99.0  2.64  7.69  6.32 312 9999.0 999.0  13.6 999.0 99.0 99.00
2017 07 08 02 00 999 99.0 99.0  2.17  7.69  5.90 316 9999.0 999.0  13.5 999.0 99.0 99.00
2017 07 08 02 30 999 99.0 99.0  2.33  7.69  6.02 317 9999.0 999.0  13.5 999.0 99.0 99.00
2017 07 08 03 00 999 99.0 99.0  2.22  7.69  6.12 317 9999.0 999.0  13.6 999.0 99.0 99.00
2017 07 08 03 30 999 99.0 99.0  2.20  8.33  6.25 316 9999.0 999.0  13.5 999.0 99.0 99.00
2017 07 08 04 00 999 99.0 99.0  2.02  8.33  6.18 307 9999.0 999.0  13.5 999.0 99.0 99.00
2017 07 08 04 30 999 99.0 99.0  2.26  7.69  6.44 310 9999.0 999.0  13.5 999.0 99.0 99.00
2017 07 08 05 00 999 99.0 99.0  1.94  7.69  6.16 313 9999.0 999.0  13.4 999.0 99.0 99.00
2017 07 08 05 30 999 99.0 99.0  2.09  8.33  6.37 313 9999.0 999.0  13.4 999.0 99.0 99.00
2017 07 08 06 00 999 99.0 99.0  2.21  7.69  6.69 309 9999.0 999.0  13.5 999.0 99.0 99.00
2017 07 08 06 30 999 99.0 99.0  1.99  8.33  6.42 305 9999.0 999.0  13.4 999.0 99.0 99.00
2017 07 08 07 00 999 99.0 99.0  1.99  7.69  6.55 310 9999.0 999.0  13.3 999.0 99.0 99.00
2017 07 08 07 30 999 99.0 99.0  2.12  8.33  6.85 309 9999.0 999.0  13.4 999.0 99.0 99.00
2017 07 08 08 00 999 99.0 99.0  1.96  7.69  6.54 316 9999.0 999.0  13.5 999.0 99.0 99.00
2017 07 08 08 30 999 99.0 99.0  2.03  7.69  6.56 307 9999.0 999.0  13.6 999.0 99.0 99.00
2017 07 08 09 00 999 99.0 99.0  2.11  8.33  6.74 314 9999.0 999.0  13.6 999.0 99.0 99.00
2017 07 08 09 30 999 99.0 99.0  2.13  8.33  6.80 313 9999.0 999.0  13.6 999.0 99.0 99.00
2017 07 08 10 00 999 99.0 99.0  2.02  7.69  6.51 312 9999.0 999.0  13.6 999.0 99.0 99.00
2017 07 08 10 30 999 99.0 99.0  2.10  8.33  6.64 313 9999.0 999.0  13.6 999.0 99.0 99.00
2017 07 08 11 00 999 99.0 99.0  1.96  7.69  6.60 317 9999.0 999.0  13.6 999.0 99.0 99.00
2017 07 08 11 30 999 99.0 99.0  2.12  8.33  6.76 313 9999.0 999.0  13.6 999.0 99.0 99.00
2017 07 08 12 00 999 99.0 99.0  2.14  8.33  6.72 316 9999.0 999.0  13.6 999.0 99.0 99.00
2017 07 08 12 30 999 99.0 99.0  1.93  7.69  6.57 316 9999.0 999.0  13.6 999.0 99.0 99.00
2017 07 08 13 00 999 99.0 99.0  1.94  8.33  6.55 314 9999.0 999.0  13.6 999.0 99.0 99.00
2017 07 08 13 30 999 99.0 99.0  1.83  8.33  6.31 319 9999.0 999.0  13.6 999.0 99.0 99.00
2017 07 08 14 00 999 99.0 99.0  1.94  8.33  6.58 317 9999.0 999.0  13.5 999.0 99.0 99.00
2017 07 08 14 30 999 99.0 99.0  1.76  7.69  6.56 314 9999.0 999.0  13.5 999.0 99.0 99.00
2017 07 08 15 00 999 99.0 99.0  1.90  7.69  6.81 317 9999.0 999.0  13.5 999.0 99.0 99.00
2017 07 08 15 30 999 99.0 99.0  1.80  8.33  6.44 317 9999.0 999.0  13.5 999.0 99.0 99.00
2017 07 08 16 00 999 99.0 99.0  1.76  7.69  6.46 313 9999.0 999.0  13.5 999.0 99.0 99.00
2017 07 08 16 30 999 99.0 99.0  1.76  7.69  6.61 314 9999.0 999.0  13.6 999.0 99.0 99.00
2017 07 08 17 00 999 99.0 99.0  1.77 18.18  6.59 181 9999.0 999.0  13.6 999.0 99.0 99.00
2017 07 08 17 30 999 99.0 99.0  1.82 18.18  6.69 178 9999.0 999.0  13.6 999.0 99.0 99.00
2017 07 08 18 00 999 99.0 99.0  1.67  7.69  6.39 309 9999.0 999.0  13.7 999.0 99.0 99.00
2017 07 08 18 30 999 99.0 99.0  1.67  7.14  6.53 320 9999.0 999.0  13.7 999.0 99.0 99.00
2017 07 08 19 00 999 99.0 99.0  1.87  7.69  6.40 317 9999.0 999.0  14.0 999.0 99.0 99.00
2017 07 08 20 00 999 99.0 99.0  1.96  7.69  6.49 312 9999.0 999.0  14.4 999.0 99.0 99.00
2017 07 08 20 30 999 99.0 99.0  2.00 18.18  6.53 179 9999.0 999.0  14.8 999.0 99.0 99.00
2017 07 08 21 00 999 99.0 99.0  2.09  7.14  6.67 309 9999.0 999.0  14.9 999.0 99.0 99.00
2017 07 08 21 30 999 99.0 99.0  2.07  8.33  6.35 320 9999.0 999.0  14.9 999.0 99.0 99.00
2017 07 08 22 00 999 99.0 99.0  1.91  7.69  6.37 313 9999.0 999.0  14.2 999.0 99.0 99.00
2017 07 08 22 30 999 99.0 99.0  1.90 18.18  6.38 186 9999.0 999.0  14.5 999.0 99.0 99.00
2017 07 08 23 30 999 99.0 99.0  1.96  7.69  6.59 314 9999.0 999.0  14.4 999.0 99.0 99.00
2017 07 09 00 00 999 99.0 99.0  1.98  8.33  6.54 313 9999.0 999.0  14.3 999.0 99.0 99.00
2017 07 09 00 30 999 99.0 99.0  1.93  7.69  6.43 307 9999.0 999.0  14.2 999.0 99.0 99.00
2017 07 09 01 00 999 99.0 99.0  1.90 18.18  6.49 178 9999.0 999.0  14.0 999.0 99.0 99.00
2017 07 09 01 30 999 99.0 99.0  1.78  9.09  6.27 312 9999.0 999.0  13.9 999.0 99.0 99.00
2017 07 09 02 00 999 99.0 99.0  1.85  7.69  6.66 305 9999.0 999.0  13.9 999.0 99.0 99.00
2017 07 09 02 30 999 99.0 99.0  1.86  8.33  6.61 307 9999.0 999.0  13.9 999.0 99.0 99.00
2017 07 09 03 00 999 99.0 99.0  1.94 16.67  6.63 170 9999.0 999.0  13.8 999.0 99.0 99.00
2017 07 09 03 30 999 99.0 99.0  1.90 18.18  6.89 175 9999.0 999.0  13.7 999.0 99.0 99.00
2017 07 09 04 00 999 99.0 99.0  1.94 16.67  7.21 175 9999.0 999.0  13.6 999.0 99.0 99.00
2017 07 09 04 30 999 99.0 99.0  1.79  7.69  6.75 310 9999.0 999.0  13.5 999.0 99.0 99.00
2017 07 09 05 00 999 99.0 99.0  1.96 16.67  6.84 185 9999.0 999.0  13.5 999.0 99.0 99.00
2017 07 09 05 30 999 99.0 99.0  2.02 16.67  7.16 178 9999.0 999.0  13.5 999.0 99.0 99.00
2017 07 09 06 00 999 99.0 99.0  1.98 16.67  7.08 174 9999.0 999.0  13.4 999.0 99.0 99.00
2017 07 09 06 30 999 99.0 99.0  2.05  7.69  6.97 312 9999.0 999.0  13.3 999.0 99.0 99.00
2017 07 09 07 00 999 99.0 99.0  2.02 16.67  7.06 175 9999.0 999.0  13.3 999.0 99.0 99.00
2017 07 09 07 30 999 99.0 99.0  2.15  8.33  7.05 314 9999.0 999.0  13.2 999.0 99.0 99.00
2017 07 09 08 00 999 99.0 99.0  2.13  8.33  7.06 313 9999.0 999.0  13.2 999.0 99.0 99.00
2017 07 09 08 30 999 99.0 99.0  2.22  8.33  7.06 314 9999.0 999.0  13.2 999.0 99.0 99.00
2017 07 09 09 00 999 99.0 99.0  2.42  8.33  7.10 314 9999.0 999.0  13.2 999.0 99.0 99.00
2017 07 09 09 30 999 99.0 99.0  2.22  8.33  6.99 316 9999.0 999.0  13.1 999.0 99.0 99.00
2017 07 09 10 00 999 99.0 99.0  2.20  7.69  6.90 316 9999.0 999.0  13.1 999.0 99.0 99.00
2017 07 09 10 30 999 99.0 99.0  2.22  8.33  7.00 309 9999.0 999.0  13.2 999.0 99.0 99.00
2017 07 09 11 00 999 99.0 99.0  2.49 16.67  7.32 179 9999.0 999.0  13.1 999.0 99.0 99.00
2017 07 09 11 30 999 99.0 99.0  2.18  8.33  7.14 310 9999.0 999.0  13.0 999.0 99.0 99.00
2017 07 09 12 00 999 99.0 99.0  2.17 16.67  6.89 182 9999.0 999.0  13.7 999.0 99.0 99.00
2017 07 09 12 30 999 99.0 99.0  2.10  8.33  6.79 316 9999.0 999.0  14.2 999.0 99.0 99.00
2017 07 09 13 00 999 99.0 99.0  1.88  8.33  6.69 312 9999.0 999.0  14.7 999.0 99.0 99.00
2017 07 09 13 30 999 99.0 99.0  2.05  7.69  6.79 312 9999.0 999.0  14.9 999.0 99.0 99.00
2017 07 09 14 00 999 99.0 99.0  2.16  7.69  6.69 309 9999.0 999.0  14.8 999.0 99.0 99.00
2017 07 09 14 30 999 99.0 99.0  2.27  8.33  6.73 316 9999.0 999.0  14.7 999.0 99.0 99.00
2017 07 09 15 00 999 99.0 99.0  2.06  7.14  6.47 319 9999.0 999.0  14.8 999.0 99.0 99.00
2017 07 09 15 30 999 99.0 99.0  2.12  7.69  6.47 323 9999.0 999.0  14.9 999.0 99.0 99.00
2017 07 09 16 00 999 99.0 99.0  2.06  7.69  6.66 314 9999.0 999.0  14.8 999.0 99.0 99.00
2017 07 09 16 30 999 99.0 99.0  2.03 16.67  6.72 184 9999.0 999.0  14.8 999.0 99.0 99.00
2017 07 09 17 00 999 99.0 99.0  1.97  7.69  6.39 306 9999.0 999.0  15.0 999.0 99.0 99.00
2017 07 09 17 30 999 99.0 99.0  1.99 15.38  6.62 178 9999.0 999.0  15.1 999.0 99.0 99.00
2017 07 09 18 00 999 99.0 99.0  1.90  8.33  6.78 314 9999.0 999.0  15.1 999.0 99.0 99.00
2017 07 09 18 30 999 99.0 99.0  1.95 15.38  6.94 182 9999.0 999.0  15.1 999.0 99.0 99.00
2017 07 09 19 00 999 99.0 99.0  1.87  7.69  6.80 309 9999.0 999.0  14.8 999.0 99.0 99.00
2017 07 09 19 30 999 99.0 99.0  1.92  7.69  7.04 312 9999.0 999.0  14.8 999.0 99.0 99.00
2017 07 09 20 00 999 99.0 99.0  2.00 15.38  7.26 177 9999.0 999.0  14.8 999.0 99.0 99.00
2017 07 09 20 30 999 99.0 99.0  1.81 15.38  7.04 179 9999.0 999.0  14.9 999.0 99.0 99.00
2017 07 09 21 00 999 99.0 99.0  1.82  7.14  6.98 313 9999.0 999.0  14.9 999.0 99.0 99.00
2017 07 09 21 30 999 99.0 99.0  1.75  8.33  6.62 312 9999.0 999.0  14.9 999.0 99.0 99.00
2017 07 09 22 00 999 99.0 99.0  1.85 15.38  6.93 178 9999.0 999.0  14.9 999.0 99.0 99.00
2017 07 09 22 30 999 99.0 99.0  1.90  8.33  6.73 314 9999.0 999.0  14.9 999.0 99.0 99.00
2017 07 09 23 00 999 99.0 99.0  1.76 15.38  6.83 178 9999.0 999.0  14.9 999.0 99.0 99.00
2017 07 09 23 30 999 99.0 99.0  1.85 15.38  6.82 178 9999.0 999.0  14.9 999.0 99.0 99.00
2017 07 10 00 00 999 99.0 99.0  1.79 15.38  6.82 177 9999.0 999.0  14.9 999.0 99.0 99.00
2017 07 10 00 30 999 99.0 99.0  1.86 15.38  7.35 181 9999.0 999.0  14.8 999.0 99.0 99.00
2017 07 10 01 00 999 99.0 99.0  1.68 15.38  6.74 179 9999.0 999.0  14.8 999.0 99.0 99.00
2017 07 10 01 30 999 99.0 99.0  1.79 15.38  6.71 185 9999.0 999.0  14.8 999.0 99.0 99.00
2017 07 10 02 00 999 99.0 99.0  1.72 15.38  6.47 192 9999.0 999.0  14.8 999.0 99.0 99.00
2017 07 10 02 30 999 99.0 99.0  1.72 15.38  6.47 181 9999.0 999.0  14.7 999.0 99.0 99.00
2017 07 10 03 00 999 99.0 99.0  1.82 15.38  7.22 177 9999.0 999.0  14.7 999.0 99.0 99.00
2017 07 10 03 30 999 99.0 99.0  1.68 14.29  6.68 177 9999.0 999.0  14.7 999.0 99.0 99.00
2017 07 10 04 30 999 99.0 99.0  1.56 15.38  6.68 177 9999.0 999.0  14.7 999.0 99.0 99.00
2017 07 10 05 00 999 99.0 99.0  1.52 15.38  6.86 172 9999.0 999.0  14.7 999.0 99.0 99.00
2017 07 10 05 30 999 99.0 99.0  1.66 14.29  7.52 179 9999.0 999.0  14.7 999.0 99.0 99.00
2017 07 10 06 00 999 99.0 99.0  1.52 14.29  7.21 179 9999.0 999.0  14.7 999.0 99.0 99.00
2017 07 10 06 30 999 99.0 99.0  1.55 15.38  7.16 178 9999.0 999.0  14.7 999.0 99.0 99.00
2017 07 10 07 00 999 99.0 99.0  1.45 15.38  6.93 171 9999.0 999.0  14.6 999.0 99.0 99.00
2017 07 10 07 30 999 99.0 99.0  1.46 15.38  7.01 177 9999.0 999.0  14.6 999.0 99.0 99.00
2017 07 10 08 00 999 99.0 99.0  1.46 14.29  7.20 179 9999.0 999.0  14.5 999.0 99.0 99.00
2017 07 10 08 30 999 99.0 99.0  1.43 15.38  7.06 182 9999.0 999.0  14.5 999.0 99.0 99.00
2017 07 10 09 00 999 99.0 99.0  1.43 14.29  7.43 174 9999.0 999.0  14.5 999.0 99.0 99.00
2017 07 10 09 30 999 99.0 99.0  1.49 14.29  7.77 182 9999.0 999.0  14.4 999.0 99.0 99.00
2017 07 10 10 00 999 99.0 99.0  1.40 14.29  7.16 179 9999.0 999.0  14.7 999.0 99.0 99.00
2017 07 10 10 30 999 99.0 99.0  1.46 14.29  7.29 182 9999.0 999.0  14.7 999.0 99.0 99.00
2017 07 10 11 00 999 99.0 99.0  1.37 14.29  6.81 182 9999.0 999.0  14.7 999.0 99.0 99.00
2017 07 10 11 30 999 99.0 99.0  1.44 15.38  7.33 178 9999.0 999.0  14.6 999.0 99.0 99.00
2017 07 10 12 00 999 99.0 99.0  1.42 14.29  7.20 178 9999.0 999.0  14.5 999.0 99.0 99.00
2017 07 10 12 30 999 99.0 99.0  1.43 15.38  7.41 175 9999.0 999.0  14.3 999.0 99.0 99.00
2017 07 10 13 00 999 99.0 99.0  1.43 14.29  7.15 179 9999.0 999.0  14.1 999.0 99.0 99.00
2017 07 10 13 30 999 99.0 99.0  1.39 14.29  7.04 182 9999.0 999.0  14.0 999.0 99.0 99.00
2017 07 10 14 00 999 99.0 99.0  1.28 15.38  6.83 177 9999.0 999.0  13.9 999.0 99.0 99.00
2017 07 10 14 30 999 99.0 99.0  1.27 14.29  7.19 179 9999.0 999.0  13.7 999.0 99.0 99.00
2017 07 10 15 00 999 99.0 99.0  1.31 14.29  7.18 177 9999.0 999.0  13.7 999.0 99.0 99.00
2017 07 10 15 30 999 99.0 99.0  1.35 13.33  7.09 177 9999.0 999.0  13.7 999.0 99.0 99.00
2017 07 10 16 00 999 99.0 99.0  1.34 14.29  7.16 181 9999.0 999.0  13.8 999.0 99.0 99.00
2017 07 10 16 30 999 99.0 99.0  1.37 14.29  7.42 179 9999.0 999.0  14.0 999.0 99.0 99.00
2017 07 10 17 00 999 99.0 99.0  1.42 13.33  7.57 175 9999.0 999.0  14.2 999.0 99.0 99.00
2017 07 10 17 30 999 99.0 99.0  1.35 13.33  7.26 185 9999.0 999.0  14.5 999.0 99.0 99.00
2017 07 10 18 00 999 99.0 99.0  1.37 14.29  6.99 175 9999.0 999.0  14.6 999.0 99.0 99.00
2017 07 10 18 30 999 99.0 99.0  1.42 13.33  7.35 181 9999.0 999.0  14.7 999.0 99.0 99.00
2017 07 10 19 00 999 99.0 99.0  1.51 14.29  7.39 181 9999.0 999.0  14.6 999.0 99.0 99.00
2017 07 10 19 30 999 99.0 99.0  1.45 14.29  7.12 186 9999.0 999.0  14.7 999.0 99.0 99.00
2017 07 10 20 00 999 99.0 99.0  1.49  8.33  7.00 320 9999.0 999.0  14.8 999.0 99.0 99.00
2017 07 10 20 30 999 99.0 99.0  1.47 13.33  7.07 178 9999.0 999.0  14.9 999.0 99.0 99.00
2017 07 10 21 00 999 99.0 99.0  1.51 13.33  7.15 172 9999.0 999.0  14.9 999.0 99.0 99.00
2017 07 10 21 30 999 99.0 99.0  1.57  8.33  6.81 316 9999.0 999.0  14.9 999.0 99.0 99.00
2017 07 10 22 00 999 99.0 99.0  1.54 14.29  7.08 184 9999.0 999.0  15.0 999.0 99.0 99.00
2017 07 10 22 30 999 99.0 99.0  1.54 15.38  6.84 178 9999.0 999.0  15.0 999.0 99.0 99.00
2017 07 10 23 00 999 99.0 99.0  1.65  8.33  7.11 316 9999.0 999.0  15.1 999.0 99.0 99.00
2017 07 10 23 30 999 99.0 99.0  1.57 14.29  7.01 182 9999.0 999.0  14.9 999.0 99.0 99.00
2017 07 11 00 00 999 99.0 99.0  1.63  9.09  6.84 319 9999.0 999.0  14.9 999.0 99.0 99.00
2017 07 11 00 30 999 99.0 99.0  1.54  9.09  6.69 313 9999.0 999.0  15.1 999.0 99.0 99.00
2017 07 11 01 00 999 99.0 99.0  1.46  9.09  6.74 313 9999.0 999.0  14.9 999.0 99.0 99.00
2017 07 11 01 30 999 99.0 99.0  1.64  8.33  6.94 309 9999.0 999.0  15.0 999.0 99.0 99.00
2017 07 11 02 00 999 99.0 99.0  1.49  8.33  6.69 310 9999.0 999.0  15.0 999.0 99.0 99.00
2017 07 11 02 30 999 99.0 99.0  1.58 14.29  7.16 177 9999.0 999.0  14.9 999.0 99.0 99.00
2017 07 11 03 00 999 99.0 99.0  1.62  9.09  7.19 316 9999.0 999.0  14.8 999.0 99.0 99.00
2017 07 11 03 30 999 99.0 99.0  1.56  8.33  6.84 316 9999.0 999.0  14.7 999.0 99.0 99.00
2017 07 11 04 00 999 99.0 99.0  1.61  9.09  7.20 319 9999.0 999.0  14.6 999.0 99.0 99.00
2017 07 11 04 30 999 99.0 99.0  1.61 13.33  7.14 177 9999.0 999.0  14.6 999.0 99.0 99.00
2017 07 11 05 00 999 99.0 99.0  1.55 13.33  6.89 177 9999.0 999.0  14.4 999.0 99.0 99.00
2017 07 11 05 30 999 99.0 99.0  1.61  8.33  7.07 316 9999.0 999.0  14.2 999.0 99.0 99.00
2017 07 11 06 00 999 99.0 99.0  1.52 13.33  6.97 171 9999.0 999.0  14.1 999.0 99.0 99.00
2017 07 11 06 30 999 99.0 99.0  1.52 14.29  6.98 191 9999.0 999.0  14.0 999.0 99.0 99.00
2017 07 11 07 00 999 99.0 99.0  1.51  9.09  7.04 320 9999.0 999.0  13.9 999.0 99.0 99.00
2017 07 11 07 30 999 99.0 99.0  1.47  8.33  6.76 313 9999.0 999.0  13.8 999.0 99.0 99.00
2017 07 11 08 00 999 99.0 99.0  1.55 13.33  6.96 172 9999.0 999.0  13.9 999.0 99.0 99.00
2017 07 11 08 30 999 99.0 99.0  1.44  9.09  6.91 316 9999.0 999.0  13.9 999.0 99.0 99.00
2017 07 11 09 00 999 99.0 99.0  1.48  9.09  7.00 320 9999.0 999.0  13.9 999.0 99.0 99.00
2017 07 11 09 30 999 99.0 99.0  1.47  6.67  6.91 314 9999.0 999.0  13.9 999.0 99.0 99.00
2017 07 11 10 00 999 99.0 99.0  1.54  7.14  6.78 314 9999.0 999.0  14.1 999.0 99.0 99.00
2017 07 11 10 30 999 99.0 99.0  1.48  9.09  6.61 317 9999.0 999.0  14.2 999.0 99.0 99.00
2017 07 11 11 00 999 99.0 99.0  1.62  8.33  6.82 317 9999.0 999.0  14.4 999.0 99.0 99.00
2017 07 11 11 30 999 99.0 99.0  1.64  6.67  6.76 309 9999.0 999.0  14.5 999.0 99.0 99.00
2017 07 11 12 00 999 99.0 99.0  1.52  7.14  6.62 305 9999.0 999.0  14.5 999.0 99.0 99.00
2017 07 11 12 30 999 99.0 99.0  1.65  7.69  6.73 313 9999.0 999.0  14.5 999.0 99.0 99.00
2017 07 11 13 00 999 99.0 99.0  1.65  8.33  6.97 319 9999.0 999.0  14.5 999.0 99.0 99.00
2017 07 11 13 30 999 99.0 99.0  1.65  8.33  6.98 317 9999.0 999.0  14.5 999.0 99.0 99.00
2017 07 11 14 00 999 99.0 99.0  1.60  8.33  7.00 313 9999.0 999.0  14.5 999.0 99.0 99.00
2017 07 11 14 30 999 99.0 99.0  1.62 11.76  6.80 171 9999.0 999.0  14.5 999.0 99.0 99.00
2017 07 11 15 00 999 99.0 99.0  1.68  8.33  6.94 310 9999.0 999.0  14.5 999.0 99.0 99.00
2017 07 11 15 30 999 99.0 99.0  1.59  8.33  7.09 316 9999.0 999.0  14.4 999.0 99.0 99.00
2017 07 11 16 00 999 99.0 99.0  1.62  7.69  6.86 309 9999.0 999.0  14.4 999.0 99.0 99.00
2017 07 11 16 30 999 99.0 99.0  1.68  7.69  7.36 314 9999.0 999.0  14.4 999.0 99.0 99.00
2017 07 11 17 00 999 99.0 99.0  1.61  9.09  7.33 317 9999.0 999.0  14.4 999.0 99.0 99.00
2017 07 11 17 30 999 99.0 99.0  1.61 18.18  7.35 181 9999.0 999.0  14.5 999.0 99.0 99.00
2017 07 11 18 00 999 99.0 99.0  1.63  7.69  7.37 320 9999.0 999.0  14.6 999.0 99.0 99.00
2017 07 11 18 30 999 99.0 99.0  1.53  7.14  7.30 313 9999.0 999.0  14.7 999.0 99.0 99.00
2017 07 11 19 00 999 99.0 99.0  1.70  7.69  7.31 312 9999.0 999.0  14.8 999.0 99.0 99.00
2017 07 11 19 30 999 99.0 99.0  1.51 15.38  7.44 193 9999.0 999.0  15.2 999.0 99.0 99.00
2017 07 11 20 00 999 99.0 99.0  1.45 11.76  7.17 178 9999.0 999.0  15.2 999.0 99.0 99.00
2017 07 11 20 30 999 99.0 99.0  1.51  7.69  7.32 307 9999.0 999.0  15.3 999.0 99.0 99.00
2017 07 11 21 00 999 99.0 99.0  1.64 16.67  7.51 191 9999.0 999.0  15.4 999.0 99.0 99.00
2017 07 11 21 30 999 99.0 99.0  1.62 11.76  7.33 179 9999.0 999.0  15.4 999.0 99.0 99.00
2017 07 11 22 00 999 99.0 99.0  1.75 12.50  7.68 175 9999.0 999.0  15.4 999.0 99.0 99.00
2017 07 11 22 30 999 99.0 99.0  1.72 16.67  7.78 185 9999.0 999.0  15.5 999.0 99.0 99.00
2017 07 11 23 30 999 99.0 99.0  1.80 15.38  7.45 185 9999.0 999.0  16.7 999.0 99.0 99.00
2017 07 12 00 00 999 99.0 99.0  1.72  8.33  7.36 321 9999.0 999.0  15.8 999.0 99.0 99.00
2017 07 12 00 30 999 99.0 99.0  1.69 11.76  7.60 167 9999.0 999.0  15.6 999.0 99.0 99.00
2017 07 12 01 00 999 99.0 99.0  1.79 13.33  8.03 170 9999.0 999.0  15.7 999.0 99.0 99.00
2017 07 12 01 30 999 99.0 99.0  1.91 12.50  8.06 168 9999.0 999.0  15.5 999.0 99.0 99.00
2017 07 12 02 00 999 99.0 99.0  1.85 12.50  7.98 165 9999.0 999.0  15.6 999.0 99.0 99.00
2017 07 12 02 30 999 99.0 99.0  1.76 16.67  7.98 188 9999.0 999.0  15.6 999.0 99.0 99.00
2017 07 12 03 00 999 99.0 99.0  1.77 15.38  8.07 181 9999.0 999.0  15.5 999.0 99.0 99.00
2017 07 12 03 30 999 99.0 99.0  1.69 11.11  8.06 175 9999.0 999.0  15.3 999.0 99.0 99.00
2017 07 12 04 00 999 99.0 99.0  1.63 15.38  8.17 182 9999.0 999.0  15.2 999.0 99.0 99.00
2017 07 12 04 30 999 99.0 99.0  1.65 12.50  8.29 162 9999.0 999.0  15.2 999.0 99.0 99.00
2017 07 12 05 30 999 99.0 99.0  1.63 11.11  8.31 172 9999.0 999.0  15.2 999.0 99.0 99.00
2017 07 12 06 00 999 99.0 99.0  1.79 12.50  8.71 165 9999.0 999.0  15.1 999.0 99.0 99.00
2017 07 12 06 30 999 99.0 99.0  1.70 16.67  8.62 177 9999.0 999.0  15.1 999.0 99.0 99.00
2017 07 12 07 00 999 99.0 99.0  1.68 11.11  8.62 170 9999.0 999.0  15.1 999.0 99.0 99.00
2017 07 12 07 30 999 99.0 99.0  1.56 14.29  8.43 184 9999.0 999.0  15.1 999.0 99.0 99.00
